msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
841.9 0.67 NA NA 842.44 0.39 NA NA 844.81 NA NA
865.25 0.66 NA NA 864.45 0.39 NA NA 867.16 NA NA
886.98 0.68 NA NA 886.23 0.38 NA NA 888.09 NA NA
709.18 0.76 NA NA 708.48 0.46 NA NA 711.37 NA NA
615.16 0.68 NA NA 615.97 0.4 NA NA 620.35 NA NA
863.21 0.76 NA NA 862.86 0.49 NA NA 868.58 NA NA
771.49 0.67 NA NA 768.83 0.38 NA NA 771.89 NA NA
879.71 0.7 NA NA 877.02 0.4 NA NA 881.33 NA NA
758.25 1.03 NA NA 755.3 0.38 NA NA 757.25 NA NA
852.38 0.66 NA NA 854.41 0.37 NA NA 856.11 NA NA
875.96 0.69 NA NA 876.94 0.41 NA NA 883.74 NA NA
867.64 0.66 NA NA 867.44 0.48 NA NA 870.3 NA NA
874.95 1.01 NA NA 873.59 0.4 NA NA 874.5 NA NA
817.51 0.67 NA NA 815.65 0.38 NA NA 815.47 NA NA
861.53 0.66 NA NA 858.92 0.38 NA NA 863.05 NA NA
466.77 0.67 NA NA 467.76 0.41 NA NA 470.05 NA NA
727.18 0.69 NA NA 725.37 0.41 NA NA 728.54 NA NA
494.21 0.68 NA NA 494.38 0.44 NA NA 496.18 NA NA
846.04 0.67 NA NA 847.26 0.43 NA NA 848.64 NA NA
779.56 0.67 NA NA 779.6 0.4 NA NA 780.62 NA NA
799.71 0.79 NA NA 801.38 0.38 NA NA 804.18 NA NA
871.75 0.68 NA NA 871.62 0.39 NA NA 873.79 NA NA
506.69 0.76 NA NA 507.63 0.54 NA NA 509.85 NA NA
759.17 0.74 NA NA 758.21 0.42 NA NA 762.53 NA NA
859.83 0.77 NA NA 857.11 0.49 NA NA 859.83 NA NA
859.87 0.68 NA NA 857.7 0.38 NA NA 859.38 NA NA
866.1 0.7 NA NA 865.24 0.42 NA NA 869 NA NA
867.77 0.65 NA NA 870.46 0.42 NA NA 871.5 NA NA
706.96 0.69 NA NA 705.9 0.39 NA NA 709.15 NA NA
725.24 0.67 NA NA 724.1 0.38 NA NA 730.04 NA NA
702.85 0.72 NA NA 704.35 0.44 NA NA 706.61 NA NA
852.71 0.64 NA NA 851.86 0.38 NA NA 855.66 NA NA
670.77 0.67 NA NA 670.37 0.39 NA NA 673.73 NA NA
629.29 0.67 NA NA 629.39 0.4 NA NA 632.57 NA NA
724.45 0.68 NA NA 725.24 0.4 NA NA 728.05 NA NA
530.92 0.7 NA NA 531.11 0.4 NA NA 533.53 NA NA
883.9 0.67 NA NA 883.25 0.4 NA NA 885.9 NA NA
881.24 0.79 NA NA 880.27 0.47 NA NA 885.11 NA NA
555.76 0.75 NA NA 555.76 0.39 NA NA 557.35 NA NA
875.55 0.69 NA NA 875.67 0.39 NA NA 877.4 NA NA
871.83 0.77 NA NA 873.09 0.39 NA NA 876.25 NA NA
636.52 0.88 NA NA 638.63 0.55 NA NA 640.49 NA NA
865.64 0.65 NA NA 861.88 0.4 NA NA 865.17 NA NA
588.49 0.73 NA NA 589.39 0.48 NA NA 591.86 NA NA
883.29 0.76 NA NA 882.24 0.4 NA NA 884.46 NA NA
854.05 0.74 NA NA 854.58 0.38 NA NA 856.64 NA NA
503.66 0.68 NA NA 504.96 0.42 NA NA 507.18 NA NA
461.78 0.66 NA NA 462.48 0.37 NA NA 465.14 NA NA
786.52 0.74 NA NA 785.46 0.49 NA NA 788.15 NA NA
835.92 0.69 NA NA 835.94 0.48 NA NA 839.57 NA NA
697.11 0.67 NA NA 695.73 0.41 NA NA 700.28 NA NA
652.27 0.71 NA NA 652.31 0.4 NA NA 655.06 NA NA
646.3 0.77 NA NA 647.35 0.51 NA NA 649.96 NA NA
729.88 0.71 NA NA 730.5 0.43 NA NA 732.61 NA NA
623.86 0.73 NA NA 624.2 0.38 NA NA 627.31 NA NA
560.65 0.68 NA NA 560.85 0.53 NA NA 563.98 NA NA
684.82 0.78 NA NA 686.64 0.44 NA NA 691.31 NA NA
579.13 0.65 NA NA 579.57 0.39 NA NA 581.29 NA NA
857.83 0.66 NA NA 858.18 0.38 NA NA 862.9 NA NA
869.34 0.67 NA NA 866.76 0.44 NA NA 868.82 NA NA
698.7 0.75 NA NA 699.35 0.39 NA NA 701.27 NA NA
609.44 0.78 NA NA 608.95 0.49 NA NA 613.02 NA NA
571.33 0.78 NA NA 568.28 0.53 NA NA 571.1 NA NA
863.35 0.68 NA NA 864.4 0.51 NA NA 865.46 NA NA
760.79 0.67 NA NA 759.93 0.4 NA NA 763.92 NA NA
845.57 0.66 NA NA 845.12 0.39 NA NA 849 NA NA
772.34 0.77 NA NA 777.17 0.49 NA NA 780.16 NA NA
848.5 0.68 NA NA 848.47 0.47 NA NA 850.55 NA NA
374.33 0.7 NA NA 374.28 0.38 NA NA 376.94 NA NA
521.95 0.69 NA NA 522.27 0.4 NA NA 525.68 NA NA
640.96 0.74 NA NA 642.03 0.47 NA NA 644.64 NA NA
604.67 0.67 NA NA 606.62 0.38 NA NA 608.39 NA NA
889.32 0.68 NA NA 889.4 0.38 NA NA 893.48 NA NA
614.62 0.78 NA NA 615.07 0.48 NA NA 617.47 NA NA
857.45 0.75 NA NA 857.77 0.47 NA NA 860.05 NA NA
506.13 0.67 NA NA 507.32 0.48 NA NA 509.32 NA NA
865.94 0.65 NA NA 866.24 0.48 NA NA 868.25 NA NA
830.63 0.76 NA NA 830.87 0.49 NA NA 833.49 NA NA
837.37 0.65 NA NA 837.21 0.37 NA NA 840.58 NA NA
857.73 0.69 NA NA 857.4 0.38 NA NA 861.26 NA NA
771.77 0.69 NA NA 771.4 0.44 NA NA 775.24 NA NA
856.16 1.18 NA NA 856.23 0.48 NA NA 859.27 NA NA
717.69 0.67 NA NA 717 0.38 NA NA 719.57 NA NA
701.18 0.72 NA NA 700.97 0.4 NA NA 704.04 NA NA
861.18 0.77 NA NA 861.22 0.52 NA NA 865.21 NA NA
652.83 0.81 NA NA 654.34 0.53 NA NA 656.48 NA NA
625.61 0.69 NA NA 627.64 0.37 NA NA 629.62 NA NA
864.88 0.65 NA NA 864.37 0.41 NA NA 868.42 NA NA
798.88 0.68 NA NA 797.96 0.47 NA NA 798.71 NA NA
200.28 0.68 NA NA 200.26 0.4 NA NA 202.16 NA NA
838.45 0.75 NA NA 839.85 0.53 NA NA 842.93 NA NA
866.93 0.79 NA NA 866.61 0.51 NA NA 867.37 NA NA
682.53 0.78 NA NA 683.57 0.48 NA NA 686.67 NA NA
865.78 0.65 NA NA 866.09 0.38 NA NA 869.03 NA NA
824.85 0.62 NA NA 824.3 0.44 NA NA 827.71 NA NA
872.52 0.67 NA NA 875.91 0.38 NA NA 877.83 NA NA
853.78 0.88 NA NA 854.77 0.52 NA NA 857.19 NA NA
495.76 0.76 NA NA 496.99 0.38 NA NA 498.9 NA NA
638.89 0.67 NA NA 638.34 0.39 NA NA 640.84 NA NA
868.93 0.66 NA NA 868.35 0.38 NA NA 872.01 NA NA
