msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.3 2.41 NA NA 3600.28 2.57 NA NA 3600.28 NA NA
3600.38 3.01 NA NA 3600.38 3.47 NA NA 3600.36 NA NA
3600.29 2.39 NA NA 3600.27 2.39 NA NA 3600.31 NA NA
3600.36 2.68 NA NA 3600.27 2.85 NA NA 3600.27 NA NA
3600.38 2.71 NA NA 3600.36 3.03 NA NA 3600.37 NA NA
3600.3 2.72 NA NA 3600.28 3.02 NA NA 3600.28 NA NA
3600.38 2.69 NA NA 3600.37 2.97 NA NA 3600.37 NA NA
3600.29 2.49 NA NA 3600.36 2.8 NA NA 3600.28 NA NA
3600.3 2.65 NA NA 3600.28 2.96 NA NA 3600.28 NA NA
3600.34 3.1 NA NA 3600.28 3.48 NA NA 3600.28 NA NA
3600.37 2.45 NA NA 3600.37 2.57 NA NA 3600.37 NA NA
3600.29 2.6 NA NA 3600.27 2.91 NA NA 3600.27 NA NA
3600.28 2.71 NA NA 3600.27 2.98 NA NA 3600.27 NA NA
3600.29 2.49 NA NA 3600.27 2.7 NA NA 3600.36 NA NA
3600.31 2.74 NA NA 3600.29 3.11 NA NA 3600.29 NA NA
3600.28 2.49 NA NA 3600.36 2.81 NA NA 3600.38 NA NA
3600.28 2.79 NA NA 3600.27 3.12 NA NA 3600.28 NA NA
3600.28 3.15 NA NA 3600.28 3.7 NA NA 3600.28 NA NA
3600.35 2.9 NA NA 3600.39 3.01 NA NA 3600.38 NA NA
3600.39 2.95 NA NA 3600.27 3.45 NA NA 3600.36 NA NA
3600.28 2.99 NA NA 3600.28 3.2 NA NA 3600.29 NA NA
3600.38 2.36 NA NA 3600.35 3.27 NA NA 3600.38 NA NA
3600.28 2.15 NA NA 3600.27 2.26 NA NA 3600.28 NA NA
3600.38 3 NA NA 3600.38 3.31 NA NA 3600.39 NA NA
3600.27 2.32 NA NA 3600.28 15.43 NA NA 3600.28 NA NA
3600.37 2.86 NA NA 3600.27 3.03 NA NA 3600.3 NA NA
3600.38 2.7 NA NA 3600.28 3.07 NA NA 3600.28 NA NA
3600.27 2.76 NA NA 3600.28 146.12 NA NA 3600.28 NA NA
3600.37 2.46 NA NA 3600.38 2.67 NA NA 3600.37 NA NA
3600.28 2.44 NA NA 3600.28 2.62 NA NA 3600.28 NA NA
3600.38 3.08 NA NA 3600.37 7.86 NA NA 3600.27 NA NA
3600.3 2.73 NA NA 3600.3 12.65 NA NA 1895.85 NA NA
3600.28 2.61 NA NA 3600.28 2.95 NA NA 3600.3 NA NA
3600.36 2.86 NA NA 3600.28 2.94 NA NA 3600.3 NA NA
3600.38 2.43 NA NA 3600.38 2.54 NA NA 3600.38 NA NA
3600.27 2.57 NA NA 3600.28 2.82 NA NA 3600.27 NA NA
3600.28 2.71 NA NA 3600.28 3.35 NA NA 3600.28 NA NA
3600.38 2.22 NA NA 3600.37 1.95 NA NA 3600.37 NA NA
3600.28 1.62 NA NA 3600.28 1.33 NA NA 3600.28 NA NA
3600.4 2.34 NA NA 3600.37 2.56 NA NA 3600.36 NA NA
3600.28 2.81 NA NA 3600.36 3.12 NA NA 3600.38 NA NA
3600.27 2.75 NA NA 3600.27 3.07 NA NA 3600.42 NA NA
3600.38 2.76 NA NA 3600.37 24.43 NA NA 3600.28 NA NA
3600.4 2.63 NA NA 3600.36 2.91 NA NA 1951.79 NA NA
3600.28 2.8 NA NA 3600.28 1331.56 NA NA 3600.29 NA NA
3600.38 3.13 NA NA 3600.43 3.52 NA NA 3600.4 NA NA
