msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
410.93 1.56 NA NA 432.9 0.55 NA NA 170.31 NA NA
3600.46 2.04 NA NA 619.76 0.52 NA NA 188.97 NA NA
407.97 3.51 NA NA 432.65 0.52 NA NA 156.91 NA NA
3600.53 2.19 NA NA 824.31 0.51 NA NA 175.89 NA NA
3600.49 3.48 NA NA 719.08 0.78 NA NA 172.98 NA NA
3600.42 3.78 NA NA 110.52 0.87 NA NA 182.6 NA NA
955.54 0.72 NA NA 434.4 0.54 NA NA 175.69 NA NA
3600.38 2.84 NA NA 174.56 0.51 NA NA 295.83 NA NA
3600.45 1.65 NA NA 1370.7 0.48 NA NA 293.04 NA NA
3600.51 2.31 NA NA 292.17 0.59 NA NA 229.87 NA NA
3600.49 2.58 NA NA 176.72 0.71 NA NA 158.56 NA NA
979.04 0.64 NA NA 1242.9 0.46 NA NA 243.5 NA NA
417.42 0.91 NA NA 455.58 0.68 NA NA 206.06 NA NA
497.89 1.37 NA NA 395.05 0.79 NA NA 161.54 NA NA
3600.4 1.61 NA NA 92.02 0.53 NA NA 296.43 NA NA
1134.94 0.94 NA NA 464.58 0.67 NA NA 384.4 NA NA
975.13 0.72 NA NA 553.07 0.72 NA NA 267.98 NA NA
3600.48 1.53 NA NA 847.55 0.58 NA NA 291.15 NA NA
3600.49 2.9 NA NA 364.01 0.6 NA NA 226.79 NA NA
1001.87 0.65 NA NA 619.99 0.52 NA NA 325.31 NA NA
630.42 0.77 NA NA 1243.17 0.56 NA NA 236.87 NA NA
448.69 3.96 NA NA 450.84 0.48 NA NA 225.48 NA NA
3600.58 3.66 NA NA 150.63 0.53 NA NA 178 NA NA
1056.02 0.74 NA NA 414.44 0.94 NA NA 255.15 NA NA
1244.22 0.76 NA NA 871.51 0.5 NA NA 262.81 NA NA
3600.38 3.66 NA NA 168.08 0.85 NA NA 197.74 NA NA
1026.74 1.77 NA NA 193.73 0.89 NA NA 401.07 NA NA
536.19 0.72 NA NA 485.85 0.52 NA NA 190.95 NA NA
3600.5 1.39 NA NA 167.45 0.74 NA NA 166.31 NA NA
486.78 0.77 NA NA 161.77 0.53 NA NA 191.1 NA NA
559.61 0.7 NA NA 240.51 0.72 NA NA 225.51 NA NA
967.42 1.78 NA NA 81.5 0.51 NA NA 245.74 NA NA
469.52 0.79 NA NA 139.6 0.64 NA NA 222.45 NA NA
1029.27 1.03 NA NA 288.32 0.59 NA NA 203.38 NA NA
1418.83 1.47 NA NA 95.96 0.59 NA NA 307.17 NA NA
874.62 0.63 NA NA 133.64 0.53 NA NA 284.43 NA NA
1075.95 1.41 NA NA 446.72 0.49 NA NA 208.23 NA NA
1032.53 0.85 NA NA 664.36 0.68 NA NA 176.39 NA NA
3600.35 3.42 NA NA 399.26 0.83 NA NA 353.68 NA NA
931.58 0.68 NA NA 204.67 0.62 NA NA 399.2 NA NA
287.03 1.07 NA NA 232.82 0.53 NA NA 188.73 NA NA
739.46 2.15 NA NA 143.96 0.53 NA NA 326.78 NA NA
1050.69 1.43 NA NA 496.69 0.53 NA NA 199.8 NA NA
500.81 1.77 NA NA 988.48 0.58 NA NA 183.57 NA NA
3600.35 1.9 NA NA 218.56 0.53 NA NA 250.76 NA NA
3600.34 2.06 NA NA 145.36 0.6 NA NA 267.56 NA NA
948.3 0.79 NA NA 117.67 0.69 NA NA 165.19 NA NA
404.74 0.61 NA NA 157.12 0.56 NA NA 188.09 NA NA
3600.38 2.53 NA NA 163.49 0.58 NA NA 192.62 NA NA
3600.48 1.19 NA NA 476.1 0.51 NA NA 336.14 NA NA
3600.46 1.58 NA NA 407.02 0.74 NA NA 271.66 NA NA
401.99 0.73 NA NA 107.86 0.77 NA NA 168.87 NA NA
1006.1 0.7 NA NA 1090.36 0.52 NA NA 249.37 NA NA
3600.35 1.33 NA NA 252.14 0.45 NA NA 262.56 NA NA
937.32 1.24 NA NA 1393.61 0.51 NA NA 169.91 NA NA
3600.35 2.36 NA NA 278.06 0.52 NA NA 183.6 NA NA
984.24 0.78 NA NA 1469.07 0.48 NA NA 153.05 NA NA
1016.83 1.4 NA NA 1296.08 0.49 NA NA 155.79 NA NA
1031.27 0.83 NA NA 231.29 0.55 NA NA 245.4 NA NA
3600.52 3.04 NA NA 127.85 0.75 NA NA 256.36 NA NA
3600.36 1.64 NA NA 598.28 0.56 NA NA 335.36 NA NA
2413.44 0.8 NA NA 80 0.51 NA NA 255.75 NA NA
464.45 2.68 NA NA 1272.68 0.51 NA NA 295.74 NA NA
418.5 0.7 NA NA 344.63 0.59 NA NA 290.7 NA NA
1046.05 0.64 NA NA 538.57 0.53 NA NA 249.4 NA NA
3600.47 2 NA NA 543.02 0.56 NA NA 356.06 NA NA
999.3 0.75 NA NA 127.39 0.71 NA NA 410.13 NA NA
3600.39 1.59 NA NA 229.29 0.58 NA NA 283.03 NA NA
410.76 0.83 NA NA 405.76 0.53 NA NA 231.53 NA NA
3600.54 1.59 NA NA 162.76 0.56 NA NA 277.23 NA NA
1075.3 0.75 NA NA 135.3 0.49 NA NA 262.76 NA NA
987.6 0.69 NA NA 315.04 0.78 NA NA 290.7 NA NA
3600.37 1.34 NA NA 1514.41 0.6 NA NA 322.6 NA NA
930.82 0.61 NA NA 1242.24 1.09 NA NA 166.75 NA NA
1063.95 0.74 NA NA 1345.94 0.5 NA NA 374.69 NA NA
955.02 0.68 NA NA 579.29 0.54 NA NA 274.87 NA NA
967.29 0.69 NA NA 516.61 0.49 NA NA 237.41 NA NA
471.29 2.88 NA NA 1371.31 0.49 NA NA 198.37 NA NA
994.56 0.63 NA NA 579.43 0.53 NA NA 174.32 NA NA
950.29 0.75 NA NA 1288.47 0.58 NA NA 294.77 NA NA
445.25 0.65 NA NA 607.69 0.54 NA NA 277.09 NA NA
3600.43 3.79 NA NA 1330.94 0.63 NA NA 238.83 NA NA
3600.47 2.66 NA NA 1280.04 0.52 NA NA 220.11 NA NA
3600.44 1.85 NA NA 1332.95 0.6 NA NA 320.31 NA NA
1014.9 0.93 NA NA 555.41 0.69 NA NA 241.01 NA NA
3600.45 1.94 NA NA 1335.59 0.54 NA NA 292.35 NA NA
3600.44 1.88 NA NA 1396.35 0.57 NA NA 293.26 NA NA
3600.41 1.6 NA NA 1264.01 0.57 NA NA 190.06 NA NA
1010.66 0.9 NA NA 1275.04 0.54 NA NA 200.75 NA NA
400.29 0.64 NA NA 1388.31 0.52 NA NA 187.01 NA NA
3600.42 1.69 NA NA 1363.96 0.6 NA NA 314.34 NA NA
1507.73 1.53 NA NA 478.58 0.51 NA NA 165.14 NA NA
487.89 0.66 NA NA 265.65 0.56 NA NA 370.05 NA NA
852.69 1.67 NA NA 591.28 0.54 NA NA 328.95 NA NA
3600.59 3.32 NA NA 1319.9 0.74 NA NA 200.66 NA NA
1295.81 0.94 NA NA 458.88 0.91 NA NA 191.3 NA NA
379.69 0.77 NA NA 1568.32 0.58 NA NA 303.52 NA NA
436.78 1.47 NA NA 444.32 0.58 NA NA 178.35 NA NA
867.43 0.98 NA NA 1414.33 0.56 NA NA 253.76 NA NA
3600.44 3.18 NA NA 1371.56 0.6 NA NA 437.22 NA NA
