msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
382.53 1.43 NA NA 380.8 1.57 NA NA 391.73 NA NA
146.86 1.3 NA NA 144.7 1.52 NA NA 157.78 NA NA
164.21 1.3 NA NA 162.66 1.43 NA NA 174.03 NA NA
175.1 1.47 NA NA 174.23 1.64 NA NA 185.69 NA NA
258.58 1.33 NA NA 257.11 1.58 NA NA 268.54 NA NA
497.1 1.45 NA NA 495.02 1.63 NA NA 523.55 NA NA
211.92 1.39 NA NA 209.27 1.51 NA NA 222.43 NA NA
384.2 1.33 NA NA 383.8 1.47 NA NA 391.78 NA NA
134.96 1.24 NA NA 134.01 1.29 NA NA 146.91 NA NA
552.99 1.43 NA NA 547.17 1.63 NA NA 558.97 NA NA
211.35 1.56 NA NA 210.6 1.96 NA NA 223.65 NA NA
407.46 1.43 NA NA 403.82 1.61 NA NA 414.82 NA NA
336.62 1.01 NA NA 333.79 1.04 NA NA 344.31 NA NA
347.22 1.07 NA NA 344.62 1.11 NA NA 356.72 NA NA
295.03 1.21 NA NA 299.51 1.34 NA NA 305.62 NA NA
212.88 1.4 NA NA 213.22 1.66 NA NA 222.12 NA NA
273.96 1.16 NA NA 272.26 1.24 NA NA 283.69 NA NA
544.64 1.22 NA NA 540.3 1.41 NA NA 550.29 NA NA
185.65 1.39 NA NA 184.88 1.62 NA NA 195.45 NA NA
227.29 1.54 NA NA 223.94 1.78 NA NA 240.37 NA NA
269.23 1.43 NA NA 263.16 1.63 NA NA 277.41 NA NA
364.97 1.21 NA NA 362.94 1.35 NA NA 375.2 NA NA
416.58 1.4 NA NA 412.01 1.63 NA NA 424.6 NA NA
422.38 1.22 NA NA 420.25 1.43 NA NA 434.2 NA NA
513.72 1.41 NA NA 511.56 6.4 NA NA 525.13 NA NA
278.19 1.44 NA NA 277.09 1.63 NA NA 288.24 NA NA
268.89 1.46 NA NA 269.57 2.1 NA NA 281.2 NA NA
153.46 1.43 NA NA 151.59 1.65 NA NA 163.37 NA NA
288.44 1.29 NA NA 285.7 1.4 NA NA 298.58 NA NA
225.63 1.08 NA NA 223.06 1.08 NA NA 234.86 NA NA
258.32 1.45 NA NA 258.02 1.66 NA NA 269.88 NA NA
347.39 1.2 NA NA 346.79 1.29 NA NA 362.16 NA NA
446.62 1.24 NA NA 446.41 1.39 NA NA 457.84 NA NA
348.29 1.41 NA NA 351.86 2.46 NA NA 360.28 NA NA
545.77 1.33 NA NA 541.69 1.53 NA NA 554.23 NA NA
291.62 1.38 NA NA 290.04 1.46 NA NA 302.24 NA NA
345.97 1.2 NA NA 343.59 1.35 NA NA 357.51 NA NA
288.65 1.3 NA NA 287.81 1.54 NA NA 296.96 NA NA
321.15 1.27 NA NA 320.09 1.24 NA NA 330.92 NA NA
319.03 1.26 NA NA 318.49 1.5 NA NA 329.56 NA NA
272.79 1.26 NA NA 272.74 1.43 NA NA 285.06 NA NA
276.55 1.43 NA NA 275.63 1.7 NA NA 286.86 NA NA
570.37 1.19 NA NA 566.85 1.5 NA NA 577.52 NA NA
371.85 1.28 NA NA 372.36 1.46 NA NA 383.11 NA NA
294.73 1.37 NA NA 292.88 1.51 NA NA 308.5 NA NA
315.43 1.34 NA NA 313.04 1.4 NA NA 324.22 NA NA
173.99 1.47 NA NA 174.57 1.78 NA NA 183.39 NA NA
298.82 1.49 NA NA 294.36 1.78 NA NA 309.88 NA NA
460.47 1.25 NA NA 457.56 1.53 NA NA 470.5 NA NA
540.17 1.09 NA NA 538.23 1.19 NA NA 551.76 NA NA
422.71 1.19 NA NA 422.08 1.33 NA NA 432.39 NA NA
254.27 1.1 NA NA 251.58 1.24 NA NA 265.06 NA NA
403.72 1.13 NA NA 401.1 5.43 NA NA 410.44 NA NA
309.29 1.31 NA NA 309.36 1.48 NA NA 318.91 NA NA
386.73 1.43 NA NA 382.52 1.54 NA NA 393.16 NA NA
404.57 1.45 NA NA 400.49 1.55 NA NA 415.39 NA NA
405.61 1.35 NA NA 409.83 1.46 NA NA 416.46 NA NA
286.98 1.16 NA NA 285.03 1.27 NA NA 299.32 NA NA
384.22 1.13 NA NA 383.55 1.3 NA NA 392.7 NA NA
331.22 1.18 NA NA 327.78 1.52 NA NA 340.81 NA NA
291.83 1.34 NA NA 292.67 1.54 NA NA 306.3 NA NA
324.28 1.33 NA NA 328.37 1.54 NA NA 335.93 NA NA
453.96 1.33 NA NA 451.89 1.44 NA NA 463 NA NA
202.12 1.47 NA NA 200.96 1.74 NA NA 214.88 NA NA
509.54 1.31 NA NA 508.03 1.37 NA NA 545.18 NA NA
213.94 1.12 NA NA 213.86 1.17 NA NA 225.76 NA NA
353.32 0.99 NA NA 351.59 0.9 NA NA 361.52 NA NA
357.52 1.54 NA NA 360.02 1.67 NA NA 366.65 NA NA
220.09 1.75 NA NA 216.62 1.61 NA NA 232.85 NA NA
242.08 1.15 NA NA 239.86 1.28 NA NA 250.99 NA NA
371.5 1.19 NA NA 367.62 1.43 NA NA 381.67 NA NA
300.96 1.36 NA NA 301.38 1.46 NA NA 309.84 NA NA
214.21 1.44 NA NA 212.1 1.68 NA NA 222.98 NA NA
360.38 1.43 NA NA 358.31 1.64 NA NA 369.75 NA NA
444.79 1.46 NA NA 445.69 1.75 NA NA 457.19 NA NA
544.46 1.38 NA NA 541.99 1.68 NA NA 553.25 NA NA
314.32 1.31 NA NA 313.79 1.56 NA NA 323.8 NA NA
262.79 1.48 NA NA 262.19 1.68 NA NA 273.25 NA NA
207.03 1.33 NA NA 211.75 1.52 NA NA 218.6 NA NA
308.39 1.07 NA NA 307.38 1.25 NA NA 319.1 NA NA
222.69 1.37 NA NA 223.96 1.63 NA NA 254.15 NA NA
199.92 1.35 NA NA 199.71 1.52 NA NA 209.11 NA NA
251.48 1.23 NA NA 247.84 6 NA NA 264.27 NA NA
215.53 1.39 NA NA 214.58 1.6 NA NA 225.44 NA NA
272.68 1.08 NA NA 271.49 0.91 NA NA 284.53 NA NA
260.06 1.87 NA NA 260.1 1.9 NA NA 273.77 NA NA
316.2 1.28 NA NA 315.11 3.29 NA NA 325.17 NA NA
244.31 1.26 NA NA 242.92 1.51 NA NA 255.83 NA NA
517.99 1.41 NA NA 519.73 1.76 NA NA 558.49 NA NA
247.39 1.25 NA NA 245.93 1.38 NA NA 259.51 NA NA
128.33 1.49 NA NA 130.87 1.66 NA NA 139.39 NA NA
316.73 1.34 NA NA 314.88 1.54 NA NA 327.48 NA NA
228.31 1.53 NA NA 227.32 1.63 NA NA 239.88 NA NA
541.74 1.28 NA NA 541.28 2.8 NA NA 553.47 NA NA
298.1 3.09 NA NA 300.38 19.04 NA NA 312.2 NA NA
218.2 1.24 NA NA 216.04 1.52 NA NA 230.33 NA NA
567.68 1.5 NA NA 572.65 10.67 NA NA 585.18 NA NA
378.23 1.3 NA NA 379.28 1.42 NA NA 391.64 NA NA
459.18 1.19 NA NA 453.67 1.33 NA NA 472.55 NA NA
301.54 1.41 NA NA 300.87 1.59 NA NA 314.47 NA NA
