msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.31 4.46 NA NA 32.11 0.38 NA NA 33.82 NA NA
44.93 0.55 NA NA 40.23 0.38 NA NA 40.75 NA NA
3600.36 5.44 NA NA 84.18 0.39 NA NA 84.71 NA NA
129.74 0.58 NA NA 127.03 0.38 NA NA 127.84 NA NA
3600.38 4.77 NA NA 59.23 0.41 NA NA 61.21 NA NA
3600.29 12.98 NA NA 83.88 0.38 NA NA 86.31 NA NA
3600.35 0.72 NA NA 83.19 0.37 NA NA 83.26 NA NA
51.44 0.54 NA NA 46.51 0.37 NA NA 47.54 NA NA
55.45 0.55 NA NA 53.08 0.37 NA NA 54.27 NA NA
113.66 0.55 NA NA 111.17 0.37 NA NA 114.52 NA NA
78.93 4.68 NA NA 76.79 0.38 NA NA 78.48 NA NA
185.04 5.06 NA NA 180.87 0.38 NA NA 182.04 NA NA
120.94 0.64 NA NA 110.61 0.37 NA NA 110.92 NA NA
133.54 0.47 NA NA 129.58 0.37 NA NA 131.24 NA NA
39.51 0.56 NA NA 38.46 0.4 NA NA 39.16 NA NA
76.04 4.23 NA NA 75.1 0.37 NA NA 75.44 NA NA
127.19 0.68 NA NA 125.47 0.46 NA NA 126.52 NA NA
3600.38 5.24 NA NA 155.67 0.39 NA NA 157.47 NA NA
77.27 5.59 NA NA 73.15 0.39 NA NA 74.29 NA NA
70.26 0.56 NA NA 68.84 0.38 NA NA 69.82 NA NA
87.15 5.01 NA NA 84.71 0.37 NA NA 86.14 NA NA
162.27 3.64 NA NA 158.77 0.37 NA NA 159.6 NA NA
95.98 5.44 NA NA 93.24 0.37 NA NA 94.87 NA NA
3600.28 4.94 NA NA 84.58 0.38 NA NA 85.58 NA NA
98.14 0.7 NA NA 91.11 0.48 NA NA 92.43 NA NA
135.66 4.89 NA NA 131.81 0.36 NA NA 133.35 NA NA
104.44 0.67 NA NA 102.67 0.37 NA NA 102.84 NA NA
48.68 0.56 NA NA 46.41 0.38 NA NA 48.25 NA NA
147.74 0.67 NA NA 139.1 0.53 NA NA 139.17 NA NA
3600.3 5.24 NA NA 56.63 0.38 NA NA 56.91 NA NA
120.15 0.56 NA NA 118.82 0.36 NA NA 120.54 NA NA
98.43 0.55 NA NA 92.72 0.48 NA NA 93.93 NA NA
114.34 3.68 NA NA 112.82 0.49 NA NA 113.43 NA NA
70.3 0.55 NA NA 68.31 0.36 NA NA 69.54 NA NA
90.59 3.92 NA NA 88.49 0.37 NA NA 90.35 NA NA
3600.29 3.1 NA NA 82.55 0.4 NA NA 84.01 NA NA
3600.28 4.97 NA NA 81.19 0.36 NA NA 82.25 NA NA
86.81 3.83 NA NA 85.55 0.39 NA NA 86.09 NA NA
101.69 0.55 NA NA 100.32 0.37 NA NA 101.89 NA NA
74.86 0.57 NA NA 63.6 0.39 NA NA 64.96 NA NA
131.42 0.68 NA NA 129.22 0.52 NA NA 131.35 NA NA
3600.29 5.23 NA NA 107.13 0.37 NA NA 108.54 NA NA
140.14 4.92 NA NA 95.53 0.39 NA NA 96.61 NA NA
98.32 0.59 NA NA 94.89 0.37 NA NA 96.05 NA NA
134.65 0.6 NA NA 134.36 0.39 NA NA 133.86 NA NA
116.29 0.56 NA NA 105.9 0.38 NA NA 106.94 NA NA
444.11 0.64 NA NA 134.86 0.37 NA NA 135.82 NA NA
88.2 5.19 NA NA 85.56 0.38 NA NA 87.25 NA NA
142.68 0.58 NA NA 140.11 0.39 NA NA 141.5 NA NA
115.93 0.6 NA NA 112.76 0.36 NA NA 114.68 NA NA
103.43 0.6 NA NA 96.81 0.39 NA NA 97.94 NA NA
3600.38 5.62 NA NA 113.93 0.49 NA NA 115.39 NA NA
592.79 0.69 NA NA 46.31 0.39 NA NA 47.54 NA NA
47.04 4.97 NA NA 45.67 0.38 NA NA 46.74 NA NA
3600.29 5 NA NA 89.44 0.37 NA NA 91.1 NA NA
87.05 0.57 NA NA 84.49 0.4 NA NA 84.7 NA NA
3600.37 5.13 NA NA 42.87 0.38 NA NA 44.01 NA NA
63.75 5.28 NA NA 61.37 0.39 NA NA 62.73 NA NA
32.44 0.64 NA NA 18.21 0.38 NA NA 19.67 NA NA
3600.31 5.25 NA NA 74.11 0.37 NA NA 74.97 NA NA
75.25 0.73 NA NA 60.42 0.39 NA NA 62.19 NA NA
25.85 4.85 NA NA 24.49 0.38 NA NA 25.17 NA NA
102.81 0.54 NA NA 100.88 0.39 NA NA 102.01 NA NA
176.21 0.63 NA NA 175.07 0.43 NA NA 175.72 NA NA
241.8 5.56 NA NA 194.84 0.47 NA NA 196.53 NA NA
3600.29 5.28 NA NA 61.48 0.35 NA NA 63.24 NA NA
3600.29 5.04 NA NA 154.33 0.37 NA NA 155.25 NA NA
103.07 5.26 NA NA 98.81 0.39 NA NA 100.25 NA NA
187.37 0.59 NA NA 185.65 0.37 NA NA 187.35 NA NA
74.34 3.61 NA NA 70.69 0.39 NA NA 72.14 NA NA
53.55 0.62 NA NA 51.57 0.37 NA NA 54.05 NA NA
3600.3 4.75 NA NA 40.19 0.38 NA NA 41.58 NA NA
103.12 5.19 NA NA 100.12 0.43 NA NA 101.72 NA NA
3600.32 5.31 NA NA 81.07 0.37 NA NA 82.11 NA NA
40.95 0.58 NA NA 36.95 0.39 NA NA 38.37 NA NA
65.42 0.58 NA NA 56.11 0.39 NA NA 57.82 NA NA
75.48 0.58 NA NA 73.26 0.39 NA NA 74.69 NA NA
74.93 0.57 NA NA 70.57 0.37 NA NA 72.29 NA NA
3600.37 4.86 NA NA 19.4 0.44 NA NA 20.7 NA NA
55.73 0.57 NA NA 48.47 0.37 NA NA 50.15 NA NA
86.51 0.58 NA NA 85.17 0.39 NA NA 85.64 NA NA
