msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1067.29 385.37 NA NA 1117.05 216.63 NA 1097.74 440.06
NA NA 1084.36 494.46 NA NA 1143.62 230.51 NA 1096.51 524.04
NA NA 1076.99 527.87 NA NA 1139.15 215.49 NA 1112.94 513.64
NA NA 1073.56 505.77 NA NA 1137.18 193.29 NA 1091.25 535.57
NA NA 1063.25 340.1 NA NA 1131.52 208.06 NA 1107.67 473.79
NA NA 1092.71 309.56 NA NA 1150.73 227.13 NA 1101.77 455.64
NA NA 1095.35 465.24 NA NA 1141.74 169.84 NA 1097.86 433.82
NA NA 1090.03 447.39 NA NA 1149.93 160.31 NA 1100.65 479.61
NA NA 1079.78 308.28 NA NA 1129.92 179.12 NA 1100.37 559.28
NA NA 1081.01 320.93 NA NA 1134.33 204.85 NA 1101.98 446.78
NA NA 1102.77 318.45 NA NA 1130.72 197.73 NA 1100.03 467.47
NA NA 1092.45 430.43 NA NA 1131.34 226.09 NA 1110.16 259.07
NA NA 1083.67 496.92 NA NA 1151.26 150.2 NA 1094.13 439.58
NA NA 1094.99 407.27 NA NA 1138.44 187.83 NA 1103.73 480.02
NA NA 1093.89 341.66 NA NA 1146.43 136.56 NA 1106.3 412.58
NA NA 1088.06 328.59 NA NA 1142.78 153.56 NA 1089.55 454.37
NA NA 1097.61 381.91 NA NA 1115.04 228.61 NA 1102.84 458.35
NA NA 1091.8 329.54 NA NA 1140.99 167.11 NA 1103.81 494.55
NA NA 1092.38 388.75 NA NA 1121.23 225.07 NA 1102.24 466.52
NA NA 1095.12 312.88 NA NA 1138.45 192.61 NA 1113.15 528.8
NA NA 1092.99 504.02 NA NA 1154.04 138.88 NA 1093.48 433.79
NA NA 1100.02 530.57 NA NA 1144.8 161.89 NA 1093.29 509.06
NA NA 1080.6 412.13 NA NA 1144.27 144.86 NA 1096.96 480.79
NA NA 1095.57 556.1 NA NA 1143.37 229.24 NA 1085.08 479.98
NA NA 1071.5 575.82 NA NA 1135.54 221.91 NA 1109.65 470.88
NA NA 1078.91 318.87 NA NA 1118.28 227.75 NA 1091.95 435.82
NA NA 1087.28 477.04 NA NA 1121.16 225.41 NA 1099.65 476.38
NA NA 1089.71 315.97 NA NA 1134.33 153.18 NA 1105.68 505.32
NA NA 1082.81 350.26 NA NA 1138.79 209.17 NA 1087.39 414.26
NA NA 1076.34 466.61 NA NA 1145.11 223.56 NA 1105.66 472.49
NA NA 1092.04 347.56 NA NA 1138.37 221.68 NA 1104.18 245.62
NA NA 1092.16 574.73 NA NA 1135.35 220.49 NA 1103.37 461.28
NA NA 1097.07 465.6 NA NA 1127.15 216.27 NA 1107.65 438.47
NA NA 1084.09 515.3 NA NA 1123.89 203.04 NA 1101.23 411.55
NA NA 1090.95 494.68 NA NA 1137.34 217.57 NA 1106.01 454.41
NA NA 1081.02 531.17 NA NA 1151.47 137.17 NA 1112.68 475.13
NA NA 1094.81 386.42 NA NA 1149.09 225.56 NA 1114.5 471.16
NA NA 1085 316.42 NA NA 1129.26 233.51 NA 1092.48 499.09
NA NA 1075.49 360.58 NA NA 1126.99 209.32 NA 1109.43 533.01
NA NA 1079.98 475 NA NA 1143.69 162.88 NA 1090.34 445.94
NA NA 1094.29 512.74 NA NA 1132.88 225.19 NA 1103.87 543.87
NA NA 1094.05 313.63 NA NA 1123.6 216.86 NA 1098.88 524.94
NA NA 1101.62 401.43 NA NA 1141.06 215.81 NA 1098.97 555.07
NA NA 1089.81 325.74 NA NA 1144.69 228.85 NA 1095.24 497.83
NA NA 1094.59 388.07 NA NA 1132.08 198.08 NA 1096.41 443.19
NA NA 1088.57 467.65 NA NA 1146.05 224.04 NA 1102.11 471.64
NA NA 1087.72 455.22 NA NA 1133.82 216.49 NA 1087.91 494.09
NA NA 1084.65 534.66 NA NA 1148.69 138.17 NA 1088.34 477.52
NA NA 1089.54 442.69 NA NA 1141.14 205.91 NA 1101.36 478.49
NA NA 1084.8 394.74 NA NA 1117.73 234.7 NA 1112.03 512.64
NA NA 1108.01 468.25 NA NA 1160.13 184.78 NA 1103.46 532.67
NA NA 1090.19 402.99 NA NA 1149.39 193.99 NA 1098.61 433.42
NA NA 1103.92 344.23 NA NA 1131.83 148.4 NA 1101.5 471.94
NA NA 1101.16 365.99 NA NA 1152.29 216.59 NA 1106.11 547.5
NA NA 1085.83 321.05 NA NA 1135.81 211.73 NA 1087.64 443.49
NA NA 1083.06 431.1 NA NA 1153.68 187.79 NA 1086.54 542.54
NA NA 1093.29 305.95 NA NA 1133.13 231.69 NA 1109.15 433.18
NA NA 1092.95 338.96 NA NA 1139.9 150.38 NA 1100.07 465.6
NA NA 1093.78 426.51 NA NA 1131.65 174.46 NA 1096.75 530.53
NA NA 1099.06 354.93 NA NA 1121.32 153.83 NA 1103.33 444.86
NA NA 1087.33 503.42 NA NA 1143.52 212.25 NA 1103.05 497.06
NA NA 1103.61 335.27 NA NA 1150.61 134.01 NA 1102.77 487.33
NA NA 1075.42 536.3 NA NA 1151.23 226.24 NA 1096.85 412.92
NA NA 1082.86 358.83 NA NA 1147.49 225.03 NA 1080.7 474.64
NA NA 1096.51 452.64 NA NA 1132.07 179.59 NA 1098.28 546.17
NA NA 1090.22 356.75 NA NA 1126.52 155.99 NA 1104.95 434.56
NA NA 1099.84 531.44 NA NA 1147.41 150.88 NA 1099.07 433.73
NA NA 1097.53 468.1 NA NA 1145.98 143.1 NA 1102.14 452.94
NA NA 1075.25 325.62 NA NA 1149.88 173.97 NA 1097.04 510.36
NA NA 1083.13 461.66 NA NA 1150.53 178.41 NA 1098.82 437.56
NA NA 1076.59 306.28 NA NA 1151.61 167.17 NA 1103.45 466.27
NA NA 1085.48 487.14 NA NA 1152.61 228.94 NA 1082.74 476.37
NA NA 1081.07 353.19 NA NA 1129.35 142.36 NA 1104.45 440.27
NA NA 1094.72 517.96 NA NA 1142.89 137.6 NA 1102.36 417.68
NA NA 1093.26 504.88 NA NA 1148.65 223.55 NA 1105.8 530.85
NA NA 1096.87 480.68 NA NA 1150.81 209.44 NA 1100.04 435.65
NA NA 1092.79 487.23 NA NA 1141.66 206.48 NA 1111.28 546.28
NA NA 1076.93 301.8 NA NA 1152.47 226.53 NA 1106.85 470.25
NA NA 1083.32 430.6 NA NA 1143.69 175.55 NA 1102.13 447.1
NA NA 1077.83 325.17 NA NA 1145.82 154.2 NA 1093.33 265.46
NA NA 1096.49 302.99 NA NA 1140.3 158.06 NA 1097.13 546.04
NA NA 1087.68 335.63 NA NA 1114.92 221.34 NA 1104.81 263.14
NA NA 1091.38 289.46 NA NA 1132.62 140.46 NA 1104.2 426.1
NA NA 1098.9 443.69 NA NA 1133.4 179.48 NA 1098.26 424.41
NA NA 1110.87 414.16 NA NA 1145.6 188.28 NA 1099.59 422.24
NA NA 1101.46 303.75 NA NA 1147.61 202.72 NA 1102.05 403.89
NA NA 1101.2 431.37 NA NA 1132.75 223.95 NA 1100.71 543.79
NA NA 1074.02 523.43 NA NA 1141.55 153.13 NA 1095.96 423.65
NA NA 1095.3 543.39 NA NA 1130.33 167.6 NA 1111.76 531.11
NA NA 1093.98 562.71 NA NA 1127.94 221.68 NA 1115.75 453.43
NA NA 1068.65 367.15 NA NA 1125.91 178.12 NA 1093.47 439.1
NA NA 1085.22 358.76 NA NA 1139.37 205.33 NA 1094.95 528.22
NA NA 1093.82 421.98 NA NA 1140.64 207.37 NA 1097.18 446.88
NA NA 1086.79 518.59 NA NA 1135.07 145.09 NA 1092.05 470.14
NA NA 1075.95 409.97 NA NA 1157.1 200.94 NA 1092.27 482.9
NA NA 1068.76 321.8 NA NA 1139.8 214.89 NA 1085.35 548.08
NA NA 1089.85 389.91 NA NA 1160.52 149.29 NA 1117.82 554.93
NA NA 1089.27 472.71 NA NA 1170.38 207.23 NA 1111.65 516.28
NA NA 1077.24 466.24 NA NA 1167.59 133.87 NA 1112.15 544.74
NA NA 1095.77 380.02 NA NA 1160.28 145.35 NA 1094.4 474.38
