msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
215.4 1.06 NA NA 194.2 1.1 NA NA 416.28 NA NA
158.32 0.99 NA NA 278.27 1.21 NA NA 336.63 NA NA
162.59 1.34 NA NA 319.79 1.35 NA NA 497.85 NA NA
405.53 1.06 NA NA 205.23 1.16 NA NA 456.04 NA NA
167.35 1.48 NA NA 337.14 1.59 NA NA 452.56 NA NA
157.23 1.27 NA NA 495.76 0.96 NA NA 308.47 NA NA
221.77 1.25 NA NA 470.91 74.54 NA NA 286.94 NA NA
150.75 1.17 NA NA 215.86 1.26 NA NA 511.12 NA NA
691.24 1.14 NA NA 314.29 1.27 NA NA 452.44 NA NA
117.67 1.45 NA NA 304.18 24.33 NA NA 367.88 NA NA
145.69 1.09 NA NA 336.86 1.15 NA NA 360.67 NA NA
917.27 1.05 NA NA 325.15 1.13 NA NA 453.5 NA NA
1018.16 1 NA NA 325.22 1.25 NA NA 426.44 NA NA
673.71 1.1 NA NA 379.84 1.28 NA NA 310.55 NA NA
949.66 0.96 NA NA 328.62 1.06 NA NA 391.18 NA NA
178.49 1.1 NA NA 244.14 1.12 NA NA 447.3 NA NA
432.22 1.02 NA NA 221.14 1.14 NA NA 206.35 NA NA
135.6 1.29 NA NA 316.75 1.48 NA NA 744.04 NA NA
112.53 1.15 NA NA 205.1 1.28 NA NA 348.53 NA NA
271.15 1.14 NA NA 516.11 0.98 NA NA 372.68 NA NA
107.49 1.18 NA NA 477.03 1.36 NA NA 455.77 NA NA
294.74 0.96 NA NA 328.3 14.43 NA NA 564.43 NA NA
449.83 1.15 NA NA 184.55 24.75 NA NA 422.83 NA NA
550.6 1.06 NA NA 342.64 1.16 NA NA 597.34 NA NA
277.7 1.13 NA NA 291.29 1.33 NA NA 485.56 NA NA
254.29 1.22 NA NA 310.53 1.32 NA NA 281.25 NA NA
394.23 1.04 NA NA 284.9 14.64 NA NA 292.71 NA NA
1028.84 1.12 NA NA 199.27 1.16 NA NA 241.31 NA NA
263.14 1.21 NA NA 175.94 1.2 NA NA 643.2 NA NA
403.07 1.03 NA NA 225.28 1.06 NA NA 398.34 NA NA
844.06 1.21 NA NA 119.97 1.53 NA NA 576.71 NA NA
748.09 1.03 NA NA 233.93 1.08 NA NA 369.01 NA NA
390.71 1.12 NA NA 552.19 15.03 NA NA 358.55 NA NA
607.24 1.16 NA NA 452.93 1.45 NA NA 222.49 NA NA
119.79 1.19 NA NA 275.18 1.2 NA NA 484.79 NA NA
1100.41 1.06 NA NA 218.04 1.19 NA NA 306.89 NA NA
142.2 1.76 NA NA 178.79 1.35 NA NA 610.46 NA NA
338.69 1.07 NA NA 235.02 1.12 NA NA 314.4 NA NA
340.58 1.06 NA NA 243.95 10.76 NA NA 415.29 NA NA
377.81 1.39 NA NA 213.15 1.51 NA NA 563.1 NA NA
440.12 2.72 NA NA 244.17 1.22 NA NA 482.68 NA NA
945.98 1.26 NA NA 238.62 5.85 NA NA 299.94 NA NA
599.69 1.1 NA NA 227.07 1.31 NA NA 482.05 NA NA
145.59 1.56 NA NA 231.48 1.95 NA NA 232.15 NA NA
1046.74 1.06 NA NA 240.89 1.17 NA NA 821.44 NA NA
294.99 1.17 NA NA 207.91 1.3 NA NA 420.57 NA NA
283.29 1.1 NA NA 348.77 1.46 NA NA 241.92 NA NA
439.85 1.3 NA NA 231.89 1.31 NA NA 637.9 NA NA
1065.84 1.01 NA NA 255.18 1.07 NA NA 489.29 NA NA
991.55 1 NA NA 305 0.91 NA NA 506.43 NA NA
1092.45 1.34 NA NA 121.09 1.39 NA NA 482.59 NA NA
104.74 0.96 NA NA 217.84 32.56 NA NA 315.74 NA NA
228.79 1.02 NA NA 253.75 1.06 NA NA 391.3 NA NA
672.22 0.89 NA NA 214.18 1.05 NA NA 412.14 NA NA
169.14 1.4 NA NA 362.86 87.22 NA NA 334.38 NA NA
202.1 1.38 NA NA 294.51 1.19 NA NA 212.58 NA NA
103.88 0.98 NA NA 157.97 0.97 NA NA 291.95 NA NA
1005.55 1.08 NA NA 185.25 1.15 NA NA 305.83 NA NA
194.27 1.34 NA NA 263.34 1.34 NA NA 382.43 NA NA
158.7 1.09 NA NA 221.02 1.2 NA NA 594.89 NA NA
989.7 1.27 NA NA 445.19 1.44 NA NA 356.36 NA NA
112.44 1.29 NA NA 205.25 1.11 NA NA 431.67 NA NA
147.09 1.15 NA NA 335.82 5.89 NA NA 629.69 NA NA
155.32 1.34 NA NA 288.94 1.19 NA NA 297.82 NA NA
147.17 1.08 NA NA 160.3 1.31 NA NA 405.55 NA NA
100.89 1.16 NA NA 453.25 1.42 NA NA 530 NA NA
319.02 1.27 NA NA 470.34 37.84 NA NA 643.67 NA NA
948.36 1.13 NA NA 598.4 19.24 NA NA 345.03 NA NA
592.89 1.17 NA NA 152.13 24.09 NA NA 520.05 NA NA
478.09 1.1 NA NA 241.89 1.35 NA NA 584.84 NA NA
195.8 0.97 NA NA 455.97 1.16 NA NA 700.38 NA NA
1069.04 1.02 NA NA 368.47 1.29 NA NA 413.26 NA NA
253.97 1.06 NA NA 202.92 1.14 NA NA 449.68 NA NA
889.4 1.37 NA NA 534.93 1.51 NA NA 598.68 NA NA
197.75 1.12 NA NA 340.13 28.21 NA NA 450.64 NA NA
415.99 1.39 NA NA 341.39 1.39 NA NA 537.6 NA NA
323.95 1.09 NA NA 400.34 1.22 NA NA 271.53 NA NA
1055.55 1.14 NA NA 214.71 1.4 NA NA 532.82 NA NA
318.43 1.33 NA NA 272.53 1.41 NA NA 345.82 NA NA
1127.1 1.01 NA NA 268.19 1.03 NA NA 540.34 NA NA
155.7 1.03 NA NA 358.78 1.15 NA NA 444.88 NA NA
217.18 0.95 NA NA 242.8 1.23 NA NA 241.64 NA NA
943.99 2.57 NA NA 162.16 1.3 NA NA 446.26 NA NA
369.3 1.12 NA NA 121.23 1.26 NA NA 296.55 NA NA
268.65 1.08 NA NA 228.11 1.15 NA NA 566.1 NA NA
160.28 1.16 NA NA 212.22 1.08 NA NA 583.44 NA NA
233.3 1.17 NA NA 296.4 1.15 NA NA 485.68 NA NA
114.65 1.23 NA NA 154.28 1.22 NA NA 452.71 NA NA
240.51 1.91 NA NA 123.65 1.43 NA NA 645.47 NA NA
189.78 0.98 NA NA 424.63 1.03 NA NA 654.59 NA NA
1058.07 1.09 NA NA 687.21 1.41 NA NA 402.96 NA NA
284.5 1.03 NA NA 250.45 1.19 NA NA 287.32 NA NA
291.35 1.11 NA NA 479.13 1.31 NA NA 444.65 NA NA
1038 1.16 NA NA 1445.34 1.29 NA NA 339.37 NA NA
1036.22 1.15 NA NA 664.83 1.19 NA NA 555.92 NA NA
174.94 1.16 NA NA 119.64 1.23 NA NA 292.64 NA NA
463.21 1.12 NA NA 221.94 1.23 NA NA 378 NA NA
212.27 1.04 NA NA 339.08 1.15 NA NA 576.67 NA NA
450.21 1.19 NA NA 182.03 1.31 NA NA 356.84 NA NA
1006.28 1.19 NA NA 1306.8 1.25 NA NA 575.67 NA NA
