msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1243.61 455.5 NA NA 1320.1 284.22 NA 1294.56 337.47
NA NA 1268.68 549.59 NA NA 1330.35 422.67 NA 1287.68 425.3
NA NA 1275.93 512 NA NA 1340.65 335.09 NA 1265.11 356.33
NA NA 1272.01 416.49 NA NA 1346.08 286.73 NA 1298.21 309.64
NA NA 1264.49 471.99 NA NA 1352.83 206.17 NA 1294.97 437.99
NA NA 1271.25 512.97 NA NA 1349.61 299.28 NA 1299.09 363.26
NA NA 1265.96 548.57 NA NA 1298.43 265.51 NA 1263.74 348.51
NA NA 1254.07 510.36 NA NA 1348.75 269.81 NA 1301.03 435.06
NA NA 1260.69 552.04 NA NA 1318.12 211.88 NA 1278.14 431.71
NA NA 1293.07 425.19 NA NA 1318.11 218.6 NA 1261.55 446.14
NA NA 1293.98 557.4 NA NA 1326.93 302.76 NA 1286.46 674.6
NA NA 1295.86 579.33 NA NA 1297.57 364.41 NA 1275.39 330.87
NA NA 1277.2 526.77 NA NA 1295.91 591.37 NA 1281.19 330.16
NA NA 1270.62 564.5 NA NA 1313.53 352.99 NA 1285.21 349.69
NA NA 1272.74 465.78 NA NA 1328.65 251.01 NA 1289.92 407.4
NA NA 1254.18 565.73 NA NA 1319.21 294.68 NA 1286.84 324.53
NA NA 1261.41 518.02 NA NA 1295.36 343.01 NA 1277.35 347.3
NA NA 1284.11 426.06 NA NA 1320.15 319.35 NA 1254.55 348.62
NA NA 1251.43 578.49 NA NA 1340.97 210.85 NA 1283.6 335.97
NA NA 1278.84 409.96 NA NA 1337.03 220.21 NA 1285.36 368.4
NA NA 1275.63 415.37 NA NA 1339.39 401.56 NA 1261.75 804.97
NA NA 1277.74 585.49 NA NA 1348.82 281.91 NA 1261.66 355.35
NA NA 1274.91 534.56 NA NA 1335.21 224.49 NA 1290.08 560.31
NA NA 1254.45 489.17 NA NA 1343.21 216.91 NA 1290.37 454.82
NA NA 1280.8 432.71 NA NA 1320.15 433.68 NA 1265.91 750.86
NA NA 1254.19 484.15 NA NA 1303.48 274.05 NA 1260.49 354.45
NA NA 1270.33 419.83 NA NA 1328.17 303.84 NA 1264.67 394.62
NA NA 1276.41 476.13 NA NA 1327.96 350.93 NA 1282.52 357.13
NA NA 1262.32 554.41 NA NA 1347.2 455.11 NA 1305.58 309.14
NA NA 1282.04 423.21 NA NA 1344.45 200.2 NA 1292.06 359.64
NA NA 1283.17 576.33 NA NA 1343.15 272.28 NA 1256.32 719
NA NA 1261.26 583.47 NA NA 1348.23 321.08 NA 1308.91 759.56
NA NA 1311.53 546.02 NA NA 1305.91 277.32 NA 1251.92 485.02
NA NA 1263.65 539.35 NA NA 1305.45 281.92 NA 1297.89 1193.98
NA NA 1296.85 517.81 NA NA 1334.01 290.34 NA 1276.93 436.95
NA NA 1287.95 494.88 NA NA 1327.29 219.99 NA 1293.21 416.38
NA NA 1268.44 410.5 NA NA 1320.27 293.27 NA 1286.68 312.85
