msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1280.27 400.97 NA NA 1352.15 240.67 NA 1343.15 386.78
NA NA 1289.45 505.01 NA NA 1390.99 186.29 NA 1349.62 291.6
NA NA 1324.47 396.69 NA NA 1374.03 490.7 NA 1307.49 327.67
NA NA 1299.1 449.51 NA NA 1364.99 244.04 NA 1317.19 331.75
NA NA 1329.87 485.97 NA NA 1357.04 252.86 NA 1341.76 294.39
NA NA 1331.81 535.87 NA NA 1398.33 252.09 NA 1312.36 343.32
NA NA 1332.17 409.06 NA NA 1364.12 229.49 NA 1346.22 292.86
NA NA 1293.78 536.74 NA NA 1388.17 264.06 NA 1306.22 343.68
NA NA 1338.6 455.52 NA NA 1347.04 226.26 NA 1338.94 330.6
NA NA 1344.42 386.19 NA NA 1387.72 237.46 NA 1354.22 364.54
NA NA 1294.52 388.64 NA NA 1373.45 217.99 NA 1300.86 340.94
NA NA 1334.46 495.78 NA NA 1386.32 222.25 NA 1314.05 360.62
NA NA 1293.38 468.46 NA NA 1350.02 299.71 NA 1351.21 300.26
NA NA 1291.92 515.28 NA NA 1392.71 190.52 NA 1305.32 287.08
NA NA 1323.74 491.72 NA NA 1394.72 221.76 NA 1352.82 336.79
NA NA 1331.54 473.17 NA NA 1356.14 249.21 NA 1349.78 330.87
NA NA 1290.12 384.71 NA NA 1346.81 337.06 NA 1306.52 552.91
NA NA 1297.92 385.71 NA NA 1368.25 272.73 NA 1356.9 315.6
NA NA 1315.68 474.37 NA NA 1391.57 215.55 NA 1356.73 317.78
NA NA 1342.78 453.65 NA NA 1393.23 244.06 NA 1308.98 327.8
NA NA 1345 486.58 NA NA 1390.29 239.08 NA 1341.92 334.34
NA NA 1312.69 486.45 NA NA 1354.15 211.36 NA 1322.82 327.63
NA NA 1327.94 520.5 NA NA 1361.62 244.83 NA 1306.65 294.4
NA NA 1322.74 472.71 NA NA 1394.73 286.73 NA 1346.82 319.4
NA NA 1337.05 415.47 NA NA 1401.26 177.01 NA 1313.42 334.17
NA NA 1288.03 390.83 NA NA 1348.52 278.32 NA 1320.72 529.88
NA NA 1316.96 419.23 NA NA 1346.74 239.98 NA 1350.73 320.16
NA NA 1309.97 382.36 NA NA 1346.98 244.85 NA 1351.57 299.88
NA NA 1335.76 487.71 NA NA 1396.98 251.27 NA 1316.61 317.62
NA NA 1290.28 468.8 NA NA 1395.03 190.43 NA 1347.09 405.35
NA NA 1327.24 509.04 NA NA 1363 259.13 NA 1304.92 339.17
NA NA 1337.41 460.21 NA NA 1360.33 244.83 NA 1348.71 331.57
NA NA 1292.48 475.56 NA NA 1357.33 234.99 NA 1301.24 293.67
NA NA 1341.22 505.73 NA NA 1382.72 243.28 NA 1294.03 282.54
NA NA 1339.4 540.93 NA NA 1360.73 208.76 NA 1346.91 333.28
NA NA 1299.3 382.78 NA NA 1358.91 214.96 NA 1307.69 724.67
NA NA 1324.41 393.09 NA NA 1346.47 264.14 NA 1346.76 329.6
NA NA 1293.52 506.12 NA NA 1393.69 256.87 NA 1343.27 291.75
NA NA 1296.69 453.47 NA NA 1387.21 247.61 NA 1316.57 332.09
NA NA 1324.24 461.23 NA NA 1386.94 193.04 NA 1351.01 331.91
NA NA 1294.63 432.96 NA NA 1350.93 302.4 NA 1318.6 312.44
NA NA 1289.42 516.22 NA NA 1355.28 191.61 NA 1348.31 344
NA NA 1337.05 462.68 NA NA 1390.61 181.72 NA 1346.91 329.75
NA NA 1332.52 517.09 NA NA 1386.94 219.62 NA 1355.53 301.18
NA NA 1301.42 471.26 NA NA 1358.92 234.76 NA 1322.71 284.83
NA NA 1339.55 429.17 NA NA 1398.92 246.18 NA 1305.6 369.23
NA NA 1301.34 458.24 NA NA 1364.45 254.74 NA 1353.06 331.56
NA NA 1322.89 460.79 NA NA 1358.03 229.21 NA 1346.02 314.2
NA NA 1290.49 434.26 NA NA 1352.67 203.97 NA 1341.27 285
NA NA 1343.95 576.13 NA NA 1356.51 255.81 NA 1351.26 324.64
NA NA 1325.69 497.15 NA NA 1394.4 264.45 NA 1356.91 332.87
NA NA 1332.92 478.94 NA NA 1345.36 267.32 NA 1330.48 347.58
NA NA 1292.68 401.3 NA NA 1389.21 241.09 NA 1328.86 329.68
NA NA 1322.52 507.07 NA NA 1385.6 249.36 NA 1307.88 297.03
NA NA 1292.42 491.26 NA NA 1352.83 190.72 NA 1351.5 332.56
NA NA 1327.66 416.87 NA NA 1402.08 235.5 NA 1328.03 326.14
NA NA 1296.26 438.19 NA NA 1357.54 184.14 NA 1325.1 333.68
NA NA 1337.81 512.73 NA NA 1392.39 248.49 NA 1302.08 389.7
NA NA 1298.26 538.25 NA NA 1402.41 200.38 NA 1348.46 292.6
NA NA 1344.33 506.22 NA NA 1396.64 198.33 NA 1353.39 305.11
NA NA 1297.96 372.56 NA NA 1361.77 231.67 NA 1352.47 327.99
NA NA 1327 402.79 NA NA 1346.94 261.78 NA 1352.73 342.1
NA NA 1334.47 522.78 NA NA 1353.17 212.95 NA 1305.5 312.48
NA NA 1300.91 526.49 NA NA 1396.13 256.43 NA 1323.58 293.68
NA NA 1293.76 389.33 NA NA 1364.03 236.63 NA 1307.81 453.9
NA NA 1349.27 437 NA NA 1393.07 240.84 NA 1311.77 308.8
NA NA 1303 503.47 NA NA 1387.86 196.23 NA 1320.7 289.11
NA NA 1350.07 501.84 NA NA 1352.9 220.86 NA 1353.59 304.87
NA NA 1343.93 522.61 NA NA 1351.99 240.76 NA 1335.39 329.18
NA NA 1335.05 463.73 NA NA 1381.94 248.79 NA 1352.54 327.02
NA NA 1291.31 427.3 NA NA 1392.63 198.16 NA 1353.29 322.65
NA NA 1293.67 547.3 NA NA 1353.18 263.34 NA 1313.8 285.08
NA NA 1321.92 379.41 NA NA 1347.02 178.21 NA 1314.82 333.6
NA NA 1343.87 500.65 NA NA 1366.01 305.39 NA 1356.78 287.35
NA NA 1302.4 487.32 NA NA 1389.69 274.21 NA 1334.2 299.6
NA NA 1340.07 491.4 NA NA 1355.3 251.6 NA 1350.69 325.95
NA NA 1336 411.14 NA NA 1388.59 202.62 NA 1293.3 321.48
NA NA 1328.24 526.17 NA NA 1397.73 253.19 NA 1357.91 326.91
NA NA 1300.52 508.28 NA NA 1358.95 270.91 NA 1353.78 287.61
NA NA 1297.51 527.42 NA NA 1370.36 255.22 NA 1315.22 339.51
NA NA 1299.08 429.51 NA NA 1398.12 192.02 NA 1314.89 333.69
NA NA 1339.8 425.89 NA NA 1396.02 212.1 NA 1302.75 321.46
NA NA 1304.4 404.3 NA NA 1347.51 322.25 NA 1321.8 321.21
NA NA 1299.75 444.33 NA NA 1346.03 251.93 NA 1353.53 331.02
NA NA 1296.78 436.1 NA NA 1398.26 214.57 NA 1350.53 320.99
NA NA 1338.91 483.45 NA NA 1399.62 251.42 NA 1356.62 321.02
NA NA 1339.38 444.01 NA NA 1398.04 260.91 NA 1302.34 713.27
NA NA 1287.21 486.44 NA NA 1353.11 233.11 NA 1294.8 290.29
NA NA 1331.8 450.78 NA NA 1389.27 254.83 NA 1349.27 300.99
NA NA 1345.82 458.03 NA NA 1363.73 243.79 NA 1302.79 291.6
NA NA 1295.84 388.58 NA NA 1397.1 251.01 NA 1309.61 283.69
NA NA 1341.88 496.51 NA NA 1385.32 192.18 NA 1354.23 329.49
NA NA 1346.21 482.43 NA NA 1355.82 287.44 NA 1352.81 329.81
NA NA 1296.59 453.49 NA NA 1357.38 313.75 NA 1342.04 449.13
NA NA 1292.27 432.11 NA NA 1389.06 192.36 NA 1350.5 335.23
NA NA 1330.59 538.38 NA NA 1364.63 244.9 NA 1351.31 314.53
NA NA 1310.86 518.32 NA NA 1385.35 235.76 NA 1353.15 330.06
NA NA 1298.15 534.74 NA NA 1421.01 240.35 NA 1349.27 327.22
NA NA 1330.32 524.69 NA NA 1357.76 521.6 NA 1304.29 324.65
NA NA 1289.84 380.39 NA NA 1350.96 202.87 NA 1307.59 324.08
