msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 70.07 142 NA NA 85.33 73.24 NA 83.39 101.85
NA NA 71.67 114.04 NA NA 82.7 71.94 NA 82.5 91.97
NA NA 68.46 140.09 NA NA 88.02 69.55 NA 85.85 104.85
NA NA 70.56 139.5 NA NA 82.68 83.57 NA 85.26 176.47
NA NA 70.86 146.78 NA NA 82.97 70.84 NA 81.25 91.45
NA NA 70.35 113.44 NA NA 82.41 80.69 NA 82.59 102.56
NA NA 67.29 135.33 NA NA 90.82 72.48 NA 79.65 104.12
NA NA 69.83 117.2 NA NA 83.15 80.58 NA 84.14 113.85
NA NA 71.28 117.47 NA NA 86.11 77.51 NA 82.05 104.1
NA NA 71.29 144.76 NA NA 83.55 72.69 NA 83.6 101.3
NA NA 70 124.68 NA NA 87.14 81.9 NA 83.54 116.4
NA NA 70.85 141.89 NA NA 86.34 78.74 NA 82.83 104.94
NA NA 68.67 128.62 NA NA 84.35 78.44 NA 79.43 105.78
NA NA 71.34 129.8 NA NA 82.78 77.91 NA 78.74 214.24
NA NA 67 137.34 NA NA 83.94 66.61 NA 86.8 106.47
NA NA 69.9 115.59 NA NA 83.28 54.66 NA 79.54 104.48
NA NA 66.2 138.43 NA NA 88.5 76.75 NA 78.91 118.87
NA NA 70.51 139.38 NA NA 84.67 82.58 NA 83.72 122.86
NA NA 67.84 137.85 NA NA 83.11 78.56 NA 84.34 89.57
NA NA 66.31 111.06 NA NA 83.7 80.61 NA 86.09 123.91
NA NA 66.77 122.83 NA NA 87.88 82.52 NA 80.89 101.17
NA NA 70.67 116.4 NA NA 83.71 76.66 NA 84.2 88.58
NA NA 71.03 115.92 NA NA 86.16 54.87 NA 82.49 89.94
NA NA 67.94 150.19 NA NA 83.57 85.41 NA 80.83 103.6
NA NA 69.89 122.83 NA NA 87.51 82.76 NA 84.91 109.59
NA NA 69.61 117.03 NA NA 82.64 60.71 NA 85.41 105.92
NA NA 70.87 116.57 NA NA 82.82 76.65 NA 81.24 111.85
NA NA 70.16 139.65 NA NA 82.29 53.91 NA 80.44 116.14
NA NA 70.28 115.13 NA NA 83.75 83.39 NA 85.67 100.21
NA NA 68.33 118.31 NA NA 83.33 83.59 NA 81.12 93.34
NA NA 66.45 145 NA NA 83.49 56.93 NA 79.79 103.86
NA NA 67.25 139.76 NA NA 82.96 76.91 NA 86.08 211.92
NA NA 70.7 136.24 NA NA 83.24 55.74 NA 87.01 104.51
NA NA 71.2 138.05 NA NA 83.61 75.98 NA 83.29 106.74
NA NA 67.02 138.1 NA NA 89.68 78.71 NA 85.16 142.32
NA NA 68.91 137 NA NA 86.95 79.68 NA 81.94 102.98
NA NA 73.13 122.17 NA NA 83.2 64.93 NA 80.91 102.62
NA NA 70.53 120.49 NA NA 87.51 69 NA 85.37 96.19
NA NA 71.43 144.23 NA NA 83.6 68.64 NA 79.57 96.19
NA NA 69.58 113.54 NA NA 86.03 61.82 NA 82.74 103.77
NA NA 72.09 121.46 NA NA 82.03 77.17 NA 83.57 87.22
NA NA 68.08 109.76 NA NA 88.78 67.49 NA 83.38 98.37
NA NA 67.13 110.59 NA NA 83.92 67.68 NA 80.9 102.87
NA NA 70.76 131.08 NA NA 87.1 65.95 NA 81.2 95.34
NA NA 66.99 132.15 NA NA 87.17 69.88 NA 79.98 108.49
NA NA 69.54 139.94 NA NA 84.22 65.26 NA 80.17 134.33
NA NA 70.12 142.13 NA NA 84 67.96 NA 82.59 89.58
NA NA 67 108.3 NA NA 84.07 84.64 NA 85.33 89.48
NA NA 70.1 140.97 NA NA 85.26 53.5 NA 81.28 129.98
NA NA 66.08 114.83 NA NA 85.6 58.49 NA 87.21 106.15
NA NA 72.1 127.25 NA NA 83.89 78.78 NA 84.47 93.15
NA NA 70.55 143.59 NA NA 83.55 54.77 NA 81.25 100.51
NA NA 67.36 115.42 NA NA 84.65 77.76 NA 78.97 92.08
NA NA 70.98 109.6 NA NA 87.73 76.57 NA 79.56 103.81
NA NA 69.47 111.33 NA NA 86.01 78.64 NA 84.84 125.68
NA NA 70.23 115.76 NA NA 87.17 62.06 NA 83.02 102.72
NA NA 67.15 126.46 NA NA 86.74 82.47 NA 86.49 162.18
NA NA 70.84 138.79 NA NA 89.49 54.92 NA 85.62 144.17
NA NA 69.05 115.01 NA NA 87.56 77.79 NA 85.43 101.37
NA NA 71.59 149.12 NA NA 86.68 64.77 NA 82.73 90.34
NA NA 69.86 151.3 NA NA 87.14 66.33 NA 82.34 108.51
NA NA 68.12 137.67 NA NA 88.92 73.61 NA 81.55 149.4
NA NA 69.03 131.84 NA NA 87.05 82.34 NA 83.3 88.21
NA NA 71.33 144.73 NA NA 84.06 77.12 NA 84.97 103.27
NA NA 66.85 137.77 NA NA 88.56 67.25 NA 80.87 101.85
NA NA 67.37 139.56 NA NA 89.25 83.13 NA 87.59 176.01
NA NA 70.36 129.49 NA NA 84.73 84.63 NA 82.57 97.19
NA NA 66.93 132.35 NA NA 89.45 78.18 NA 80.46 103.82
NA NA 67.11 142.13 NA NA 84.02 78.35 NA 82.38 104.91
NA NA 68.96 139.25 NA NA 86.57 82.4 NA 80.56 121.24
NA NA 71.74 138.26 NA NA 83.69 77.34 NA 84.03 101.77
NA NA 71.53 111.76 NA NA 82.18 80.7 NA 84.36 97.75
NA NA 70.52 111.55 NA NA 88.17 76.01 NA 83.54 94.01
NA NA 69.41 129.03 NA NA 83.44 70.09 NA 80.26 101.91
NA NA 66.53 130.48 NA NA 83.49 75.07 NA 84.02 113.91
NA NA 69.33 142.25 NA NA 82.56 82.59 NA 80.78 133.73
NA NA 68.55 138.88 NA NA 84.43 76.15 NA 80.42 103.62
NA NA 67.47 139.75 NA NA 85.89 68.53 NA 86.11 104.71
NA NA 67.84 149.77 NA NA 84.66 81.63 NA 80.43 113.55
NA NA 66.7 140.39 NA NA 87.27 54.45 NA 79.77 143.98
NA NA 66.42 112.99 NA NA 88.25 81.03 NA 80.66 104.24
NA NA 71.13 124.79 NA NA 82.64 81.35 NA 86.16 85.55
NA NA 66.07 110.24 NA NA 88.09 73.58 NA 81.33 103.49
NA NA 68.02 113.56 NA NA 82.84 77.98 NA 79.77 115.29
