msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 43.29 82.4 NA NA 48.19 60.4 NA 49.86 152.45
NA NA 41.74 98.89 NA NA 50.98 59.95 NA 50.1 96.82
NA NA 39.38 90.93 NA NA 48.94 58.15 NA 48 227.61
NA NA 40.95 105.98 NA NA 50.44 60.91 NA 42.28 84.02
NA NA 40.27 97.48 NA NA 56.22 58.36 NA 48.41 78.07
NA NA 37.26 103.04 NA NA 50.1 55.86 NA 48.07 76.37
NA NA 42.82 104.05 NA NA 51.9 59.29 NA 44.84 79.31
NA NA 41.39 106.73 NA NA 51.58 56.4 NA 44.4 76.14
NA NA 40.41 100.98 NA NA 47.83 43.81 NA 46.45 85.77
NA NA 43.42 108.19 NA NA 54.91 51.36 NA 51.25 77.66
NA NA 39.86 109.5 NA NA 51.64 54.09 NA 50.78 75.62
NA NA 41.9 82.58 NA NA 50.67 53.21 NA 51.37 74.35
NA NA 38.12 96.85 NA NA 51.17 43.93 NA 45.5 98.89
NA NA 42.48 103.61 NA NA 47.21 55.65 NA 51.35 75.28
NA NA 39.98 105.4 NA NA 47.44 55.33 NA 51.4 76.74
NA NA 43.13 92.97 NA NA 53.27 58.63 NA 49.11 105.08
NA NA 37.36 103.24 NA NA 51.62 59.53 NA 43.16 81.96
NA NA 37.32 100.07 NA NA 52.79 52.5 NA 52.35 75.03
NA NA 43.56 111.44 NA NA 50.58 55.85 NA 48.18 79.67
NA NA 41.35 113.65 NA NA 47.08 60.38 NA 51.83 72.93
NA NA 41.67 90.13 NA NA 52.25 41.6 NA 48.2 107.75
NA NA 41.21 110.2 NA NA 52.38 62.28 NA 49.58 105.99
NA NA 43.32 107.63 NA NA 52.44 51.05 NA 42.61 77.98
NA NA 42.38 102.69 NA NA 50.94 61.37 NA 48.81 93.7
NA NA 40.63 100.33 NA NA 52.51 59.39 NA 46.89 76.81
NA NA 42.47 101.05 NA NA 53.24 57.04 NA 49.11 75.57
NA NA 44.05 96.47 NA NA 53.02 62.08 NA 51.45 142.62
NA NA 39.97 94.15 NA NA 53.42 59.03 NA 48.96 73.97
NA NA 42.17 96.61 NA NA 52.44 61.67 NA 48.57 71.8
NA NA 42.72 104.55 NA NA 48.91 60.22 NA 49.38 67.79
NA NA 39.44 82.37 NA NA 51.92 59.58 NA 49.42 117.33
NA NA 37.86 108.68 NA NA 50.71 57.32 NA 48.69 77.47
NA NA 40.51 109.33 NA NA 54.79 58.01 NA 49.88 93.74
NA NA 36.97 103.46 NA NA 51.95 58.32 NA 51.14 79.38
NA NA 40.91 99.82 NA NA 46.31 58.54 NA 50 76.67
NA NA 40.68 93.85 NA NA 52 55.2 NA 50.05 103.48
NA NA 40 105.17 NA NA 51.24 42.82 NA 43.52 193.26
NA NA 39.81 99.84 NA NA 48.84 43.07 NA 47.16 89.31
NA NA 42.24 105.76 NA NA 47.66 42.61 NA 47.64 76.7
NA NA 42.27 115.22 NA NA 53.07 63.12 NA 49.16 77.41
NA NA 41.96 106.94 NA NA 48.72 60.71 NA 45.57 157.93
NA NA 40.18 104.82 NA NA 51.17 43.22 NA 48.93 111.41
NA NA 41.01 111.89 NA NA 52.09 58.23 NA 43.24 75.48
NA NA 39.09 96.93 NA NA 53.68 53.44 NA 42.99 77.64
