msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 64.23 106.68 NA NA 80.46 51.56 NA 78.1 139.84
NA NA 64.67 134.34 NA NA 82.68 73.76 NA 77.11 101.45
NA NA 65.46 105.78 NA NA 83.28 71.59 NA 81.15 105
NA NA 64.75 112.11 NA NA 79.85 72.9 NA 77.77 116.02
NA NA 66.76 129.03 NA NA 81.19 74.76 NA 78.99 119.18
NA NA 66.66 114.49 NA NA 81.26 73.51 NA 78.06 122.07
NA NA 65.36 127.19 NA NA 84.12 58.68 NA 80.43 108.37
NA NA 66.96 137.18 NA NA 81.37 60.99 NA 80.46 181.16
NA NA 64.96 120.99 NA NA 82.97 68.4 NA 79.77 112.62
NA NA 66.94 127.13 NA NA 83.27 71.6 NA 77.4 93.66
NA NA 65.55 136.78 NA NA 81.4 72.19 NA 77.93 150.63
NA NA 64.87 116.97 NA NA 81.79 60.72 NA 77.48 161.1
NA NA 64.15 133.2 NA NA 81.59 61.89 NA 77.91 192.66
NA NA 66.3 137.35 NA NA 83.79 50.69 NA 77.98 105.76
NA NA 67.03 127.47 NA NA 81.64 68.66 NA 80.95 178.33
NA NA 64.49 138.81 NA NA 81.15 70.26 NA 79.86 145.96
NA NA 65.08 120.77 NA NA 84 51.29 NA 78.57 132.65
NA NA 67.99 112.95 NA NA 80.58 72.9 NA 80.82 161.81
NA NA 67.18 104.05 NA NA 80.65 74.15 NA 78.34 97.68
NA NA 65.03 106.61 NA NA 80.17 50.85 NA 77.66 86.75
NA NA 67.07 109.95 NA NA 83.58 73.64 NA 79.8 90.69
NA NA 64.1 134.24 NA NA 82.5 64.86 NA 79.07 156.95
NA NA 65.32 115.23 NA NA 81.21 66.17 NA 77.93 160.93
NA NA 64.39 106.86 NA NA 81.56 53.57 NA 80.26 99.84
NA NA 64.45 109.41 NA NA 81.02 72.53 NA 78.66 242.03
NA NA 67.81 108.93 NA NA 80.39 50.58 NA 77.15 90.93
NA NA 65.71 106.17 NA NA 84.91 72.9 NA 78.46 140.66
NA NA 65.54 135.08 NA NA 80.88 70.06 NA 78.98 105.45
NA NA 66.18 135.69 NA NA 81.07 64.82 NA 79.72 127.6
NA NA 67.24 128.8 NA NA 83 75.5 NA 78.6 148.43
NA NA 64.35 136.35 NA NA 83.46 57.08 NA 79.4 189.02
NA NA 64.19 143.52 NA NA 83.25 74.58 NA 77.45 111.58
NA NA 68.42 130.59 NA NA 83.07 71.9 NA 80.55 184.98
NA NA 65.44 128.73 NA NA 83.17 65.78 NA 77.82 96.91
NA NA 66.4 113.28 NA NA 81.31 72.59 NA 77.66 86.34
NA NA 66.48 131.78 NA NA 80.49 57.01 NA 77.65 108.25
NA NA 66.14 134.35 NA NA 82.49 55.07 NA 77.08 94.89
NA NA 64.46 140.68 NA NA 83.32 59.34 NA 77.23 179.76
NA NA 64.55 129.64 NA NA 85.66 50.9 NA 76.94 110.85
NA NA 66.85 120.57 NA NA 80.53 75.61 NA 80.95 113.98
NA NA 66.1 109.2 NA NA 82.65 52.72 NA 78.44 133.77
NA NA 67.58 124.14 NA NA 82.22 72.83 NA 78.82 135.71
NA NA 65.71 128.1 NA NA 80.33 55.03 NA 77.57 214.48
NA NA 65.17 128.25 NA NA 82.4 63.91 NA 79.11 96.62
NA NA 65.11 121.96 NA NA 81.28 74.25 NA 81.81 184.96
NA NA 66.76 120.44 NA NA 84.17 74.43 NA 78.75 160.72
NA NA 65 103.19 NA NA 83.38 71.6 NA 77.59 111.86
NA NA 65.46 109.45 NA NA 80.78 57.22 NA 77.65 83.81
NA NA 66.76 123.26 NA NA 80.29 73.9 NA 80.33 210.73
NA NA 64.1 135.56 NA NA 79.69 73.02 NA 80.07 147.61
NA NA 66.32 122.07 NA NA 81.24 76.32 NA 77.09 99.27
NA NA 65.15 114.13 NA NA 80.67 71.79 NA 80.38 148.35
NA NA 66.07 130.86 NA NA 80.03 77.1 NA 77.48 264.37
NA NA 65.12 110.93 NA NA 85.59 51.73 NA 77.86 126.22
NA NA 66.48 129.91 NA NA 83.45 73.39 NA 78.8 237
NA NA 67.56 136.34 NA NA 81.85 53.79 NA 81.6 142.74
NA NA 64.72 120.14 NA NA 80.35 71.63 NA 79.34 96.6
NA NA 64.74 134.08 NA NA 82.77 75.06 NA 77.79 189.47
NA NA 66.87 114.09 NA NA 83.32 58.2 NA 80.11 128.14
NA NA 67.42 126.53 NA NA 83.4 77.36 NA 80.78 169.16
NA NA 67.06 135.73 NA NA 81.25 57.23 NA 80.93 223.62
NA NA 67.12 135.8 NA NA 81.71 73.38 NA 77.45 117.13
NA NA 66.09 132.09 NA NA 80.76 73.26 NA 80.5 158.2
NA NA 63.7 140.93 NA NA 82.32 69.36 NA 77.11 178.28
