msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
2350.3 1.69 NA NA 2711.82 1.85 NA NA 1696.22 NA NA
1263.31 1.39 NA NA 1602.01 1.57 NA NA 706.12 NA NA
1687.39 1.5 NA NA 2045.87 2.34 NA NA 1072.12 NA NA
2247.57 1.56 NA NA 2570.21 1.76 NA NA 1576.44 NA NA
2404.61 1.25 NA NA 2739.33 1.49 NA NA 1772.86 NA NA
2239.6 1.54 NA NA 2556.86 1.53 NA NA 1606.81 NA NA
1230.2 1.53 NA NA 1564.59 1.75 NA NA 595.77 NA NA
2432.12 1.4 NA NA 2730.5 1.57 NA NA 1854.98 NA NA
1647.03 1.4 NA NA 2028.25 1.52 NA NA 1091.35 NA NA
1280.19 1.83 NA NA 1604.21 2.08 NA NA 624.44 NA NA
2095.39 1.48 NA NA 2427.99 1.75 NA NA 1510.26 NA NA
2420.64 1.27 NA NA 2751.41 1.48 NA NA 1768.77 NA NA
1487.72 1.73 NA NA 1828.03 3.03 NA NA 910.91 NA NA
2413.33 1.68 NA NA 2724.27 1.98 NA NA 1716.49 NA NA
2321.68 1.83 NA NA 2620.1 2.03 NA NA 1687.66 NA NA
2461.9 1.63 NA NA 2798.87 6.75 NA NA 1760.41 NA NA
2473.28 1.37 NA NA 2771.97 1.43 NA NA 1753.99 NA NA
2383.05 1.68 NA NA 2728.99 1.86 NA NA 1713.17 NA NA
2545.96 1.68 NA NA 2815.67 2.64 NA NA 1856.33 NA NA
1004.5 1.7 NA NA 1340.1 2.01 NA NA 344.83 NA NA
1994.08 1.56 NA NA 2290.74 1.74 NA NA 1359.72 NA NA
2432.74 1.42 NA NA 2763.1 1.57 NA NA 1786.19 NA NA
2492.2 1.3 NA NA 2762.91 5.8 NA NA 1849.8 NA NA
1905.36 1.78 NA NA 2231.38 1.91 NA NA 1191.85 NA NA
1726.19 1.69 NA NA 2038.08 1.92 NA NA 1116.75 NA NA
1579.57 1.39 NA NA 1839.38 1.54 NA NA 856.51 NA NA
2251.2 1.76 NA NA 2566.45 1.98 NA NA 1599.73 NA NA
2451.65 1.46 NA NA 2785.59 1.59 NA NA 1820.01 NA NA
1674.99 1.76 NA NA 1984.84 2.04 NA NA 1009.97 NA NA
2416.46 1.48 NA NA 2781.03 1.67 NA NA 1755.98 NA NA
2414.07 1.57 NA NA 2817.18 1.8 NA NA 1766.65 NA NA
2030.41 1.43 NA NA 2342.59 1.61 NA NA 1453.27 NA NA
1428.48 1.69 NA NA 1743.02 15.34 NA NA 790.08 NA NA
2402.41 1.56 NA NA 2700.8 1.69 NA NA 1752.37 NA NA
2379.62 1.37 NA NA 2694.8 14.28 NA NA 1797.57 NA NA
2441.17 1.74 NA NA 2731.86 2.01 NA NA 1753.75 NA NA
2519.43 1.7 NA NA 3017.84 1.92 NA NA 1831.65 NA NA
2414.26 1.52 NA NA 2802.65 1.17 NA NA 1750.01 NA NA
1902.39 1.7 NA NA 2193.35 1.96 NA NA 1234.53 NA NA
1978.93 1.44 NA NA 2265.61 6.25 NA NA 1311.14 NA NA
2350.18 1.38 NA NA 2734.92 1.5 NA NA 1718.79 NA NA
2459.11 1.45 NA NA 2759.45 1.61 NA NA 1827.74 NA NA
2129.98 1.48 NA NA 2363.02 1.58 NA NA 1434.4 NA NA
1149.55 1.61 NA NA 1479.47 1.84 NA NA 567.03 NA NA
2456.07 1.79 NA NA 2737.78 2.09 NA NA 1735.76 NA NA
2402.65 1.53 NA NA 2761.2 1.77 NA NA 1747.62 NA NA
957.57 1.91 NA NA 1266.18 2.21 NA NA 254.33 NA NA
2432.56 1.82 NA NA 2780.77 2.1 NA NA 1772.54 NA NA
1688.19 1.69 NA NA 1920.43 1.85 NA NA 1052.97 NA NA
1606.51 1.27 NA NA 1896.01 1.24 NA NA 1036.95 NA NA
2273.61 1.45 NA NA 2645.57 1.62 NA NA 1622.84 NA NA
2203.16 1.87 NA NA 2517.59 2.23 NA NA 1545.45 NA NA
2473.38 1.97 NA NA 2820.72 2.1 NA NA 1806.81 NA NA
2428.97 1.59 NA NA 2729.79 1.82 NA NA 1767.71 NA NA
2483.46 1.29 NA NA 2814.98 1.47 NA NA 1815.18 NA NA
2112.17 1.34 NA NA 2485.83 1.43 NA NA 1442.75 NA NA
1664.28 1.35 NA NA 2003.95 1.45 NA NA 1006.9 NA NA
2209.48 1.73 NA NA 2575.37 1.96 NA NA 1573.11 NA NA
