msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
5.17 0.52 NA NA 3.91 0.42 NA NA 3.91 NA NA
2280.54 1.97 NA NA 4.08 0.5 NA NA 4.55 NA NA
3.9 0.71 NA NA 3.9 0.48 NA NA 4.24 NA NA
6.56 0.56 NA NA 4.15 0.42 NA NA 4.68 NA NA
3.85 0.49 NA NA 3.55 0.44 NA NA 4.18 NA NA
2313.79 2.1 NA NA 4.13 0.46 NA NA 4.55 NA NA
4.97 0.52 NA NA 3.76 0.41 NA NA 4.19 NA NA
2365.31 2 NA NA 4.36 0.5 NA NA 4.35 NA NA
3.91 0.6 NA NA 3.86 0.54 NA NA 3.97 NA NA
2398.64 1.31 NA NA 4.1 0.48 NA NA 4.38 NA NA
2291.79 2.03 NA NA 4.31 0.49 NA NA 4.75 NA NA
53.85 0.53 NA NA 4.2 0.44 NA NA 4.64 NA NA
3.8 0.62 NA NA 3.87 0.44 NA NA 4.2 NA NA
16.38 2.13 NA NA 3.84 0.45 NA NA 4.39 NA NA
4.18 0.64 NA NA 4.17 0.44 NA NA 4.06 NA NA
3.96 0.5 NA NA 4.38 0.53 NA NA 4.54 NA NA
3.79 1.34 NA NA 3.95 0.48 NA NA 4.34 NA NA
125.06 0.61 NA NA 3.85 0.45 NA NA 3.9 NA NA
3.86 0.57 NA NA 4.08 0.52 NA NA 4.4 NA NA
4.46 0.61 NA NA 3.72 0.43 NA NA 4.37 NA NA
3.74 0.63 NA NA 4.19 0.45 NA NA 3.9 NA NA
2321.14 2.18 NA NA 4.13 0.51 NA NA 4.88 NA NA
2175.38 2.04 NA NA 3.85 0.48 NA NA 4.05 NA NA
3.79 1.98 NA NA 3.86 0.44 NA NA 4.23 NA NA
2173.74 2.24 NA NA 4.05 0.46 NA NA 4.47 NA NA
2364.04 2.05 NA NA 4.2 0.49 NA NA 4.65 NA NA
2443.19 1.26 NA NA 4.1 0.43 NA NA 4.3 NA NA
2304.64 1.92 NA NA 4.1 0.48 NA NA 4.4 NA NA
17.13 1.56 NA NA 3.9 0.43 NA NA 3.87 NA NA
4.05 0.52 NA NA 3.81 0.42 NA NA 4.24 NA NA
5.15 0.51 NA NA 3.94 0.43 NA NA 4.15 NA NA
2228.77 1.77 NA NA 4.06 0.44 NA NA 4.46 NA NA
2372.9 1.89 NA NA 3.9 0.45 NA NA 4.4 NA NA
4.52 1.73 NA NA 3.92 0.43 NA NA 4.28 NA NA
3.53 1.37 NA NA 3.84 0.43 NA NA 3.95 NA NA
4.46 0.5 NA NA 3.99 0.45 NA NA 4.29 NA NA
5.36 0.51 NA NA 3.72 0.42 NA NA 4.31 NA NA
4.59 0.64 NA NA 3.98 0.43 NA NA 3.9 NA NA
2477.44 1.68 NA NA 4.1 0.48 NA NA 4.59 NA NA
3.53 0.57 NA NA 3.76 0.45 NA NA 3.98 NA NA
0.42 1.77 NA NA 0.42 0.43 NA NA 0.41 NA NA
3.6 0.5 NA NA 3.88 0.43 NA NA 4.03 NA NA
2367.17 1.95 NA NA 4.12 0.46 NA NA 4.48 NA NA
7.78 0.58 NA NA 3.98 0.43 NA NA 4.38 NA NA
4.56 0.55 NA NA 3.9 0.44 NA NA 4.31 NA NA
2465.3 1.97 NA NA 4.03 0.55 NA NA 4.53 NA NA
3.98 1.69 NA NA 3.86 0.45 NA NA 4.28 NA NA
3.82 0.52 NA NA 3.98 0.45 NA NA 4.47 NA NA
3.84 0.77 NA NA 4.15 0.64 NA NA 4.3 NA NA
17.4 1.95 NA NA 4.02 0.46 NA NA 4.83 NA NA
3.64 0.53 NA NA 4.06 0.46 NA NA 4.32 NA NA
4.29 1.62 NA NA 4.13 0.45 NA NA 4.39 NA NA
5.58 0.54 NA NA 4.14 0.51 NA NA 4.49 NA NA
17.78 1.74 NA NA 4.13 0.48 NA NA 4.5 NA NA
18.44 1.58 NA NA 3.92 0.46 NA NA 4.24 NA NA
2462.51 1.83 NA NA 3.93 0.45 NA NA 4.47 NA NA
4.32 0.55 NA NA 4 0.47 NA NA 4.49 NA NA
20.22 2.04 NA NA 4.14 0.47 NA NA 4.55 NA NA
4.81 0.66 NA NA 4.06 0.47 NA NA 4.16 NA NA
2463.16 1.95 NA NA 4.2 0.46 NA NA 4.79 NA NA
2362.19 1.88 NA NA 3.98 0.45 NA NA 4.82 NA NA
17.41 1.91 NA NA 4.57 0.49 NA NA 4.18 NA NA
5.77 0.57 NA NA 4.43 0.64 NA NA 4.99 NA NA
20.18 1.64 NA NA 4.05 0.46 NA NA 4.13 NA NA
2365.84 1.34 NA NA 4.01 0.47 NA NA 4.56 NA NA
2441.33 2.07 NA NA 4.4 0.57 NA NA 4.74 NA NA
4.25 1.58 NA NA 4.09 0.46 NA NA 4.05 NA NA
4.59 9.67 NA NA 3.99 0.46 NA NA 4.47 NA NA
4.71 1.96 NA NA 3.93 0.47 NA NA 4.53 NA NA
4.37 0.55 NA NA 3.97 0.48 NA NA 4.66 NA NA
4.34 9.3 NA NA 4.3 0.48 NA NA 4.33 NA NA
5.3 0.54 NA NA 3.97 0.48 NA NA 4.65 NA NA
3.66 0.54 NA NA 4.27 0.49 NA NA 4.53 NA NA
2111.36 1.94 NA NA 3.8 0.46 NA NA 4.51 NA NA
2281.9 9.76 NA NA 3.93 0.46 NA NA 4.44 NA NA
3.81 0.57 NA NA 4.25 0.48 NA NA 4.55 NA NA
18.56 1.91 NA NA 4.33 0.49 NA NA 4.41 NA NA
4.16 1.93 NA NA 4.12 0.49 NA NA 4.11 NA NA
1312.04 1.36 NA NA 4.03 0.48 NA NA 4.33 NA NA
2432.23 2.05 NA NA 3.98 0.47 NA NA 4.67 NA NA
4.13 1.79 NA NA 4.15 0.47 NA NA 4.5 NA NA
4.4 0.54 NA NA 3.94 0.48 NA NA 4.4 NA NA
2391.43 1.91 NA NA 4.24 0.48 NA NA 4.42 NA NA
60.95 0.8 NA NA 4.13 0.46 NA NA 4.15 NA NA
4.24 0.54 NA NA 4.02 0.47 NA NA 4.06 NA NA
4.44 9.98 NA NA 4.55 0.55 NA NA 4.63 NA NA
4.6 2.31 NA NA 4.38 0.48 NA NA 4.21 NA NA
4.28 1.45 NA NA 4.16 0.7 NA NA 4.25 NA NA
4.74 1.35 NA NA 4.43 0.48 NA NA 4.07 NA NA
5.39 0.6 NA NA 3.91 0.54 NA NA 4.74 NA NA
5.21 0.69 NA NA 4.19 0.48 NA NA 4.32 NA NA
3.95 0.54 NA NA 4.72 0.46 NA NA 4.36 NA NA
4.93 0.55 NA NA 4.19 0.49 NA NA 4.52 NA NA
2421.66 1.96 NA NA 4.13 0.59 NA NA 4.76 NA NA
4.21 1.51 NA NA 4.05 0.47 NA NA 3.95 NA NA
4.6 0.54 NA NA 4.03 0.47 NA NA 4.28 NA NA
2321.02 1.93 NA NA 4.1 0.47 NA NA 4.66 NA NA
4.62 1.92 NA NA 4.42 0.47 NA NA 4.7 NA NA
5.03 0.53 NA NA 4.56 0.52 NA NA 4.16 NA NA
2100.85 2.39 NA NA 4.22 0.47 NA NA 4.68 NA NA
