msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
2428.8 0.83 NA NA 2714.6 0.72 NA NA 1707.49 NA NA
2411.77 0.82 NA NA 2724.32 0.54 NA NA 1699.89 NA NA
2417.37 0.69 NA NA 2758.76 0.4 NA NA 1696.18 NA NA
2259.42 0.73 NA NA 2616.1 0.47 NA NA 1553.14 NA NA
2401.84 0.82 NA NA 2716.89 0.42 NA NA 1712.68 NA NA
2409.88 0.74 NA NA 2709.15 0.49 NA NA 1708.95 NA NA
1987.78 0.72 NA NA 2285.26 0.55 NA NA 1284.23 NA NA
2471.75 0.7 NA NA 2705.71 0.57 NA NA 1715.28 NA NA
1961.96 0.68 NA NA 2251.48 0.42 NA NA 1254.87 NA NA
2460.5 0.7 NA NA 2722.26 0.42 NA NA 1697.9 NA NA
1426.44 0.75 NA NA 1719.56 0.42 NA NA 739.12 NA NA
2454.83 0.73 NA NA 2796.02 0.44 NA NA 1703.36 NA NA
2442.54 0.68 NA NA 2809.07 0.41 NA NA 1734.47 NA NA
1884.68 0.71 NA NA 2183 0.45 NA NA 1177.16 NA NA
1633.26 0.69 NA NA 1911.17 0.47 NA NA 921.95 NA NA
2471.6 0.81 NA NA 2705.82 0.53 NA NA 1720.4 NA NA
2214.3 0.8 NA NA 2486.01 0.55 NA NA 1463.39 NA NA
2065.84 0.82 NA NA 2313.65 0.45 NA NA 1311.63 NA NA
1943.29 0.67 NA NA 2400.29 0.42 NA NA 1171.66 NA NA
1738.48 0.8 NA NA 2019.94 0.54 NA NA 1029.26 NA NA
2061.14 0.7 NA NA 2441.31 0.44 NA NA 1335.77 NA NA
2472.07 0.69 NA NA 2727.9 0.45 NA NA 1759.23 NA NA
1419.48 0.73 NA NA 1695.43 0.51 NA NA 697.94 NA NA
1993.13 0.69 NA NA 2286.58 0.44 NA NA 1280.9 NA NA
1372.57 0.7 NA NA 1649 0.43 NA NA 665.21 NA NA
3600.32 8.2 NA NA 2692.49 0.51 NA NA 1692.85 NA NA
2340.88 0.75 NA NA 2645.07 0.5 NA NA 1640.06 NA NA
