msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 44.52 109.08 NA NA 54.01 60.56 NA 45.78 77.66
NA NA 41.92 102.31 NA NA 52.78 60.64 NA 49.93 120.53
NA NA 40.65 105.73 NA NA 54.36 59.14 NA 50.53 110.27
NA NA 43.65 86.74 NA NA 48.29 40.14 NA 52.36 135.67
NA NA 43.45 107.04 NA NA 53.44 58.3 NA 44.67 97.95
NA NA 41.07 89.7 NA NA 53.75 59.69 NA 44.51 92.01
NA NA 41.53 89 NA NA 49.19 53.93 NA 43.76 156.48
NA NA 43.21 91.81 NA NA 53.64 58.55 NA 52.32 82.3
NA NA 44 106.98 NA NA 55.19 60.17 NA 48.91 84.87
NA NA 37.37 103.67 NA NA 54.29 61.82 NA 50.47 76.14
NA NA 43.43 105.97 NA NA 54.19 57.16 NA 50.3 86.19
NA NA 43.14 106.61 NA NA 53.1 62.66 NA 50.96 91.03
NA NA 42.5 104.36 NA NA 52.14 48.38 NA 44.25 78.66
NA NA 37.62 78.95 NA NA 48.01 62.13 NA 51.35 79.05
NA NA 44.33 97.03 NA NA 48.65 44.83 NA 44.2 101.96
NA NA 43.24 107.63 NA NA 49.01 42.34 NA 50.16 79.62
NA NA 40.21 106.83 NA NA 47.74 60.23 NA 50.14 96.78
NA NA 37.8 103.04 NA NA 53.72 60.65 NA 43.99 77.57
NA NA 42.67 83.53 NA NA 50.97 61.31 NA 48.4 95.54
NA NA 41.35 106.83 NA NA 52.34 61.48 NA 46.54 142.28
NA NA 44.42 101.04 NA NA 53.2 62.89 NA 51.18 117.98
NA NA 45.23 107.48 NA NA 55.32 63.99 NA 48.69 151.5
NA NA 42.02 100.96 NA NA 54.27 57.88 NA 48.83 112.17
NA NA 44.74 111.11 NA NA 52.52 59.36 NA 50.68 102.09
NA NA 39.5 108.26 NA NA 55.21 60.43 NA 48.99 92.67
NA NA 41.4 112.01 NA NA 48.42 59.72 NA 48.76 84.48
NA NA 43.16 95.82 NA NA 53.68 60.07 NA 46.49 76.79
NA NA 44.37 88.63 NA NA 55.21 50.47 NA 49.48 76.3
NA NA 38.2 111.51 NA NA 52.84 60.09 NA 50.89 85.36
NA NA 39.2 83.15 NA NA 54.58 60.39 NA 51.2 67.77
NA NA 41.9 81.02 NA NA 49.8 61.64 NA 51.06 76.95
NA NA 38.39 79.85 NA NA 54.71 61.13 NA 51.34 111.17
NA NA 37.8 101.38 NA NA 53.23 59.42 NA 47.24 126.17
NA NA 43.74 106.87 NA NA 51.95 49.08 NA 51.66 68.26
NA NA 44.14 99.98 NA NA 53.47 59.12 NA 49.06 112.05
NA NA 42.87 86.39 NA NA 53.41 39.9 NA 44.42 104.82
NA NA 39.2 83.8 NA NA 53.84 62.11 NA 51.72 116.24
NA NA 40.96 89.65 NA NA 53.65 61.09 NA 51.02 122.39
NA NA 41.58 108.27 NA NA 51.58 41.89 NA 49.88 94.19
NA NA 42.96 114.57 NA NA 53 42.53 NA 49.37 77.48
NA NA 41.52 104.86 NA NA 54.17 58.52 NA 49.48 95.63
NA NA 40.94 110.06 NA NA 52.98 60.31 NA 50.99 78.19
NA NA 43.52 84.7 NA NA 47.6 45.17 NA 51.39 142.51
NA NA 42.72 111.8 NA NA 48.49 47.95 NA 43.73 150.19
NA NA 43.62 82.92 NA NA 53.19 58.08 NA 48.33 95.95
NA NA 44.32 105.95 NA NA 54.19 59.23 NA 50.69 135.68
NA NA 43.05 93.2 NA NA 55.09 55.36 NA 54.17 79.42
NA NA 40.77 111.61 NA NA 53.61 67.19 NA 52.48 95.6
NA NA 44.14 97.31 NA NA 54.7 59.83 NA 44.81 149.5
NA NA 42.57 81.4 NA NA 54.21 53.22 NA 46.19 80.36
NA NA 43.61 106.89 NA NA 53.08 45.84 NA 46.47 129.18
NA NA 42.45 103.92 NA NA 54.96 44.77 NA 50.24 72.98
NA NA 37.24 90.63 NA NA 48.29 57.78 NA 44.44 65.43
NA NA 44.55 81.23 NA NA 49.54 58.34 NA 46.45 78.46
NA NA 40.61 105.69 NA NA 54.36 43.34 NA 50.9 108.09
NA NA 42.77 114.46 NA NA 49.62 58.87 NA 44.6 120.63
NA NA 37.73 108.45 NA NA 54.78 57.06 NA 47.24 75.81
NA NA 37.55 91.06 NA NA 54.47 53.68 NA 50.85 94.03
NA NA 41.82 81.23 NA NA 54.27 43.83 NA 50.14 229.51
NA NA 43.96 100.42 NA NA 52.72 40.18 NA 49.52 185.65
NA NA 37.18 105.75 NA NA 53.28 41.19 NA 46.05 103.87
NA NA 38.92 80.47 NA NA 53.04 63.5 NA 48.72 81.58
NA NA 43.27 83.83 NA NA 49.73 43.05 NA 44.75 128.85
NA NA 37.25 83.51 NA NA 52.5 59.27 NA 44.84 66.01
NA NA 43.27 104.37 NA NA 54.97 53.79 NA 50.78 203.7
NA NA 41.79 108.83 NA NA 53.74 59.11 NA 44.66 77.84
NA NA 36.9 101.59 NA NA 56.03 41.08 NA 51.17 79.32
NA NA 42.45 98.62 NA NA 47.75 40.4 NA 46.3 231.98
NA NA 42.2 101.66 NA NA 52.34 60.97 NA 44.43 79.62
NA NA 43.79 106.72 NA NA 53.22 59.94 NA 49.81 127.82
NA NA 42.23 105.18 NA NA 53.73 61.26 NA 49.99 133.18
NA NA 38.91 80.4 NA NA 53.47 59.24 NA 49.05 92.7
NA NA 42.99 108.98 NA NA 53.19 52.22 NA 50.24 77.99
NA NA 42.71 110.55 NA NA 48.34 44.6 NA 49.34 98.08
NA NA 43.85 92.38 NA NA 54.89 49.68 NA 51.42 91.31
NA NA 37.41 98.37 NA NA 49.44 57.48 NA 49.05 81.58
NA NA 37.28 104.62 NA NA 46.12 40.59 NA 43.83 64.92
NA NA 37.34 104.53 NA NA 50.15 60.14 NA 50.25 78.35
NA NA 38.49 99.65 NA NA 52.82 60.75 NA 49.1 100.3
NA NA 38.46 106.86 NA NA 52.28 42.35 NA 51.99 88.22
NA NA 41.59 100.16 NA NA 47.45 60.25 NA 49.51 95.68
NA NA 37.83 103.22 NA NA 53.71 60.63 NA 50.52 78.37
NA NA 42.12 107.09 NA NA 47.88 58.52 NA 43.48 80.55
NA NA 41.96 101.64 NA NA 49.93 59.39 NA 44.6 64.17
NA NA 42.09 99.42 NA NA 49.72 59.3 NA 50.26 79.27
NA NA 43.64 91.42 NA NA 52.79 58.52 NA 42.44 98.99
NA NA 41.33 101.21 NA NA 54.59 56.67 NA 48.72 78.74
NA NA 43.33 100.32 NA NA 47.84 55.61 NA 45.76 74.13
NA NA 41.58 104.28 NA NA 47.03 41.01 NA 43.75 155.56
NA NA 41.91 107.9 NA NA 52.1 55.55 NA 48.45 79.87
NA NA 42.84 91.07 NA NA 48.27 40.46 NA 48.65 111.12
NA NA 39.58 107.71 NA NA 52.03 53.45 NA 48.68 138.93
NA NA 36.43 103.21 NA NA 48.61 57.16 NA 45.15 85.91
NA NA 43.04 97.1 NA NA 47.5 61.49 NA 47.96 78.55
NA NA 36.84 94.96 NA NA 52.05 42.38 NA 46.03 77.12
NA NA 43.43 93.43 NA NA 47.88 56.73 NA 48.9 78.05
NA NA 42.24 108.18 NA NA 52.03 40.66 NA 47.25 172.54
NA NA 37.27 105.58 NA NA 52.53 59.95 NA 48.47 230.4
NA NA 41.93 102.75 NA NA 47.01 58.09 NA 47.43 99.82
NA NA 42.27 103.43 NA NA 55.09 41.51 NA 50 166.27
