msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.31 0.87 NA NA 3600.28 0.49 NA NA 3600.27 NA NA
3600.58 0.87 NA NA 3600.67 0.52 NA NA 3492.91 NA NA
3600.48 1.47 NA NA 3600.41 0.57 NA NA 3600.32 NA NA
3600.43 0.84 NA NA 3600.43 0.79 NA NA 3600.34 NA NA
3600.34 0.86 NA NA 3600.36 0.51 NA NA 3600.29 NA NA
3600.4 0.88 NA NA 3600.29 0.51 NA NA 3600.34 NA NA
3600.49 1.23 NA NA 3600.43 0.63 NA NA 3600.35 NA NA
3600.41 1.12 NA NA 3600.4 0.63 NA NA 3600.32 NA NA
3600.44 1.13 NA NA 3600.44 0.58 NA NA 3600.38 NA NA
3600.42 1.13 NA NA 3600.29 0.52 NA NA 3600.45 NA NA
3600.37 0.84 NA NA 3600.47 0.81 NA NA 3600.43 NA NA
3600.43 1.24 NA NA 3600.47 0.58 NA NA 3600.27 NA NA
3600.33 0.86 NA NA 3600.47 0.79 NA NA 3600.42 NA NA
3600.39 1.01 NA NA 3600.28 0.57 NA NA 3600.45 NA NA
3600.31 1.15 NA NA 3600.28 0.49 NA NA 3600.4 NA NA
3600.49 1.15 NA NA 3600.45 0.59 NA NA 3600.45 NA NA
3600.35 1.24 NA NA 3600.36 0.53 NA NA 3600.31 NA NA
3600.45 0.9 NA NA 3600.28 0.51 NA NA 3600.29 NA NA
3600.44 1.21 NA NA 3600.28 0.47 NA NA 3600.35 NA NA
3600.43 1.18 NA NA 3600.29 0.51 NA NA 3600.28 NA NA
3600.29 0.86 NA NA 3600.28 0.51 NA NA 3600.37 NA NA
3600.4 0.83 NA NA 3600.28 0.5 NA NA 3600.4 NA NA
3600.54 0.96 NA NA 3600.38 0.61 NA NA 3600.4 NA NA
3600.4 0.95 NA NA 3600.37 0.49 NA NA 3600.45 NA NA
3600.33 0.85 NA NA 3600.39 0.63 NA NA 3600.4 NA NA
3600.29 1.36 NA NA 3600.27 0.5 NA NA 3600.27 NA NA
3600.28 0.84 NA NA 3600.39 0.68 NA NA 3600.28 NA NA
3600.28 0.85 NA NA 3600.41 0.52 NA NA 3600.28 NA NA
3600.28 0.87 NA NA 3600.28 0.51 NA NA 3600.42 NA NA
3600.33 1.2 NA NA 3600.31 0.53 NA NA 3600.42 NA NA
3600.28 0.84 NA NA 3600.36 0.49 NA NA 3600.35 NA NA
3600.32 0.85 NA NA 3600.3 0.55 NA NA 3600.41 NA NA
3600.4 0.84 NA NA 3600.44 0.62 NA NA 3600.41 NA NA
3600.37 0.86 NA NA 3600.41 0.68 NA NA 3600.28 NA NA
3600.33 0.85 NA NA 3600.42 0.48 NA NA 3600.34 NA NA
3600.34 1.02 NA NA 3600.3 0.54 NA NA 3600.33 NA NA
3600.4 0.85 NA NA 3600.32 0.47 NA NA 3600.28 NA NA
3600.42 1.08 NA NA 3600.32 0.5 NA NA 3600.4 NA NA
3600.33 0.9 NA NA 3600.36 0.62 NA NA 3600.44 NA NA
3600.47 0.92 NA NA 3600.28 0.5 NA NA 3600.29 NA NA
3600.37 0.83 NA NA 3600.38 0.73 NA NA 3600.31 NA NA
3600.41 0.83 NA NA 3600.27 0.49 NA NA 3600.4 NA NA
3600.41 0.88 NA NA 3600.63 0.53 NA NA 3600.28 NA NA
3600.29 0.85 NA NA 3600.4 1.98 NA NA 3600.41 NA NA
3600.32 0.85 NA NA 3600.28 0.48 NA NA 3600.3 NA NA
3600.33 1 NA NA 3600.47 0.72 NA NA 3600.32 NA NA
3600.59 0.97 NA NA 3600.63 0.89 NA NA 3600.53 NA NA
3600.34 0.83 NA NA 3600.35 0.6 NA NA 3600.29 NA NA
3600.36 0.94 NA NA 3600.64 0.5 NA NA 3600.44 NA NA
3600.44 0.95 NA NA 3600.42 0.65 NA NA 3600.49 NA NA
3600.45 1.17 NA NA 3600.32 0.5 NA NA 3600.45 NA NA
3600.27 1.05 NA NA 3600.37 0.54 NA NA 3600.43 NA NA
3600.36 0.85 NA NA 3600.41 0.48 NA NA 3600.46 NA NA
3600.38 1.1 NA NA 3600.46 0.58 NA NA 3600.45 NA NA
3600.4 0.83 NA NA 3600.45 0.51 NA NA 3600.42 NA NA
3601.67 0.86 NA NA 3600.36 0.49 NA NA 3600.48 NA NA
3600.42 0.95 NA NA 3600.27 0.56 NA NA 3600.44 NA NA
3600.27 0.83 NA NA 3600.45 0.98 NA NA 3600.43 NA NA
3600.32 0.86 NA NA 3600.28 0.5 NA NA 3600.44 NA NA
3600.46 1 NA NA 3600.27 0.51 NA NA 3600.43 NA NA
3600.28 0.86 NA NA 3600.45 0.78 NA NA 3600.6 NA NA
3600.28 1.22 NA NA 3600.44 0.86 NA NA 3600.54 NA NA
3600.49 1.27 NA NA 3600.44 0.77 NA NA 3600.32 NA NA
3600.49 0.85 NA NA 3600.39 0.73 NA NA 3600.49 NA NA
3600.28 0.86 NA NA 3600.44 0.92 NA NA 3600.43 NA NA
3600.41 0.81 NA NA 3600.46 0.63 NA NA 3600.47 NA NA
