msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
0.79 0.78 NA NA 0.72 0.39 NA NA 0.68 NA NA
0.81 0.71 NA NA 0.77 0.43 NA NA 0.74 NA NA
0.87 0.86 NA NA 0.74 0.45 NA NA 0.74 NA NA
167.18 1.84 NA NA 0.75 0.45 NA NA 0.81 NA NA
20.06 1.74 NA NA 0.67 0.41 NA NA 0.67 NA NA
0.86 2.07 NA NA 0.81 0.38 NA NA 0.78 NA NA
0.71 1.78 NA NA 0.73 0.47 NA NA 0.68 NA NA
0.84 0.78 NA NA 0.77 0.47 NA NA 0.74 NA NA
154.07 1.71 NA NA 0.63 0.38 NA NA 0.67 NA NA
0.82 1.73 NA NA 0.71 0.43 NA NA 0.7 NA NA
0.82 0.77 NA NA 0.73 0.49 NA NA 0.77 NA NA
152.92 1.62 NA NA 0.65 0.36 NA NA 0.63 NA NA
0.93 0.95 NA NA 0.7 0.54 NA NA 0.78 NA NA
1.25 0.7 NA NA 0.65 0.44 NA NA 0.67 NA NA
0.8 1.77 NA NA 0.78 0.47 NA NA 0.65 NA NA
0.95 0.96 NA NA 0.72 0.47 NA NA 0.75 NA NA
0.88 9.53 NA NA 0.72 0.45 NA NA 0.75 NA NA
0.68 1.68 NA NA 0.69 0.39 NA NA 0.75 NA NA
162.61 1.63 NA NA 0.72 0.39 NA NA 0.62 NA NA
0.8 1.8 NA NA 0.71 0.41 NA NA 0.69 NA NA
0.85 0.94 NA NA 0.72 0.48 NA NA 0.73 NA NA
0.91 0.87 NA NA 0.77 0.49 NA NA 0.73 NA NA
0.81 1.01 NA NA 0.75 0.5 NA NA 0.79 NA NA
0.92 0.95 NA NA 0.82 0.5 NA NA 0.77 NA NA
0.69 0.45 NA NA 0.65 0.4 NA NA 0.71 NA NA
0.75 0.48 NA NA 0.71 0.49 NA NA 0.67 NA NA
0.75 1.5 NA NA 0.66 0.46 NA NA 0.71 NA NA
1.8 1.61 NA NA 0.68 0.42 NA NA 0.64 NA NA
