msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
382.02 0.7 NA NA 115.36 0.76 NA NA 185.23 NA NA
130.46 0.79 NA NA 141.42 0.64 NA NA 308.55 NA NA
115.35 1.3 NA NA 151.17 0.56 NA NA 381.8 NA NA
122.11 0.71 NA NA 103.7 0.64 NA NA 315.13 NA NA
291.05 0.79 NA NA 93.3 0.61 NA NA 228.73 NA NA
365.31 1.08 NA NA 79.07 1.02 NA NA 385.21 NA NA
119.17 0.76 NA NA 89.02 0.65 NA NA 334.54 NA NA
299.06 1.09 NA NA 81.35 0.6 NA NA 223.27 NA NA
117.45 1.18 NA NA 93.71 0.52 NA NA 230.77 NA NA
123.75 0.88 NA NA 162.65 0.74 NA NA 108.78 NA NA
356.65 0.72 NA NA 88.98 0.64 NA NA 357.51 NA NA
112.9 0.65 NA NA 86.42 0.65 NA NA 169.88 NA NA
116.86 0.79 NA NA 105.41 0.63 NA NA 183.46 NA NA
144.35 0.78 NA NA 80.95 0.61 NA NA 219.32 NA NA
342.26 0.72 NA NA 143.4 0.55 NA NA 261.39 NA NA
124.09 0.77 NA NA 137.2 0.74 NA NA 179.77 NA NA
153.24 0.93 NA NA 167.55 0.64 NA NA 189.93 NA NA
143.54 0.86 NA NA 107.96 0.84 NA NA 243.95 NA NA
123.85 0.84 NA NA 157.58 0.68 NA NA 177.11 NA NA
333.71 0.89 NA NA 82.24 0.76 NA NA 151.57 NA NA
93.5 0.76 NA NA 98.76 0.74 NA NA 397.69 NA NA
296.14 0.75 NA NA 84.64 0.84 NA NA 196.12 NA NA
161.93 0.76 NA NA 162.55 0.63 NA NA 158.82 NA NA
128.47 0.92 NA NA 77.64 0.58 NA NA 280.48 NA NA
624.84 0.66 NA NA 212.1 0.55 NA NA 206.59 NA NA
105.69 0.92 NA NA 114.7 0.88 NA NA 233.61 NA NA
112.54 1.09 NA NA 93.24 0.56 NA NA 259.21 NA NA
201.92 0.91 NA NA 278.56 0.55 NA NA 268.34 NA NA
80.57 1.03 NA NA 91.4 0.57 NA NA 171.11 NA NA
83.03 0.74 NA NA 92.84 0.54 NA NA 284.14 NA NA
455.38 0.67 NA NA 87.15 0.67 NA NA 340.51 NA NA
239.57 0.82 NA NA 126.53 0.62 NA NA 210.47 NA NA
169.12 0.66 NA NA 137.85 0.75 NA NA 214.48 NA NA
178.25 0.94 NA NA 93.7 0.73 NA NA 262.22 NA NA
187.51 0.7 NA NA 157.57 0.59 NA NA 283.34 NA NA
113.6 0.98 NA NA 156.5 0.61 NA NA 139.59 NA NA
141.28 0.72 NA NA 198.13 0.55 NA NA 223.64 NA NA
145.14 0.73 NA NA 85.2 0.52 NA NA 204.47 NA NA
105.09 0.67 NA NA 123.79 0.95 NA NA 273.37 NA NA
97.01 0.98 NA NA 188.47 0.64 NA NA 261.11 NA NA
98.02 0.92 NA NA 94.6 0.65 NA NA 274.67 NA NA
368.44 0.86 NA NA 91.44 0.74 NA NA 286.49 NA NA
287.03 0.76 NA NA 236.28 0.57 NA NA 177.48 NA NA
130.63 0.8 NA NA 150.92 0.77 NA NA 235.82 NA NA
94.84 0.93 NA NA 162.52 0.54 NA NA 221.24 NA NA
251.62 0.9 NA NA 92.69 0.57 NA NA 243.56 NA NA
146.48 0.72 NA NA 188.74 0.52 NA NA 326.89 NA NA
236 0.72 NA NA 107.19 0.53 NA NA 246.69 NA NA
162.12 0.85 NA NA 102.21 0.55 NA NA 290.52 NA NA
116.08 0.97 NA NA 103.32 0.68 NA NA 196.01 NA NA
129.04 1.04 NA NA 140.62 0.5 NA NA 264.18 NA NA
83.24 1.01 NA NA 122.45 0.58 NA NA 299.4 NA NA
278.73 1.26 NA NA 88.74 0.6 NA NA 286.46 NA NA
244.76 1.05 NA NA 221.5 0.69 NA NA 175.75 NA NA
182.37 0.83 NA NA 94.22 0.58 NA NA 315.94 NA NA
146 0.84 NA NA 152.41 0.64 NA NA 262.54 NA NA
158.93 0.71 NA NA 201.16 0.64 NA NA 209.23 NA NA
447.18 0.78 NA NA 100.6 0.65 NA NA 200.71 NA NA
135.47 0.78 NA NA 94.65 0.64 NA NA 204.94 NA NA
132.65 0.9 NA NA 157.26 0.79 NA NA 160.62 NA NA
169.25 0.98 NA NA 86.36 0.53 NA NA 195.43 NA NA
103.13 0.97 NA NA 84.55 0.58 NA NA 190.27 NA NA
160.43 0.85 NA NA 112.78 0.53 NA NA 256.62 NA NA
341.55 0.84 NA NA 153.06 0.84 NA NA 179.93 NA NA
107.12 0.69 NA NA 173.29 0.55 NA NA 155.58 NA NA
727.24 0.77 NA NA 79.2 0.58 NA NA 207.69 NA NA
146.74 0.68 NA NA 217.52 0.48 NA NA 272 NA NA
1006.46 0.84 NA NA 447.33 0.72 NA NA 171.25 NA NA
157.01 0.7 NA NA 83.37 0.57 NA NA 192.64 NA NA
99.11 0.83 NA NA 186.08 0.7 NA NA 214.16 NA NA
103.57 0.68 NA NA 154.74 0.52 NA NA 262.45 NA NA
163.9 0.82 NA NA 85.58 0.56 NA NA 152.73 NA NA
646.11 0.9 NA NA 135.41 0.59 NA NA 297.37 NA NA
81.8 0.7 NA NA 86.77 0.61 NA NA 210.11 NA NA
144.89 0.9 NA NA 147.52 0.69 NA NA 221.49 NA NA
