msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.3 1.71 NA NA 3600.28 6.31 NA NA 3600.38 NA NA
3600.29 1.93 NA NA 3600.27 2.04 NA NA 3600.28 NA NA
3600.39 2.41 NA NA 3600.37 2.64 NA NA 3600.36 NA NA
3600.39 2.06 NA NA 3600.37 2.09 NA NA 3600.37 NA NA
3600.28 1.99 NA NA 3600.35 2.28 NA NA 3600.61 NA NA
3600.39 2.32 NA NA 3600.28 74.2 NA NA 3600.28 NA NA
3600.36 2.51 NA NA 3600.57 1.59 NA NA 3600.28 NA NA
3600.3 1.88 NA NA 3600.35 2.12 NA NA 3600.27 NA NA
3600.29 2.25 NA NA 3600.27 2.54 NA NA 3600.29 NA NA
3600.28 1.89 NA NA 3600.28 1.97 NA NA 3600.28 NA NA
3600.29 2.02 NA NA 3600.28 2.21 NA NA 3600.28 NA NA
3600.29 2.54 NA NA 3600.28 2.91 NA NA 3600.28 NA NA
3600.29 2.05 NA NA 3600.29 2.05 NA NA 3600.42 NA NA
3600.38 2.19 NA NA 3600.41 2.28 NA NA 3600.28 NA NA
3600.29 2.8 NA NA 3600.29 2.55 NA NA 3600.28 NA NA
3600.39 2.28 NA NA 3600.28 2.48 NA NA 3600.28 NA NA
3600.39 2.29 NA NA 3600.44 2.48 NA NA 3600.28 NA NA
3600.28 2.24 NA NA 3600.36 15.91 NA NA 3600.28 NA NA
3600.4 2.03 NA NA 3600.38 2.33 NA NA 3600.42 NA NA
3600.36 2.41 NA NA 3600.37 2.71 NA NA 3600.37 NA NA
3600.28 2.34 NA NA 3600.28 82.64 NA NA 3600.28 NA NA
3600.28 2.22 NA NA 3600.27 2.45 NA NA 3600.28 NA NA
3600.32 2.09 NA NA 3600.36 2.34 NA NA 3600.27 NA NA
3600.31 2.02 NA NA 3600.3 2.15 NA NA 3600.3 NA NA
3600.36 2.3 NA NA 3600.37 2.55 NA NA 3600.37 NA NA
3600.28 2.07 NA NA 3600.36 2.37 NA NA 3600.31 NA NA
3600.33 2.23 NA NA 3600.27 2.47 NA NA 3600.27 NA NA
3600.38 2.4 NA NA 3600.38 3.41 NA NA 3600.44 NA NA
3600.37 2.11 NA NA 3600.39 2.3 NA NA 3600.37 NA NA
3600.28 2.08 NA NA 3600.28 2.32 NA NA 3600.27 NA NA
3600.27 2.26 NA NA 3600.27 2.93 NA NA 3600.35 NA NA
3600.27 2.41 NA NA 3600.3 2.83 NA NA 3600.27 NA NA
3600.27 1.86 NA NA 3600.27 1.87 NA NA 3600.27 NA NA
3600.28 1.85 NA NA 3600.28 15.02 NA NA 3600.28 NA NA
3600.28 1.89 NA NA 3600.28 2.01 NA NA 3600.28 NA NA
3600.28 1.95 NA NA 3600.28 2.21 NA NA 3600.28 NA NA
3600.4 1.92 NA NA 3600.28 2.1 NA NA 3600.36 NA NA
3600.28 2.25 NA NA 3600.29 2.76 NA NA 3600.27 NA NA
3600.27 2.23 NA NA 3600.29 19.73 NA NA 3600.27 NA NA
3600.28 1.49 NA NA 3600.27 1.3 NA NA 3600.28 NA NA
3600.28 1.79 NA NA 3600.29 1.87 NA NA 3600.29 NA NA
3600.27 2.07 NA NA 3600.28 2.29 NA NA 3600.28 NA NA
3600.27 2.38 NA NA 3600.27 2.69 NA NA 3600.28 NA NA
3600.37 1.98 NA NA 3602.64 2.14 NA NA 3600.37 NA NA
3600.28 2.23 NA NA 3600.27 2.48 NA NA 3600.27 NA NA
3600.28 2.67 NA NA 3600.28 2.04 NA NA 3600.28 NA NA
3600.28 1.9 NA NA 3600.27 2.1 NA NA 3600.27 NA NA
3600.33 2.31 NA NA 3600.34 2.58 NA NA 3600.34 NA NA
3600.37 2.27 NA NA 3600.28 28.27 NA NA 3600.27 NA NA
3600.28 2.56 NA NA 3600.28 2.93 NA NA 3600.27 NA NA
3600.35 2.25 NA NA 3600.29 2.39 NA NA 3600.27 NA NA
3600.38 1.95 NA NA 3600.38 2.12 NA NA 3600.38 NA NA
3600.37 2.5 NA NA 3600.28 2.72 NA NA 3600.28 NA NA
3600.3 2.25 NA NA 3600.28 2.56 NA NA 3600.28 NA NA
3600.3 2.28 NA NA 3600.27 24.05 NA NA 3600.27 NA NA
3600.27 2 NA NA 3600.27 2.23 NA NA 3600.33 NA NA
3600.27 1.85 NA NA 3600.27 1.97 NA NA 3600.27 NA NA
3600.27 1.22 NA NA 3600.27 1.02 NA NA 3600.27 NA NA
3600.28 2.25 NA NA 3600.28 2.39 NA NA 3600.27 NA NA
3600.28 2.28 NA NA 3600.28 24.12 NA NA 3600.28 NA NA
3600.37 2.24 NA NA 3600.37 11.51 NA NA 3600.37 NA NA
3600.27 2.04 NA NA 3600.28 2.25 NA NA 3600.27 NA NA
3600.27 2.29 NA NA 3600.27 2.5 NA NA 3600.3 NA NA
3600.27 2.4 NA NA 3600.28 2.72 NA NA 3600.27 NA NA
3600.35 2.06 NA NA 3600.38 2.18 NA NA 3600.43 NA NA
3600.28 2.17 NA NA 3600.28 2.7 NA NA 3600.28 NA NA
3600.28 1.84 NA NA 3600.27 2.13 NA NA 3600.27 NA NA
3600.37 2.38 NA NA 3600.37 2.5 NA NA 3600.28 NA NA
3600.27 2.19 NA NA 3600.27 2.41 NA NA 3600.28 NA NA
3600.28 1.84 NA NA 3600.27 1.95 NA NA 3600.27 NA NA
