msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1315.39 1.2 NA NA 1988.34 1.35 NA NA 3006.09 NA NA
782.94 1.63 NA NA 2330.4 1.69 NA NA 864.34 NA NA
1435.35 1.37 NA NA 1967.98 1.6 NA NA 1982.67 NA NA
1148.86 1.28 NA NA 2583.66 15.37 NA NA 1810.19 NA NA
1217.97 1.49 NA NA 2192.12 1.66 NA NA 3600.57 NA NA
1173 1.6 NA NA 2674.88 1.87 NA NA 3600.62 NA NA
1325.31 1.32 NA NA 2959.2 1.42 NA NA 2198.31 NA NA
1307.79 1.49 NA NA 1608.15 1.65 NA NA 3600.44 NA NA
1233.62 1.27 NA NA 1835.23 1.26 NA NA 2428.21 NA NA
1103.7 1.33 NA NA 2761.08 24.77 NA NA 1802.26 NA NA
1036.75 1.42 NA NA 2053.01 1.4 NA NA 2383.51 NA NA
1194.87 1.5 NA NA 954.72 1.75 NA NA 2224.96 NA NA
1321.47 1.33 NA NA 2107.55 1.5 NA NA 3284.9 NA NA
1107.05 1.23 NA NA 3375.75 1.37 NA NA 2964.63 NA NA
1151.26 1.47 NA NA 3227.21 1.72 NA NA 2346.42 NA NA
327.29 1.56 NA NA 3600.64 1.67 NA NA 2344.95 NA NA
1344.4 1.55 NA NA 2921.9 2.01 NA NA 2107.23 NA NA
1527.5 1.72 NA NA 2351.37 1.74 NA NA 2073.8 NA NA
1212.06 1.37 NA NA 2029.94 1.65 NA NA 1463.18 NA NA
1342.59 1.54 NA NA 3600.85 1.56 NA NA 2950.88 NA NA
1552.3 1.37 NA NA 1917.58 1.46 NA NA 1607.82 NA NA
1400.21 1.57 NA NA 2324.28 1.47 NA NA 1938.94 NA NA
1385.76 1.57 NA NA 2451.11 1.78 NA NA 2459.52 NA NA
1692.43 1.49 NA NA 2265.03 1.64 NA NA 2962.63 NA NA
1716.58 1.38 NA NA 2358.54 1.33 NA NA 3374.98 NA NA
1731.82 1.35 NA NA 1936.64 1.39 NA NA 2389.57 NA NA
1473 1.35 NA NA 2259.92 20.61 NA NA 1580.95 NA NA
1517.34 1.18 NA NA 1938.98 1.25 NA NA 2339.54 NA NA
1468.53 1.41 NA NA 2221.42 1.61 NA NA 2732.61 NA NA
1551.76 1.39 NA NA 2591.64 1.7 NA NA 3139.95 NA NA
1706.34 1.47 NA NA 3107.7 1.53 NA NA 3600.51 NA NA
1531.94 1.42 NA NA 1858.81 5.47 NA NA 1844.09 NA NA
1423.68 1.47 NA NA 2378.35 1.54 NA NA 1983.08 NA NA
1598.46 1.41 NA NA 1377.35 1.57 NA NA 3600.51 NA NA
1262.23 1.41 NA NA 1071.99 1.79 NA NA 3600.57 NA NA
1512.86 1.48 NA NA 1921.85 57.19 NA NA 2147.02 NA NA
1759.46 1.13 NA NA 3275.7 1.11 NA NA 3253.92 NA NA
1349.91 2.15 NA NA 3118.64 1.74 NA NA 3387.3 NA NA
1197.73 1.35 NA NA 2020.3 1.26 NA NA 3600.52 NA NA
1296.99 1.39 NA NA 1949.59 1.46 NA NA 3585.63 NA NA
1570.85 1.4 NA NA 2221.83 1.47 NA NA 2471.65 NA NA
693 1.35 NA NA 2145.27 1.57 NA NA 2866.95 NA NA
1472.06 1.33 NA NA 3330.17 1.28 NA NA 2972.33 NA NA
