msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 193.25 2087.16 NA NA 284.15 149.17 NA 264.54 192.38
NA NA 79.34 2087.56 NA NA 282.07 154.21 NA 258.67 168.63
NA NA 253.02 260.3 NA NA 282.46 100 NA 263.4 186.55
NA NA 258.63 263.85 NA NA 278.79 98.31 NA 261.66 156.15
NA NA 106.95 943.93 NA NA 284.45 153.58 NA 270.23 185.56
NA NA 259.35 272.31 NA NA 283.83 147.88 NA 262.81 189.55
NA NA 264.15 214.3 NA NA 285.54 151.2 NA 264.31 185.5
NA NA 76.49 256.22 NA NA 285.12 147.81 NA 269.17 157
NA NA 75.97 2169.55 NA NA 280.39 117.22 NA 264.87 206.77
NA NA 147.27 218.95 NA NA 277.78 151.42 NA 262.37 273.31
NA NA 99.25 2129.91 NA NA 276.67 159.9 NA 272.31 171.91
NA NA 256.99 277.95 NA NA 279.2 138.49 NA 269.28 290.57
NA NA 257.44 317.87 NA NA 275.91 152.09 NA 267.51 181.77
NA NA 257.1 258.58 NA NA 285.66 110.42 NA 263.25 179.1
NA NA 257.41 264.07 NA NA 278.86 126.19 NA 267.12 225.45
NA NA 83.37 2098.75 NA NA 281.6 115.31 NA 259.26 184.78
NA NA 191.73 2099.78 NA NA 276.8 144.36 NA 268.17 170.69
NA NA 113.42 2048.6 NA NA 273.93 147.38 NA 259.44 185.47
NA NA 115.7 204.04 NA NA 280.96 153.75 NA 261.42 188.9
NA NA 143.16 248.42 NA NA 281.78 149.47 NA 265.27 186.75
NA NA 258.36 250.66 NA NA 286.59 146.97 NA 265.08 185.43
NA NA 135.15 2375.29 NA NA 278.4 152.59 NA 265.35 183.1
NA NA 252.42 283.35 NA NA 284.33 144.39 NA 264.38 181.29
NA NA 96.1 2270.55 NA NA 283.23 156.27 NA 259.01 172.67
NA NA 69.76 2229.75 NA NA 280.8 145.03 NA 266.18 187.34
NA NA 253.88 2298.19 NA NA 282.9 153.76 NA 263.13 192.26
