msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.58 2.02 NA NA 2599.7 0.65 NA NA 3600.37 NA NA
3600.49 1.37 NA NA 2444.26 0.66 NA NA 3600.35 NA NA
3601.83 1.45 NA NA 2616.98 1.1 NA NA 3600.45 NA NA
3600.48 1.72 NA NA 3600.62 1.12 NA NA 3600.63 NA NA
3600.65 1.5 NA NA 2542.72 1.29 NA NA 3439.08 NA NA
3600.39 1.3 NA NA 2627.13 0.95 NA NA 3600.37 NA NA
3600.4 1.11 NA NA 3049.99 0.86 NA NA 3600.45 NA NA
3600.38 1.89 NA NA 3431.97 0.74 NA NA 3600.34 NA NA
3600.33 1.28 NA NA 3153.01 1.08 NA NA 3600.38 NA NA
3600.47 1.75 NA NA 3601.88 1.16 NA NA 3600.53 NA NA
3601.18 1.17 NA NA 3041.18 1.05 NA NA 3600.45 NA NA
3600.6 1.39 NA NA 3600.62 1.21 NA NA 3600.58 NA NA
3601.83 1.38 NA NA 3602.39 0.64 NA NA 3600.38 NA NA
3601.12 1.26 NA NA 3602.58 0.61 NA NA 3600.68 NA NA
3444.62 1.61 NA NA 2744.24 1.02 NA NA 3600.45 NA NA
3602.64 1.6 NA NA 3603.17 0.89 NA NA 3600.72 NA NA
3600.48 19.39 NA NA 3600.48 1.21 NA NA 3600.33 NA NA
3600.57 1.9 NA NA 3600.54 0.94 NA NA 3600.52 NA NA
3600.68 1.48 NA NA 3576.18 0.96 NA NA 3600.78 NA NA
3601.51 1.48 NA NA 2981.43 0.87 NA NA 3600.57 NA NA
3600.44 1.67 NA NA 3600.63 1.16 NA NA 3600.55 NA NA
3600.55 1.77 NA NA 2900.16 0.93 NA NA 3600.63 NA NA
3600.33 1.19 NA NA 2793.95 0.98 NA NA 3600.81 NA NA
3601 1.57 NA NA 2679.77 0.78 NA NA 3600.51 NA NA
3600.57 1.53 NA NA 3600.6 1.18 NA NA 3600.62 NA NA
3600.64 1.81 NA NA 2354.19 1.16 NA NA 3600.69 NA NA
3600.6 1.86 NA NA 2450.77 0.82 NA NA 3600.69 NA NA
3600.54 1.59 NA NA 3600.44 0.65 NA NA 3600.53 NA NA
3600.56 1.42 NA NA 3104.81 0.87 NA NA 3600.54 NA NA
3600.59 1.73 NA NA 3600.53 0.7 NA NA 3600.49 NA NA
3600.74 1.85 NA NA 3601.36 0.77 NA NA 3600.55 NA NA
3600.55 1.53 NA NA 2908.05 0.78 NA NA 3600.52 NA NA
3600.41 1.16 NA NA 3588.2 0.97 NA NA 3600.66 NA NA
3601.88 1.82 NA NA 3602.44 1.24 NA NA 3600.72 NA NA
3600.62 1.56 NA NA 2948.44 1.4 NA NA 3600.63 NA NA
3600.51 1.5 NA NA 3600.4 0.99 NA NA 3600.38 NA NA
3601.86 1.67 NA NA 3602.9 0.95 NA NA 3600.53 NA NA
3602.52 1.69 NA NA 3431.03 1.29 NA NA 3600.79 NA NA
3600.66 1.75 NA NA 3601.7 0.68 NA NA 3600.51 NA NA
3602.35 1.71 NA NA 3176.9 1.23 NA NA 3600.63 NA NA
3601.39 1.65 NA NA 3602.53 0.64 NA NA 3600.53 NA NA
3600.63 1.92 NA NA 3602.36 1.48 NA NA 3600.55 NA NA
3600.51 1.58 NA NA 3600.57 1.05 NA NA 3600.58 NA NA
3601.78 1.61 NA NA 2781.86 0.93 NA NA 3600.79 NA NA
3600.46 1.2 NA NA 3274.99 0.93 NA NA 3600.71 NA NA
3601.26 1.92 NA NA 3602.34 0.63 NA NA 3600.67 NA NA
3600.67 1.8 NA NA 2674.85 1.06 NA NA 3600.69 NA NA
3600.59 1.53 NA NA 3600.54 0.98 NA NA 3600.61 NA NA
3600.62 1.83 NA NA 3600.44 0.59 NA NA 3600.51 NA NA
3601.71 1.53 NA NA 3129.15 0.75 NA NA 3600.58 NA NA
3602.5 1.88 NA NA 3603 0.77 NA NA 3600.69 NA NA
3600.7 1.9 NA NA 3601.71 1.17 NA NA 3600.46 NA NA
3600.46 2.47 NA NA 3600.71 1.29 NA NA 3600.58 NA NA
3600.56 1.51 NA NA 2736 1.41 NA NA 3600.68 NA NA
3602.4 1.58 NA NA 2636.76 0.69 NA NA 3600.47 NA NA
3600.36 1.2 NA NA 3602.44 0.65 NA NA 3600.35 NA NA
3600.6 1.76 NA NA 3600.41 0.62 NA NA 3600.52 NA NA
3600.6 2.12 NA NA 3600.85 1.01 NA NA 3600.52 NA NA
3600.65 1.54 NA NA 3295.8 1.15 NA NA 3600.64 NA NA
3601.57 1.56 NA NA 2708.18 0.7 NA NA 3600.38 NA NA
3600.68 1.59 NA NA 3603.19 0.66 NA NA 3600.48 NA NA
3601.6 1.59 NA NA 2391.7 0.72 NA NA 3600.52 NA NA
3600.52 1.52 NA NA 2856.14 1.11 NA NA 3600.42 NA NA
3600.55 1.42 NA NA 3602.98 0.98 NA NA 3600.56 NA NA
3600.69 1.9 NA NA 3600.36 0.6 NA NA 3600.53 NA NA
3602.66 1.58 NA NA 3602.5 0.79 NA NA 3600.5 NA NA
3600.65 2.09 NA NA 3602.31 0.67 NA NA 3600.41 NA NA
3600.56 1.74 NA NA 2845.12 1.23 NA NA 3600.6 NA NA
3600.4 1.16 NA NA 3265.7 0.7 NA NA 3600.49 NA NA
3600.57 1.95 NA NA 3603.07 0.62 NA NA 3600.36 NA NA
3600.64 1.79 NA NA 3601.57 1.35 NA NA 3600.52 NA NA
3600.58 1.76 NA NA 3600.67 0.99 NA NA 3600.41 NA NA
3600.57 1.63 NA NA 3600.75 1.43 NA NA 3600.58 NA NA
3601.51 1.69 NA NA 2423.37 0.97 NA NA 3600.6 NA NA
3600.52 1.56 NA NA 2716.54 1.19 NA NA 3600.47 NA NA
3602.47 1.64 NA NA 3602.26 0.71 NA NA 3600.34 NA NA
3600.48 1.71 NA NA 2441.4 1.33 NA NA 3600.55 NA NA
3600.55 1.66 NA NA 2783.89 1.08 NA NA 3600.47 NA NA
3601.42 1.74 NA NA 3602.98 0.65 NA NA 3600.37 NA NA
3600.49 1.45 NA NA 3600.62 1.05 NA NA 3600.42 NA NA
3600.34 1.24 NA NA 3600.4 0.66 NA NA 3600.34 NA NA
3600.47 1.31 NA NA 3601.54 0.85 NA NA 3600.32 NA NA
3600.52 1.18 NA NA 2749.17 0.79 NA NA 3600.33 NA NA
3199.87 1.99 NA NA 2301.8 1.48 NA NA 3600.4 NA NA
3600.51 7.5 NA NA 3602.58 1.04 NA NA 3600.32 NA NA
3600.66 2.66 NA NA 3600.48 0.66 NA NA 3600.31 NA NA
3600.7 2.58 NA NA 3600.52 0.84 NA NA 3600.4 NA NA
3601.43 1.27 NA NA 3602.33 0.88 NA NA 3600.35 NA NA
3600.57 13.39 NA NA 3600.35 0.67 NA NA 3600.39 NA NA
3600.54 1.28 NA NA 3602.35 0.6 NA NA 3600.39 NA NA
3600.36 1.2 NA NA 3600.33 0.67 NA NA 3600.36 NA NA
3601.39 1.17 NA NA 3524.78 0.77 NA NA 3600.38 NA NA
3600.3 1.18 NA NA 3600.4 0.65 NA NA 3600.34 NA NA
3601.48 1.22 NA NA 3602.4 0.73 NA NA 3600.45 NA NA
3600.35 1.72 NA NA 2613.01 0.91 NA NA 3600.44 NA NA
