msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
414.01 0.78 NA NA 408.08 0.61 NA NA 416.22 NA NA
284.85 0.61 NA NA 283.02 0.38 NA NA 287.92 NA NA
447.08 0.74 NA NA 442.98 0.51 NA NA 448.91 NA NA
282.31 0.74 NA NA 278.7 0.51 NA NA 307.86 NA NA
302.18 0.62 NA NA 298.01 0.45 NA NA 305.01 NA NA
527.31 0.62 NA NA 526.8 0.53 NA NA 534.79 NA NA
242.09 0.67 NA NA 244.31 0.45 NA NA 251.27 NA NA
589.46 0.61 NA NA 590.54 0.42 NA NA 596.23 NA NA
542.77 0.66 NA NA 539.9 0.46 NA NA 545.92 NA NA
208.23 0.6 NA NA 209.02 0.49 NA NA 237.68 NA NA
553.41 0.7 NA NA 553.73 0.41 NA NA 558.89 NA NA
177.24 0.66 NA NA 175.34 0.5 NA NA 181.71 NA NA
410.17 0.82 NA NA 408.18 0.68 NA NA 413.13 NA NA
315.85 0.61 NA NA 310.73 0.45 NA NA 314.85 NA NA
561.41 0.61 NA NA 557.35 0.43 NA NA 564.23 NA NA
408.7 0.61 NA NA 410.29 0.42 NA NA 418.66 NA NA
574.43 0.62 NA NA 569.18 0.39 NA NA 576.63 NA NA
240.27 0.62 NA NA 236.17 0.38 NA NA 238.76 NA NA
172.22 0.71 NA NA 166.78 0.41 NA NA 171.29 NA NA
239.59 0.72 NA NA 235.59 0.52 NA NA 244.07 NA NA
178.74 0.57 NA NA 173.05 0.45 NA NA 179.37 NA NA
309.86 0.64 NA NA 306.77 0.5 NA NA 316.73 NA NA
230.53 0.6 NA NA 227.07 0.43 NA NA 234.39 NA NA
567.45 0.61 NA NA 563.54 0.38 NA NA 567.13 NA NA
552.86 0.66 NA NA 547.39 0.42 NA NA 554.96 NA NA
3600.34 0.75 NA NA 378.63 0.55 NA NA 384.93 NA NA
424.72 0.75 NA NA 422.58 0.47 NA NA 427.54 NA NA
465.18 0.71 NA NA 465.25 0.4 NA NA 471.5 NA NA
447.35 0.61 NA NA 448.25 0.38 NA NA 449.37 NA NA
273.83 0.64 NA NA 269.06 0.42 NA NA 274.58 NA NA
393.39 0.6 NA NA 387.28 0.4 NA NA 391.67 NA NA
325.87 0.67 NA NA 326.5 0.45 NA NA 333.95 NA NA
334.73 0.63 NA NA 334.06 0.41 NA NA 341.46 NA NA
573.51 0.64 NA NA 575.57 0.43 NA NA 580.6 NA NA
544.54 0.6 NA NA 546.68 0.4 NA NA 552.62 NA NA
507.31 0.6 NA NA 502.38 0.39 NA NA 508.96 NA NA
218.73 0.62 NA NA 214.36 0.44 NA NA 221.19 NA NA
513.32 0.58 NA NA 507.87 0.4 NA NA 514.82 NA NA
549.69 0.63 NA NA 553.26 0.4 NA NA 561.82 NA NA
291.21 0.6 NA NA 291.95 0.39 NA NA 298.04 NA NA
559.49 0.71 NA NA 557.21 0.53 NA NA 562.45 NA NA
327.64 0.69 NA NA 323.35 0.4 NA NA 328.58 NA NA
556.85 0.65 NA NA 546.89 0.4 NA NA 552.35 NA NA
264.32 0.73 NA NA 262.31 0.58 NA NA 270.79 NA NA
219.92 0.63 NA NA 214.85 0.42 NA NA 219.48 NA NA
552.59 0.6 NA NA 549.09 0.4 NA NA 554.76 NA NA
543.62 0.58 NA NA 538.44 0.52 NA NA 553.85 NA NA
555.1 0.61 NA NA 550.35 0.52 NA NA 557.11 NA NA
53.18 0.63 NA NA 51.81 0.43 NA NA 58.73 NA NA
207.35 0.62 NA NA 206.67 0.4 NA NA 211.28 NA NA
421.9 0.76 NA NA 421.19 0.4 NA NA 429.09 NA NA
220.38 0.65 NA NA 215.22 0.47 NA NA 219.71 NA NA
239.38 0.63 NA NA 233.35 0.4 NA NA 239.03 NA NA
383.32 0.83 NA NA 378.81 0.43 NA NA 384.09 NA NA
404.24 0.6 NA NA 406.4 0.42 NA NA 411.05 NA NA
379.91 0.59 NA NA 380.96 0.38 NA NA 388.63 NA NA
490.32 0.66 NA NA 487.8 0.44 NA NA 504.57 NA NA
362.95 0.61 NA NA 359 0.42 NA NA 365.6 NA NA
326.33 0.62 NA NA 323.41 0.42 NA NA 329.97 NA NA
275.85 0.69 NA NA 270.6 0.51 NA NA 276.43 NA NA
204.87 0.74 NA NA 206.69 0.57 NA NA 211.85 NA NA
319.3 0.59 NA NA 309.59 0.39 NA NA 314.58 NA NA
431.83 0.74 NA NA 426.56 0.53 NA NA 435.67 NA NA
153.34 0.62 NA NA 153.14 0.38 NA NA 157.96 NA NA
489.06 0.64 NA NA 490.42 0.46 NA NA 496.61 NA NA
362.48 0.62 NA NA 356.62 0.42 NA NA 362.39 NA NA
349.76 0.6 NA NA 344.62 0.4 NA NA 353.52 NA NA
459.85 0.61 NA NA 462.15 0.38 NA NA 488.35 NA NA
267.94 0.62 NA NA 264.74 0.4 NA NA 271.27 NA NA
528.44 0.61 NA NA 527.94 0.46 NA NA 535.29 NA NA
205.43 0.67 NA NA 200.85 0.41 NA NA 205.38 NA NA
551.81 0.6 NA NA 549.02 0.4 NA NA 556.48 NA NA
304.83 0.65 NA NA 305.18 0.43 NA NA 312.03 NA NA
563.09 0.6 NA NA 557.88 0.4 NA NA 563.29 NA NA
319.61 0.61 NA NA 315.49 0.44 NA NA 321.37 NA NA
287.43 0.62 NA NA 285.07 0.41 NA NA 291.29 NA NA
353.69 0.59 NA NA 354.99 0.41 NA NA 358.42 NA NA
275.37 0.62 NA NA 269.82 0.4 NA NA 274.61 NA NA
291.64 0.57 NA NA 288.9 0.38 NA NA 292.63 NA NA
324.8 0.75 NA NA 325.83 0.55 NA NA 330.78 NA NA
465.3 0.66 NA NA 462.05 0.39 NA NA 467.56 NA NA
435.08 0.6 NA NA 431.33 0.41 NA NA 441.28 NA NA
411.18 0.61 NA NA 407.78 0.52 NA NA 413.43 NA NA
259.76 0.61 NA NA 254.31 0.4 NA NA 260.54 NA NA
227.24 0.62 NA NA 223.6 0.41 NA NA 227.87 NA NA
542.51 0.63 NA NA 537.68 0.41 NA NA 546.38 NA NA
185.12 0.73 NA NA 180.68 0.53 NA NA 187.77 NA NA
214.9 0.63 NA NA 211.62 0.42 NA NA 215.38 NA NA
554.25 0.7 NA NA 555.04 0.49 NA NA 560.83 NA NA
559.91 0.63 NA NA 562.85 0.43 NA NA 570.44 NA NA
401.34 0.7 NA NA 403.13 0.49 NA NA 408.51 NA NA
428.78 1.08 NA NA 425.89 0.42 NA NA 430.28 NA NA
198.38 0.59 NA NA 194.75 0.41 NA NA 201.21 NA NA
564.82 0.66 NA NA 561.24 0.45 NA NA 567.98 NA NA
323.63 0.62 NA NA 320.3 0.45 NA NA 326.94 NA NA
3600.28 6.02 NA NA 269.59 0.49 NA NA 275.78 NA NA
267.58 0.65 NA NA 262.16 0.43 NA NA 270.37 NA NA
374.43 0.6 NA NA 372.71 0.42 NA NA 380.44 NA NA
190.63 0.61 NA NA 187.45 0.45 NA NA 191.97 NA NA
173.27 0.67 NA NA 167.12 0.45 NA NA 174.02 NA NA
