msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.38 0.84 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.3 0.85 NA NA 3600.29 0.43 NA NA 3600.28 NA NA
3600.29 0.84 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.4 0.92 NA NA 3600.37 0.53 NA NA 3600.37 NA NA
3600.4 0.94 NA NA 3600.38 0.56 NA NA 3600.38 NA NA
3600.35 0.93 NA NA 3600.38 0.53 NA NA 3600.38 NA NA
3600.39 0.95 NA NA 3600.38 0.63 NA NA 3600.4 NA NA
3600.29 0.83 NA NA 3600.29 0.43 NA NA 3600.28 NA NA
3600.28 0.84 NA NA 3600.37 0.43 NA NA 3600.28 NA NA
3600.39 0.95 NA NA 3600.38 0.55 NA NA 3600.39 NA NA
3600.33 0.87 NA NA 3600.32 0.48 NA NA 3600.29 NA NA
3600.39 0.85 NA NA 3600.37 0.54 NA NA 3600.38 NA NA
3600.28 0.83 NA NA 3600.29 0.43 NA NA 3600.28 NA NA
3600.29 0.86 NA NA 3600.29 0.45 NA NA 3600.28 NA NA
3600.3 0.86 NA NA 3600.29 0.45 NA NA 3600.43 NA NA
3600.29 0.97 NA NA 3600.4 0.53 NA NA 3600.37 NA NA
3600.39 0.84 NA NA 3600.37 0.45 NA NA 3600.28 NA NA
3600.3 0.84 NA NA 3600.28 0.45 NA NA 3600.28 NA NA
3600.28 0.84 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.3 0.85 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.39 0.94 NA NA 3600.38 0.55 NA NA 3600.43 NA NA
3600.29 0.83 NA NA 3600.29 0.44 NA NA 3600.28 NA NA
3600.38 0.96 NA NA 3600.38 0.55 NA NA 3600.38 NA NA
3600.29 0.84 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.37 0.95 NA NA 3600.38 0.58 NA NA 3600.28 NA NA
3600.28 0.84 NA NA 3600.36 0.54 NA NA 3600.39 NA NA
3600.28 0.84 NA NA 3600.31 0.44 NA NA 3600.28 NA NA
3600.37 0.97 NA NA 3600.38 0.53 NA NA 3600.37 NA NA
3600.28 0.84 NA NA 3600.28 0.44 NA NA 3600.34 NA NA
3600.39 0.94 NA NA 3600.38 0.53 NA NA 3600.39 NA NA
3600.38 0.86 NA NA 3600.28 0.45 NA NA 3600.29 NA NA
3600.28 0.82 NA NA 3600.28 0.42 NA NA 3600.28 NA NA
3600.28 0.83 NA NA 3600.29 0.43 NA NA 3600.28 NA NA
3600.32 0.85 NA NA 3600.28 0.45 NA NA 3600.28 NA NA
3600.29 0.85 NA NA 3600.3 0.46 NA NA 3600.29 NA NA
3600.38 0.96 NA NA 3600.39 0.58 NA NA 3600.4 NA NA
3600.32 0.84 NA NA 3600.28 0.43 NA NA 3600.28 NA NA
3600.29 0.83 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.37 0.96 NA NA 3600.38 0.55 NA NA 3600.37 NA NA
3600.37 0.94 NA NA 3600.35 0.46 NA NA 3600.28 NA NA
3600.28 0.84 NA NA 3600.28 0.43 NA NA 3600.28 NA NA
3600.54 0.86 NA NA 3600.28 0.45 NA NA 3600.36 NA NA
3600.38 1 NA NA 3600.28 0.46 NA NA 3600.35 NA NA
3600.28 0.85 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.38 0.86 NA NA 3600.28 0.45 NA NA 3600.28 NA NA
3600.28 0.84 NA NA 3600.28 0.44 NA NA 3600.37 NA NA
3600.44 0.91 NA NA 3600.28 0.46 NA NA 3600.29 NA NA
3600.3 0.85 NA NA 3600.28 0.44 NA NA 3600.35 NA NA
3600.28 0.83 NA NA 3600.28 0.44 NA NA 3600.28 NA NA
3600.38 0.94 NA NA 3600.38 0.53 NA NA 3600.38 NA NA
3600.38 0.85 NA NA 3600.28 0.45 NA NA 3600.28 NA NA
3600.37 0.91 NA NA 3600.37 0.53 NA NA 3600.37 NA NA
3600.36 0.85 NA NA 3600.36 0.46 NA NA 3600.29 NA NA
3600.39 0.94 NA NA 3600.38 0.54 NA NA 3600.28 NA NA
3600.32 0.88 NA NA 3600.3 0.55 NA NA 3600.37 NA NA
3600.3 0.83 NA NA 3600.28 0.43 NA NA 3600.28 NA NA
3600.28 0.85 NA NA 3600.28 0.43 NA NA 3600.28 NA NA
3600.28 0.84 NA NA 3600.28 0.46 NA NA 3600.28 NA NA
3600.29 0.87 NA NA 3600.29 0.55 NA NA 3600.38 NA NA
3600.38 0.94 NA NA 3600.4 0.55 NA NA 3600.38 NA NA
3600.31 0.83 NA NA 3600.28 0.43 NA NA 3600.28 NA NA
3600.28 0.84 NA NA 3600.37 0.45 NA NA 3600.28 NA NA
3600.37 0.95 NA NA 3600.37 0.54 NA NA 3600.32 NA NA
3600.4 0.93 NA NA 3600.38 0.54 NA NA 3600.37 NA NA
3600.28 0.82 NA NA 3600.28 0.43 NA NA 3600.29 NA NA
