msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3191.73 0.81 NA NA 3465.65 0.52 NA NA 2652.21 NA NA
3210.17 0.78 NA NA 3431.02 0.46 NA NA 2643.95 NA NA
3182.8 0.89 NA NA 3440.63 0.55 NA NA 2612.09 NA NA
3153.56 0.77 NA NA 3409.48 0.45 NA NA 2569.99 NA NA
3154.13 0.91 NA NA 3385.03 0.44 NA NA 2592.31 NA NA
3263.68 0.89 NA NA 3521.78 0.62 NA NA 2720.09 NA NA
3239.04 0.8 NA NA 3489.24 0.49 NA NA 2671.36 NA NA
3202.28 0.78 NA NA 3472.52 0.45 NA NA 2640 NA NA
3176.88 0.93 NA NA 3443.29 0.61 NA NA 2617.45 NA NA
2601.78 0.81 NA NA 2849.24 0.48 NA NA 2036.35 NA NA
3187.38 0.8 NA NA 3457.28 0.47 NA NA 2627.67 NA NA
3207.63 0.78 NA NA 3484.79 0.45 NA NA 2648.43 NA NA
3232.27 0.83 NA NA 3499.89 0.57 NA NA 2684.79 NA NA
3175.68 0.8 NA NA 3440.33 0.46 NA NA 2623.06 NA NA
3205.15 0.83 NA NA 3460.45 0.51 NA NA 2666.71 NA NA
3111.91 0.86 NA NA 3392.47 0.46 NA NA 2579.48 NA NA
3179.75 0.79 NA NA 3444.45 0.47 NA NA 2615.81 NA NA
2227.21 0.79 NA NA 2470.76 0.54 NA NA 1652.96 NA NA
3209.13 0.94 NA NA 3467.68 0.56 NA NA 2644.45 NA NA
3154.14 0.8 NA NA 3415.96 0.47 NA NA 2614.22 NA NA
3146.06 0.8 NA NA 3421.64 0.48 NA NA 2602 NA NA
3260.91 0.85 NA NA 3531.82 0.57 NA NA 2721.11 NA NA
3265.09 0.82 NA NA 3536.53 0.51 NA NA 2746.7 NA NA
3212.17 0.79 NA NA 3488.86 0.46 NA NA 2669.25 NA NA
3153.63 0.9 NA NA 3409.18 0.56 NA NA 2600.21 NA NA
3202.83 0.85 NA NA 3459.36 0.48 NA NA 2671.01 NA NA
3117.09 0.89 NA NA 3392.57 0.55 NA NA 2562.07 NA NA
3207.93 0.8 NA NA 3479.65 0.47 NA NA 2661.37 NA NA
3194.05 0.79 NA NA 3460.07 0.45 NA NA 2642.74 NA NA
3183.46 0.83 NA NA 3448.23 0.49 NA NA 2646.54 NA NA
3165.01 0.89 NA NA 3432.74 0.57 NA NA 2596.18 NA NA
3215.46 0.92 NA NA 3476.77 0.56 NA NA 2694.34 NA NA
3106.46 0.89 NA NA 3377.44 0.47 NA NA 2545.59 NA NA
2778.64 0.88 NA NA 3024.97 0.55 NA NA 2214.01 NA NA
3162.12 0.79 NA NA 3416.9 0.47 NA NA 2592.74 NA NA
3111.56 0.78 NA NA 3375.81 0.45 NA NA 2557.26 NA NA
3195.94 0.8 NA NA 3470.58 0.45 NA NA 2642.04 NA NA
2945.43 0.8 NA NA 3216.79 0.49 NA NA 2404.81 NA NA
3171.93 0.83 NA NA 3438 0.5 NA NA 2618.3 NA NA
3189.21 0.82 NA NA 3458.42 0.49 NA NA 2634.67 NA NA
3143.95 0.83 NA NA 3404.57 0.44 NA NA 2572.7 NA NA
3208.41 0.82 NA NA 3462.18 0.46 NA NA 2652.05 NA NA
3233.9 0.9 NA NA 3503.87 0.52 NA NA 2698.48 NA NA
3222.86 0.78 NA NA 3496.56 0.45 NA NA 2673.55 NA NA
3177.1 0.8 NA NA 3450.57 0.45 NA NA 2622.72 NA NA
3204.48 0.77 NA NA 3464.2 0.43 NA NA 2638.08 NA NA
3163.67 0.83 NA NA 3401.06 0.45 NA NA 2599.97 NA NA
3191.4 0.78 NA NA 3465.35 0.54 NA NA 2652.5 NA NA
3157.52 0.8 NA NA 3432.6 0.45 NA NA 2600.93 NA NA
2756.01 0.91 NA NA 3035.18 0.59 NA NA 2192.59 NA NA
3169.6 0.95 NA NA 3416.19 0.58 NA NA 2620.84 NA NA
2663.21 0.83 NA NA 2947.64 0.61 NA NA 2115.57 NA NA
3191.59 0.91 NA NA 3445.66 0.57 NA NA 2655.15 NA NA
3161.1 0.95 NA NA 3414.84 0.68 NA NA 2623.48 NA NA
3142.91 0.77 NA NA 3422.77 0.43 NA NA 2610.86 NA NA
2807.43 0.78 NA NA 3077.37 0.45 NA NA 2267.73 NA NA
3199.38 0.81 NA NA 3465.87 0.51 NA NA 2660.08 NA NA
3221.43 0.81 NA NA 3490.3 0.57 NA NA 2683.74 NA NA
3185.38 0.89 NA NA 3449.5 0.45 NA NA 2624 NA NA
3179.65 0.79 NA NA 3421.12 0.57 NA NA 2621.3 NA NA
3218.29 0.81 NA NA 3485.72 0.48 NA NA 2675.06 NA NA
3204.84 0.81 NA NA 3478.08 0.45 NA NA 2645.66 NA NA
3223.46 0.83 NA NA 3502.57 0.49 NA NA 2675.26 NA NA
3157.69 0.76 NA NA 3439.43 0.47 NA NA 2632.12 NA NA
3222.78 0.81 NA NA 3488.83 0.48 NA NA 2654.71 NA NA
3207.62 0.8 NA NA 3457.88 0.47 NA NA 2645.97 NA NA
3192.24 0.8 NA NA 3448.21 0.47 NA NA 2620.02 NA NA
3126.21 0.78 NA NA 3373.81 0.46 NA NA 2560.65 NA NA
3200.5 0.83 NA NA 3450.52 0.5 NA NA 2631.03 NA NA
3194.12 0.8 NA NA 3466.44 0.43 NA NA 2653.74 NA NA
3185.28 0.89 NA NA 3438.82 0.43 NA NA 2616.82 NA NA
3193.03 0.9 NA NA 3455.94 0.6 NA NA 2677.49 NA NA
3193.38 0.89 NA NA 3467.98 0.57 NA NA 2651.88 NA NA
3156.82 0.88 NA NA 3417.25 0.61 NA NA 2643.95 NA NA
3217.79 0.88 NA NA 3505.66 0.58 NA NA 2673.1 NA NA
3177.38 0.77 NA NA 3462.06 0.46 NA NA 2636.76 NA NA
3210.77 0.86 NA NA 3477.39 0.61 NA NA 2663.68 NA NA
3278.21 0.83 NA NA 3546.89 0.5 NA NA 2730.41 NA NA
3186.54 0.79 NA NA 3458.38 0.47 NA NA 2653.3 NA NA
3068.79 0.92 NA NA 3338.42 0.6 NA NA 2520.65 NA NA
3171.65 0.83 NA NA 3426.34 0.5 NA NA 2618.34 NA NA
3107.92 0.78 NA NA 3380.21 0.43 NA NA 2561.08 NA NA
3172.79 0.91 NA NA 3447.25 0.56 NA NA 2620.16 NA NA
3206.78 0.82 NA NA 3456.24 0.5 NA NA 2639 NA NA
3191.87 0.81 NA NA 3435.62 0.46 NA NA 2634.36 NA NA
3211.06 0.83 NA NA 3485.69 0.62 NA NA 2664.78 NA NA
3165.38 0.8 NA NA 3437.42 0.45 NA NA 2599.19 NA NA
3275.54 1.05 NA NA 3533.47 0.6 NA NA 2724.94 NA NA
3251.81 0.83 NA NA 3495.6 0.47 NA NA 2724.44 NA NA
3097.04 0.8 NA NA 3388.02 0.48 NA NA 2523.1 NA NA
3208.81 0.8 NA NA 3461.4 0.46 NA NA 2668.95 NA NA
3185.94 0.85 NA NA 3453.64 0.46 NA NA 2631.65 NA NA
3164 0.81 NA NA 3451.91 0.46 NA NA 2603.06 NA NA
3209.75 0.88 NA NA 3486.63 0.46 NA NA 2678.67 NA NA
3145.09 0.79 NA NA 3420.27 0.45 NA NA 2596.45 NA NA
3172.1 0.88 NA NA 3430.18 0.55 NA NA 2633.99 NA NA
3278.29 0.82 NA NA 3557.51 0.46 NA NA 2747.93 NA NA
3166 0.88 NA NA 3453.36 0.54 NA NA 2617.8 NA NA
3208.82 0.8 NA NA 3467.27 0.43 NA NA 2658.89 NA NA
3166.74 0.81 NA NA 3440.4 0.51 NA NA 2628.57 NA NA
