msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 35.05 98.77 NA NA 50.1 57.35 NA 47.17 85.48
NA NA 38.29 100.92 NA NA 50.42 42.68 NA 46.6 89.93
NA NA 37.73 123.21 NA NA 48.78 58.69 NA 44.51 94.48
NA NA 37.22 101.51 NA NA 48.56 61.99 NA 48.45 89.94
NA NA 36.99 104.44 NA NA 49.49 57.12 NA 47.04 87.56
NA NA 36.35 91.23 NA NA 50.08 57.73 NA 46.91 83.31
NA NA 37.38 96.87 NA NA 49.86 59.56 NA 46.21 93.85
NA NA 35.8 90.63 NA NA 50.17 59.17 NA 47.12 89.89
NA NA 36.07 102.7 NA NA 49.38 53.24 NA 46.52 80.89
NA NA 36.85 135.9 NA NA 48.71 60.52 NA 46.65 92.85
NA NA 37.51 141.21 NA NA 49.46 42.45 NA 47.19 89.15
NA NA 38.24 98.12 NA NA 48.94 49.24 NA 46.67 88.96
NA NA 36.52 94.85 NA NA 48.97 44.91 NA 47.61 92.61
NA NA 38.36 93.45 NA NA 49.6 60.23 NA 47.82 94.62
NA NA 37.05 124.04 NA NA 49.07 55.87 NA 47.86 84.66
NA NA 36.25 110.96 NA NA 49.8 54.01 NA 48.07 95.27
NA NA 37.12 111.46 NA NA 49.68 57.89 NA 48.35 97.76
NA NA 38.99 131.31 NA NA 46.83 75.44 NA 51.72 91.17
NA NA 37.87 91.23 NA NA 50.74 58.05 NA 45.13 103.99
NA NA 35.94 100.65 NA NA 50.36 70.12 NA 51.72 80.8
NA NA 37.74 147.82 NA NA 52.5 60.03 NA 46.74 83.63
NA NA 37.37 126.65 NA NA 52.5 50.81 NA 47.36 93.27
NA NA 76.13 103.99 NA NA 49.94 53.22 NA 46.7 78.34
NA NA 61.56 103.98 NA NA 49.98 43.71 NA 46.27 91.52
NA NA 52.44 130.59 NA NA 48.8 55.97 NA 46.49 91.48
NA NA 49.1 129.09 NA NA 48.88 58.16 NA 45.59 84.96
NA NA 36.48 144.43 NA NA 47.91 57.49 NA 46.48 78.35
NA NA 37.39 95.82 NA NA 50.24 64.46 NA 46.55 85.35
NA NA 38.18 125.64 NA NA 49.89 61.4 NA 48.3 94.07
NA NA 36.24 93.72 NA NA 50.72 56.15 NA 48.31 88.61
NA NA 35.29 130.42 NA NA 50.58 55.2 NA 46.13 89.68
NA NA 37.13 100.63 NA NA 49.1 44.93 NA 48.14 91.81
NA NA 36.38 119.44 NA NA 48.81 62.52 NA 47.64 97.62
NA NA 37.54 115.08 NA NA 48.47 62.69 NA 47.3 93.29
NA NA 38.38 99.7 NA NA 48.7 59.22 NA 47.07 91.61
NA NA 36.27 128.31 NA NA 48.41 45.61 NA 46.45 83.74
NA NA 37.56 99.4 NA NA 50.14 58.95 NA 45.8 89.3
NA NA 36.95 122.74 NA NA 48.78 58.77 NA 46.25 92.93
NA NA 36.14 115.71 NA NA 49.69 55.57 NA 46.71 93.12
NA NA 38.73 104.83 NA NA 49.08 63.05 NA 48.13 98.84
NA NA 36.58 93.29 NA NA 49.76 56.87 NA 46.05 84.05
NA NA 36.48 113.84 NA NA 49.01 63.32 NA 47.46 96.62
NA NA 35.53 121.2 NA NA 50.06 57.47 NA 48.79 96.86
NA NA 37.2 91.57 NA NA 50.19 54.21 NA 47.22 86.81
NA NA 37.94 123.07 NA NA 49.89 63.68 NA 47.19 99.26
NA NA 37.29 110.13 NA NA 46.91 51.51 NA 49.57 96.01
NA NA 36.97 132.61 NA NA 49.59 42.09 NA 49.03 91.36
NA NA 36.22 138.8 NA NA 50.83 58.71 NA 46.72 89.73
