msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 35.57 104.16 NA NA 52.19 56.07 NA 43.22 91.05
NA NA 4.05 835.6 NA NA 127.02 74.83 NA 43.47 74.92
NA NA 41.61 103.46 NA NA 47.99 57.49 NA 47.32 138.99
NA NA 35.61 79.31 NA NA 46.34 53.78 NA 49.23 93.84
NA NA 17.42 328.13 NA NA 52.62 56.23 NA 43.72 76.29
NA NA 8.06 1010.48 NA NA 51.18 56.47 NA 46.96 77.58
NA NA 8.66 1007.75 NA NA 51.95 55.95 NA 49.43 113.02
NA NA 22.07 103.73 NA NA 53.32 57.02 NA 46.28 82.53
NA NA 9.49 829.13 NA NA 47.02 57.5 NA 46.88 84.11
NA NA 11.16 820.78 NA NA 53.73 54.73 NA 50.55 69.72
NA NA 40.25 107.35 NA NA 51.41 56.23 NA 48.93 100.62
NA NA 29.99 108.05 NA NA 52.55 56.04 NA 49.97 78.13
NA NA 40.88 98.36 NA NA 55.32 57.06 NA 48.71 106.42
NA NA 19.49 201.42 NA NA 52.87 58.91 NA 45.02 76.28
NA NA 42.51 103.7 NA NA 52.72 58.86 NA 49.38 76.09
NA NA 12.02 839.81 NA NA 483.74 41.21 NA 44.41 85.17
NA NA 36.08 140.55 NA NA 49.21 54.06 NA 48.09 78.87
NA NA 13.62 912.37 NA NA 52.64 56.91 NA 46.11 70.8
NA NA 6.72 817 NA NA 51.97 59.21 NA 46.57 76.64
NA NA 8.63 982.98 NA NA 51.5 38.81 NA 47.03 64.88
NA NA 9.03 753.03 NA NA 51.61 58.4 NA 49.13 88.78
NA NA 36.78 114.36 NA NA 46.83 56.82 NA 48.03 76.99
NA NA 9.67 811.37 NA NA 46.15 40.15 NA 44.79 83.24
NA NA 14.07 1015 NA NA 52.08 58.36 NA 42.22 75.48
NA NA 42.21 141.25 NA NA 51.74 57.34 NA 46.81 99.08
NA NA 12.16 799.23 NA NA 51.58 55.99 NA 47.12 70.93
NA NA 6.4 855.1 NA NA 53.18 58.33 NA 47.93 76.58
NA NA 15.63 1045.7 NA NA 46.41 57.22 NA 47.64 77.66
NA NA 14.26 827.89 NA NA 50.52 57.82 NA 42.62 72.32
NA NA 14.74 176.14 NA NA 51.56 58.44 NA 46.42 75.81
NA NA 8.69 780.42 NA NA 47.34 50.47 NA 47.94 76.24
NA NA 42.4 817.12 NA NA 52.3 39.05 NA 45.42 72.83
NA NA 5.76 917.21 NA NA 52.16 59.19 NA 50.79 66.17
NA NA 6.24 985.31 NA NA 51.03 38.05 NA 42.39 81.59
NA NA 23.47 103.24 NA NA 47.39 57.73 NA 47.06 71.95
NA NA 36.25 1053.01 NA NA 53.3 61.13 NA 49.6 80.24
NA NA 21.38 76.66 NA NA 52.99 57.88 NA 44.15 79.42
NA NA 40.73 108.99 NA NA 51.46 60.56 NA 49.05 75.92
NA NA 7.76 794.85 NA NA 47.17 55.39 NA 50.07 64.11
NA NA 8.99 109.7 NA NA 47.18 60.36 NA 48.25 137.92
NA NA 40.97 100.18 NA NA 50.93 56.39 NA 46.95 77.17
NA NA 14.57 249.38 NA NA 53.19 56.83 NA 44.17 78.34
NA NA 11.6 777.63 NA NA 49.15 58.85 NA 47.68 90.05
NA NA 5.3 1036.01 NA NA 50.68 58.53 NA 47.45 75.08
NA NA 8.14 1024.63 NA NA 51.21 141.87 NA 42.65 75.92
NA NA 8.27 103.52 NA NA 51.89 58.49 NA 46.08 75.12
NA NA 8.76 1025.41 NA NA 50.67 58.12 NA 47.43 107.1
NA NA 41.21 185.36 NA NA 53.15 59.38 NA 46.47 112.3
NA NA 13.76 107.04 NA NA 54.48 57.66 NA 50.73 65.42
NA NA 10.31 773.11 NA NA 50.02 54.9 NA 49.48 77.95
NA NA 15.27 860.18 NA NA 51.93 58.37 NA 46.72 76.11
NA NA 41.29 1012.58 NA NA 46.01 40.96 NA 47.76 115.77
NA NA 12.27 965.27 NA NA 49.96 57.21 NA 48.32 63.94
NA NA 13.44 359.02 NA NA 53.35 59.61 NA 45.9 76.09
NA NA 13.22 1031.53 NA NA 51.16 316.55 NA 46.69 82.08
NA NA 32.23 838.9 NA NA 48.52 58.76 NA 42.83 75.96
NA NA 22.86 138.63 NA NA 53.49 58.59 NA 46.81 87.01
NA NA 37.12 107.41 NA NA 50.25 59.27 NA 47.4 72.16
NA NA 37.25 84.56 NA NA 52.13 39.55 NA 47.57 78.65
NA NA 39.84 88.47 NA NA 52.9 59.38 NA 46.93 77.12
NA NA 28 780.93 NA NA 52.17 46.41 NA 45.66 98.44
NA NA 9.75 858.74 NA NA 53.68 58.3 NA 46.83 78.13
NA NA 41 112.61 NA NA 51.42 58.21 NA 43.28 83.58
NA NA 19.04 103.43 NA NA 50.5 47.03 NA 42.93 68.05
NA NA 40.69 163.17 NA NA 48.92 55.34 NA 44.07 76.06
NA NA 8.43 94.91 NA NA 52.97 45.41 NA 47.02 113.99
NA NA 25.81 105.12 NA NA 51.02 58.15 NA 46.59 77.38
NA NA 13.52 866.63 NA NA 51.34 59.92 NA 46.62 91.72
NA NA 37.71 812.47 NA NA 46.34 57.76 NA 43.81 72.09
NA NA 12.49 1005.69 NA NA 46.78 56.67 NA 49.61 108.06
NA NA 13.35 821.61 NA NA 53.99 59.26 NA 49.07 80.84
NA NA 13.02 941.58 NA NA 52.17 59.01 NA 44.29 78.3
NA NA 11.31 1041.24 NA NA 52.46 59.12 NA 45.63 76.94
NA NA 5.05 140.9 NA NA 51.81 57.63 NA 47.77 98.9
NA NA 13.99 264.17 NA NA 52.11 43.98 NA 42.18 75.46
NA NA 40.43 103.27 NA NA 46.31 60 NA 46.97 78.56
NA NA 11.73 855.24 NA NA 53.47 58.47 NA 48.38 111.47
NA NA 28.12 1027.32 NA NA 52.56 58.44 NA 51.08 77.17
NA NA 12.85 152.73 NA NA 51.33 42.32 NA 45.72 76.13
NA NA 31.86 782.85 NA NA 49.04 48.96 NA 48.84 86.44
NA NA 6.48 806.37 NA NA 52.43 60.47 NA 43.68 75.62
NA NA 36.61 104.59 NA NA 51.58 58.49 NA 48.22 106.39
NA NA 40.81 105.46 NA NA 50.96 57.54 NA 48.77 77.68
NA NA 10.71 900.81 NA NA 52.21 43.92 NA 49.18 91.2
NA NA 8.42 1074.06 NA NA 53.12 59.14 NA 45.78 77.35
NA NA 42.39 107.4 NA NA 53.66 57.43 NA 49.73 64.59
NA NA 8.65 1057.9 NA NA 52.94 57.66 NA 47.74 76.92
NA NA 8.51 932.52 NA NA 52.24 55.53 NA 49.71 75.58
NA NA 19.3 127.64 NA NA 48.53 57.49 NA 47.26 70.19
NA NA 13.16 103.41 NA NA 51.64 57.12 NA 46.12 112.01
NA NA 9.36 101.13 NA NA 89.56 56.76 NA 47.85 71.95
NA NA 8.9 1020.76 NA NA 53.54 58.14 NA 46.15 78.28
NA NA 41.04 113.27 NA NA 52.9 57.73 NA 47.75 75.17
NA NA 43.44 1008.61 NA NA 52.91 57.35 NA 44.29 76.57
NA NA 12.78 881.11 NA NA 52.35 39.49 NA 44.78 64.92
NA NA 8.3 881.88 NA NA 48.54 55.92 NA 49.13 77.36
NA NA 16.41 562.47 NA NA 52.46 56.5 NA 46.41 74.34
NA NA 42.57 103.51 NA NA 50.69 58.5 NA 48.36 76.37
NA NA 14.89 131.25 NA NA 50.84 57.31 NA 47.85 87.4
NA NA 19.25 810.03 NA NA 52.72 56.26 NA 49.19 76.39
