msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3011.41 1.26 NA NA 3600.53 0.85 NA NA 2882.8 NA NA
3550.29 1.46 NA NA 3439.42 0.77 NA NA 3065.07 NA NA
3041.91 1.27 NA NA 3277.17 1.17 NA NA 3049.12 NA NA
3495.39 1.55 NA NA 3600.55 1.09 NA NA 2482.88 NA NA
3080.98 2.65 NA NA 3322.4 1.88 NA NA 3163.25 NA NA
2445.09 1.33 NA NA 2710.66 1.04 NA NA 1809.52 NA NA
3538.73 1.69 NA NA 3600.54 1.14 NA NA 3119.23 NA NA
3050.7 1.28 NA NA 3600.44 0.9 NA NA 3096.36 NA NA
3483.36 1.26 NA NA 3600.46 0.57 NA NA 3066.72 NA NA
3554.74 1.51 NA NA 3600.6 1.77 NA NA 2556.99 NA NA
3396.45 1.42 NA NA 3600.45 1.1 NA NA 2432.89 NA NA
3568.08 1.18 NA NA 3600.47 1.13 NA NA 3169.23 NA NA
3416.18 1.05 NA NA 3409.6 1.14 NA NA 3106.49 NA NA
3077.54 1.41 NA NA 3338.35 1.47 NA NA 2647.9 NA NA
3472.65 1.36 NA NA 3600.62 1.08 NA NA 3036.04 NA NA
3049.54 1.02 NA NA 3600.5 0.87 NA NA 3161.85 NA NA
3139.34 1.32 NA NA 3324.92 1 NA NA 3157.5 NA NA
3386.24 1.89 NA NA 3271.47 1.66 NA NA 3027.42 NA NA
3526.35 0.98 NA NA 3306.17 0.97 NA NA 3033.98 NA NA
3458.57 1.14 NA NA 3600.53 1.11 NA NA 2914.67 NA NA
3438.23 2.42 NA NA 3600.51 1.74 NA NA 2880.67 NA NA
3401.53 1.19 NA NA 3600.56 0.83 NA NA 2432.84 NA NA
3486.17 1.32 NA NA 3600.94 1.27 NA NA 2554.1 NA NA
3487.33 1.86 NA NA 3600.44 0.99 NA NA 2811.45 NA NA
3600.32 0.82 NA NA 3600.44 1.1 NA NA 2448.75 NA NA
3001.29 1.29 NA NA 3600.56 1.1 NA NA 2870.73 NA NA
3030.01 1.05 NA NA 3600.49 0.83 NA NA 2663.11 NA NA
3111.86 1.29 NA NA 3600.56 1.2 NA NA 2507.28 NA NA
3496.79 1.38 NA NA 3600.53 1.03 NA NA 2787.29 NA NA
3502.54 1.09 NA NA 3600.48 0.82 NA NA 2756.45 NA NA
3494.78 1.29 NA NA 3600.51 1.02 NA NA 2518.01 NA NA
3064.55 1.29 NA NA 3600.45 1.03 NA NA 2996.52 NA NA
3410.27 1.53 NA NA 3600.54 0.88 NA NA 2915.99 NA NA
3456.88 1.24 NA NA 3600.46 1.02 NA NA 2521.24 NA NA
3261.79 1.31 NA NA 3600.54 0.96 NA NA 2522.65 NA NA
3029.84 1.23 NA NA 3508.42 0.91 NA NA 2916.42 NA NA
2992.46 1.52 NA NA 3237.95 1.06 NA NA 2827.06 NA NA
3515.28 1.31 NA NA 3321.8 0.87 NA NA 2996.71 NA NA
3008.56 1.22 NA NA 3255.42 1.07 NA NA 2834.77 NA NA
3073.55 1.23 NA NA 3600.54 0.98 NA NA 2967.34 NA NA
2529.47 1.24 NA NA 2847.66 0.86 NA NA 2017.62 NA NA
3448.85 1.57 NA NA 3600.61 0.99 NA NA 2975.88 NA NA
3517 1.18 NA NA 3295.97 0.87 NA NA 2951.08 NA NA
3164.37 1.32 NA NA 3600.46 0.61 NA NA 2656.43 NA NA
3313.27 1.04 NA NA 3600.35 1.08 NA NA 2947.83 NA NA
3600.46 1.15 NA NA 3600.54 0.82 NA NA 2537.23 NA NA
3568.84 1.26 NA NA 3600.47 0.9 NA NA 2912.26 NA NA
3581.31 1.62 NA NA 3600.54 1.01 NA NA 2955.64 NA NA
3056.56 1.31 NA NA 3309.44 0.9 NA NA 2507.98 NA NA
3539.84 1.48 NA NA 3600.5 1.35 NA NA 2576.29 NA NA
3600.51 1.67 NA NA 3600.57 1.36 NA NA 2742.51 NA NA
3600.3 0.77 NA NA 3307.43 0.87 NA NA 2520.8 NA NA
3582.23 2.54 NA NA 3600.57 2.48 NA NA 2624.14 NA NA
3600.42 1.14 NA NA 3300.18 0.85 NA NA 2798.01 NA NA
2998.25 1.31 NA NA 3600.58 0.95 NA NA 2477.43 NA NA
3600.48 1.2 NA NA 3338.18 1.12 NA NA 2537.52 NA NA
3489.69 1.04 NA NA 3594.85 1.26 NA NA 2364.46 NA NA
3517.92 1.22 NA NA 3295.55 1.18 NA NA 2559.97 NA NA
3573.53 1.16 NA NA 3600.35 0.62 NA NA 2759.66 NA NA
3584.62 0.94 NA NA 3600.28 0.59 NA NA 2689.06 NA NA
3053.41 1.16 NA NA 3600.54 0.91 NA NA 2494.74 NA NA
2993.03 1.47 NA NA 2721.74 0.93 NA NA 2038.77 NA NA
2977.86 1.03 NA NA 3600.52 0.92 NA NA 2623.27 NA NA
1430.88 1.26 NA NA 1986.33 1.05 NA NA 1047.63 NA NA
3600.55 1.14 NA NA 3597.88 0.49 NA NA 2912.36 NA NA
3552.46 1.43 NA NA 3512.97 0.61 NA NA 2815.08 NA NA
3544.48 1.48 NA NA 3528.47 1.36 NA NA 2818.23 NA NA
3584.33 0.87 NA NA 3497.85 0.93 NA NA 2983.1 NA NA
2975.82 1.08 NA NA 3244.42 0.44 NA NA 2803.77 NA NA
3549 1.25 NA NA 3535.1 1.07 NA NA 2911.18 NA NA
3549.31 0.78 NA NA 3600.52 0.9 NA NA 2852.89 NA NA
3489.32 2.22 NA NA 3241.87 2.24 NA NA 2876.73 NA NA
3127.11 1.34 NA NA 3220.64 1.47 NA NA 2457.06 NA NA
3363.33 1.36 NA NA 3600.47 0.91 NA NA 3029.21 NA NA
3561.79 1.46 NA NA 3600.62 0.96 NA NA 3182.43 NA NA
3442.7 1.31 NA NA 3600.36 1.09 NA NA 3081.08 NA NA
3492.29 1.72 NA NA 3600.46 1.39 NA NA 3250.46 NA NA
3028.8 1.3 NA NA 3600.48 0.88 NA NA 3176.48 NA NA
3557.45 1.28 NA NA 3329.41 0.94 NA NA 2593.54 NA NA
3531.14 1.54 NA NA 3600.57 1.3 NA NA 3367.78 NA NA
3012.48 1.32 NA NA 3258.12 0.96 NA NA 3194.74 NA NA
3012.44 1.45 NA NA 3600.48 1.1 NA NA 3303.21 NA NA
3506.1 1.03 NA NA 3278.84 1.2 NA NA 2811.75 NA NA
3081.65 1.31 NA NA 3335.86 0.85 NA NA 3306.13 NA NA
3409.17 1.79 NA NA 3600.37 2.4 NA NA 3229.82 NA NA
3047.27 1.69 NA NA 3600.55 0.98 NA NA 3277.09 NA NA
3042.81 1.14 NA NA 3600.54 0.9 NA NA 3242.07 NA NA
3463.02 1.69 NA NA 3600.48 1.02 NA NA 3178.15 NA NA
3010.74 1.25 NA NA 3600.54 1.03 NA NA 3196.99 NA NA
3399.95 1.13 NA NA 3223.51 1.05 NA NA 3020.65 NA NA
2177.4 1.54 NA NA 2590.05 1 NA NA 1771.15 NA NA
3454.76 1.56 NA NA 3600.53 1.51 NA NA 3053.88 NA NA
3543.91 1.02 NA NA 3264.4 1.08 NA NA 3066.63 NA NA
3529.92 1.05 NA NA 3600.56 1.2 NA NA 2971.65 NA NA
3012.55 1.39 NA NA 3600.42 1.22 NA NA 3023.47 NA NA
3557.9 1.27 NA NA 3220.87 0.98 NA NA 2426.89 NA NA
3600.52 1.32 NA NA 3600.47 1.17 NA NA 3066.23 NA NA
3600.58 1.42 NA NA 3312 0.88 NA NA 3179.55 NA NA
3600.52 1.46 NA NA 3600.5 0.96 NA NA 2915.44 NA NA
2999.01 1.18 NA NA 3600.65 1.01 NA NA 2466.36 NA NA
