msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 20.77 71.14 NA NA 29.57 44.31 NA 25.48 57.2
NA NA 21.91 68.36 NA NA 28.05 32.49 NA 25.34 58.95
NA NA 21.73 94.61 NA NA 29.83 32.76 NA 25.79 53.88
NA NA 21.43 93.64 NA NA 30.51 41.58 NA 26.31 60.44
NA NA 20.86 74.45 NA NA 29.28 40.52 NA 24.96 63.84
NA NA 20.74 90.14 NA NA 29.98 32.16 NA 25.27 58.14
NA NA 19.73 89.79 NA NA 29.12 40.06 NA 25.42 63.24
NA NA 20.38 87.86 NA NA 28.59 33.37 NA 26.85 61.66
NA NA 21.75 96.89 NA NA 28.75 35.46 NA 24.63 62
NA NA 21.18 68.98 NA NA 28.91 44.66 NA 26.8 68.46
NA NA 20.94 79.1 NA NA 28.74 45.25 NA 25.83 70
NA NA 20.49 65.95 NA NA 27.65 44.4 NA 25.66 55.55
NA NA 21.33 88.34 NA NA 28.88 43.66 NA 26.61 60.97
NA NA 20.1 92.39 NA NA 28.49 43.64 NA 25.44 62.79
NA NA 21.05 88.37 NA NA 28.1 31.43 NA 26.73 61.28
NA NA 21.48 94.28 NA NA 29.12 34.7 NA 26.19 63.72
NA NA 22 86.54 NA NA 29.84 44.16 NA 25.79 64.41
NA NA 21.39 72.44 NA NA 28.71 49.33 NA 26.32 61.89
NA NA 20.52 95.38 NA NA 28.71 45.55 NA 25.96 54.78
NA NA 22.58 93.48 NA NA 29.35 43.99 NA 26.01 66.4
NA NA 22.24 99.95 NA NA 28.61 38.18 NA 25.41 60.64
NA NA 21.86 91.66 NA NA 30.27 44.6 NA 26.64 58.78
NA NA 21.06 99.4 NA NA 29.72 40.24 NA 25.66 65.57
NA NA 21.55 73.17 NA NA 29.66 34.45 NA 24.91 64.39
NA NA 21.16 85.53 NA NA 29.36 33.1 NA 25.67 64.58
NA NA 21.34 72.61 NA NA 28.97 33.82 NA 25.48 60.69
NA NA 20.85 79.55 NA NA 28.58 46.33 NA 26.57 58.59
NA NA 21.73 68.45 NA NA 28.9 44.88 NA 26.55 78.72
NA NA 20.85 95.2 NA NA 28.92 43.53 NA 26 63.84
NA NA 20.43 65.56 NA NA 29.27 35.04 NA 26.91 61.52
NA NA 21.41 93.37 NA NA 28.66 32.5 NA 27.09 71.96
NA NA 21.07 67.74 NA NA 28.98 38.58 NA 25.69 63.1
NA NA 20.7 87.6 NA NA 28.47 31.06 NA 26.06 57.28
NA NA 22.02 95.71 NA NA 29.73 42.75 NA 26.66 63.1
NA NA 21.27 64.26 NA NA 29.8 43.48 NA 25.24 61.74
NA NA 21.73 84.95 NA NA 30.3 42.2 NA 25.97 64.91
NA NA 20.61 92.81 NA NA 29.36 44.27 NA 26.55 64.89
NA NA 21.09 72.52 NA NA 29.08 35.62 NA 26.64 59.93
NA NA 20.59 65.55 NA NA 28.75 40.47 NA 25.05 53.86
NA NA 21.82 75.35 NA NA 28.85 33.75 NA 26.25 61.28
NA NA 20.96 71.09 NA NA 29.44 37.64 NA 25.72 71.84
NA NA 19.99 68.35 NA NA 30.15 37.81 NA 27.07 58.36
NA NA 22.32 91.04 NA NA 29.35 37.9 NA 25.97 61.15
NA NA 21.14 88.35 NA NA 28.58 41.75 NA 24.66 62.15
NA NA 22.82 70.04 NA NA 27.99 34.87 NA 26.09 69.26
NA NA 21.49 65.75 NA NA 29.06 37.45 NA 26.55 59.28
