msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3284.25 525.38 NA NA 3525.04 325.57 NA 3480.41 326.41
NA NA 3312.16 499.14 NA NA 3530.75 230.57 NA 3479.19 297.46
NA NA 3325.49 503.76 NA NA 3478.1 205.03 NA 3467.15 345.18
NA NA 3343.67 849.96 NA NA 3561.33 259.9 NA 3467.88 324.26
NA NA 3280.61 718.6 NA NA 3510.35 231.53 NA 3439.87 312.17
NA NA 3277.35 756.91 NA NA 3506.03 243.04 NA 3479.42 305.38
NA NA 3327.71 715.52 NA NA 3547.2 237.59 NA 3431.29 301
NA NA 3267.4 669.96 NA NA 3521.62 324.44 NA 3435.18 320.21
NA NA 3315.71 723.03 NA NA 3523.71 224.16 NA 3505.79 313.88
NA NA 3376.61 790.91 NA NA 3532.75 238.06 NA 3466.96 316.52
NA NA 3363.32 833.88 NA NA 3488.83 261.75 NA 3420.66 328.33
NA NA 3320.99 517.55 NA NA 3490 340.46 NA 3468.57 362.49
NA NA 3329.29 500.27 NA NA 3546.16 332.1 NA 3447.67 327.35
NA NA 3286.48 826.56 NA NA 3494.05 287.97 NA 3470.88 344.62
NA NA 3283.09 793.44 NA NA 3570.9 228.3 NA 3425.61 348.42
NA NA 3279.9 475.77 NA NA 3507.35 323.54 NA 3434.82 296.28
NA NA 3311.39 476.3 NA NA 3473.24 231.64 NA 3420.79 353.27
NA NA 3361.53 644.24 NA NA 3478.41 304.8 NA 3467.57 309.69
NA NA 3370.25 741.36 NA NA 3463.74 310.31 NA 3424.88 317.13
NA NA 3300.03 769.74 NA NA 3489.17 230.87 NA 3425.35 338.8
NA NA 3282.43 750.84 NA NA 3513.47 338.31 NA 3476.46 332.7
NA NA 3273.87 462.07 NA NA 3505.78 292.88 NA 3413.17 345.15
NA NA 1861.58 3600.39 NA NA 3568.76 351.91 NA 3468.69 324.12
NA NA 3262.01 715.9 NA NA 3546.12 320.48 NA 3426.55 300.16
NA NA 3355.01 552.36 NA NA 3537.54 336.03 NA 3449.87 348.91
NA NA 3328.61 511.94 NA NA 3537.82 186.37 NA 3478.26 332.3
NA NA 3300.73 639.95 NA NA 3468.15 321.87 NA 3416.58 321.33
NA NA 3300.62 635.65 NA NA 3497.6 272.51 NA 3432.53 366.44
NA NA 3336.32 778.18 NA NA 3545.43 266.67 NA 3468.15 362.65
NA NA 3294.44 815.79 NA NA 3494.28 314.76 NA 3435.05 309.01
NA NA 3268.83 795.16 NA NA 3517.05 302.21 NA 3405.29 298.43
NA NA 3314.53 527.25 NA NA 3565.32 224.12 NA 3468.39 324.21
NA NA 3353.05 793.56 NA NA 3507.5 334.17 NA 3472.69 338.15
NA NA 2227.51 3600.6 NA NA 3555.77 323.65 NA 3434.24 342.31
NA NA 3347.73 744.77 NA NA 3515.41 215 NA 3413.2 308.91
NA NA 3250.85 487.08 NA NA 3485.64 218.54 NA 3471.15 354.34
NA NA 3288.87 640.58 NA NA 3477.88 210.88 NA 3428.86 294.75
NA NA 3250.53 625.98 NA NA 3549.39 277.56 NA 3478.94 348.92
NA NA 3265.12 735.82 NA NA 3511.71 315.37 NA 3471.52 332.34
NA NA 3278.88 657.87 NA NA 3573.52 275.42 NA 3479.97 316.82
NA NA 3309.63 720.03 NA NA 3515.45 205.48 NA 3440.76 301.75
NA NA 3301.28 631.31 NA NA 3510.04 294.72 NA 3471.6 343.51
NA NA 3336.07 792.34 NA NA 3482.68 275.7 NA 3473.77 335.56
NA NA 3284.77 732.74 NA NA 3565.67 223.44 NA 3471.61 306.01
NA NA 3317.02 768.95 NA NA 3490.24 231.03 NA 3434.02 350.07
NA NA 3281 792.72 NA NA 3561.87 271.25 NA 3437.79 308.32
NA NA 3267.65 523.27 NA NA 3565.98 249.8 NA 3482.81 304.27
NA NA 2765.99 645.52 NA NA 3529.63 219.89 NA 3483.76 330.48
