msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1201.23 0.8 NA NA 1165.91 0.67 NA NA 910.57 NA NA
1002.87 0.81 NA NA 1220.44 0.69 NA NA 1014.29 NA NA
1027.29 0.84 NA NA 1388 0.66 NA NA 1087.14 NA NA
1289.31 0.88 NA NA 1287.85 0.75 NA NA 1012.44 NA NA
1072.72 0.8 NA NA 1405.23 0.69 NA NA 911.69 NA NA
946.74 1.06 NA NA 1035.06 0.73 NA NA 1211.21 NA NA
1106.68 0.8 NA NA 1360.29 0.7 NA NA 1009.74 NA NA
1187.47 0.81 NA NA 916.55 0.68 NA NA 1055.48 NA NA
1335.48 1 NA NA 1143.11 0.64 NA NA 1336.5 NA NA
1099.77 0.97 NA NA 1259.82 0.64 NA NA 945.08 NA NA
1303.44 0.99 NA NA 1124.17 0.64 NA NA 1219.97 NA NA
1012.18 0.85 NA NA 579.82 0.77 NA NA 986.59 NA NA
987.3 0.83 NA NA 1204.49 0.68 NA NA 922.92 NA NA
1185.7 0.85 NA NA 1067.3 0.62 NA NA 1018.28 NA NA
1301.88 0.91 NA NA 1602.18 0.88 NA NA 1419.9 NA NA
1218.88 0.8 NA NA 1298.51 0.7 NA NA 1268.25 NA NA
1461.05 4.77 NA NA 1308.94 0.66 NA NA 1353.7 NA NA
3600.47 4.83 NA NA 1563.77 0.7 NA NA 1300.39 NA NA
1174.96 0.86 NA NA 1169.42 0.68 NA NA 1701.03 NA NA
1589.23 0.88 NA NA 1427.51 0.69 NA NA 1258.13 NA NA
1380.05 0.93 NA NA 1418.08 0.72 NA NA 965.27 NA NA
1279.69 1.34 NA NA 1368.72 0.69 NA NA 486.9 NA NA
1563.93 1.15 NA NA 1559.3 0.7 NA NA 912.27 NA NA
1200.1 0.85 NA NA 1559.09 0.64 NA NA 1155.53 NA NA
1433.16 0.92 NA NA 1333.03 0.64 NA NA 1011.73 NA NA
1171.97 0.85 NA NA 1160.92 0.7 NA NA 1169.74 NA NA
1195.91 0.9 NA NA 1269.33 0.68 NA NA 1184.92 NA NA
1343.32 0.92 NA NA 1286.49 0.66 NA NA 784.49 NA NA
1308.31 4.57 NA NA 1428.32 0.82 NA NA 1088.22 NA NA
1484.6 0.92 NA NA 1534.07 0.73 NA NA 1118.06 NA NA
1268.1 4.87 NA NA 1546.26 0.72 NA NA 1070.3 NA NA
3600.51 4.68 NA NA 1466.94 0.67 NA NA 1687.41 NA NA
1269.76 0.92 NA NA 1611.46 0.71 NA NA 1038.62 NA NA
3545.51 5.05 NA NA 1448.25 0.74 NA NA 1040.23 NA NA
1226.65 1.02 NA NA 1518.82 0.7 NA NA 894.17 NA NA
1422.28 0.86 NA NA 1262.08 0.78 NA NA 1082.27 NA NA
1176.76 1.07 NA NA 639.73 0.85 NA NA 855.78 NA NA
1618.85 1.07 NA NA 1293.01 0.69 NA NA 1409.46 NA NA
1024.6 0.94 NA NA 1496.45 0.71 NA NA 1132.89 NA NA
1294.96 0.9 NA NA 1531.43 0.7 NA NA 2897.74 NA NA
1554.98 1.08 NA NA 1454.14 0.7 NA NA 1028.83 NA NA
1520.81 0.96 NA NA 1348.12 0.6 NA NA 782.33 NA NA
1411.06 1.06 NA NA 1264.49 0.73 NA NA 1046.38 NA NA
1334.36 1.08 NA NA 1443.71 0.73 NA NA 931.29 NA NA
1389.86 0.93 NA NA 1487.97 0.75 NA NA 1233.7 NA NA
1318.43 1.1 NA NA 1643.18 0.76 NA NA 1094.76 NA NA
1558.76 0.93 NA NA 1086.96 0.72 NA NA 993.18 NA NA
1728.39 1.14 NA NA 667.23 0.75 NA NA 978.92 NA NA
1568.91 0.95 NA NA 1500.48 3.71 NA NA 1699.57 NA NA
1311.36 0.93 NA NA 1501.54 0.67 NA NA 1304.08 NA NA
1260.7 1.1 NA NA 1412.45 0.73 NA NA 1102.99 NA NA
1493.24 3.57 NA NA 1238.88 0.64 NA NA 1279.12 NA NA
3600.48 5.19 NA NA 666.32 0.9 NA NA 506.79 NA NA
1548.4 1.16 NA NA 1525.9 0.7 NA NA 1039.98 NA NA
1747.45 1.06 NA NA 1532.57 0.72 NA NA 998.53 NA NA
1047.49 0.88 NA NA 1307.74 0.72 NA NA 1166.18 NA NA
1333.07 1.06 NA NA 1639.83 0.74 NA NA 1290.34 NA NA
1643.04 1.14 NA NA 1507.01 0.67 NA NA 1195.41 NA NA
1213.32 0.97 NA NA 1464.16 0.67 NA NA 977.71 NA NA
1394.97 0.94 NA NA 1287.78 0.72 NA NA 531.47 NA NA
1258.91 0.97 NA NA 1443.9 0.71 NA NA 922.33 NA NA
1381.67 1.03 NA NA 1363.72 0.62 NA NA 1026.25 NA NA
3600.41 4.95 NA NA 1462.54 0.77 NA NA 1102.35 NA NA
1375.06 0.97 NA NA 1285.63 0.69 NA NA 1176.57 NA NA
1516.27 0.9 NA NA 1155.36 0.68 NA NA 457.13 NA NA
1409.05 0.89 NA NA 1505.65 0.77 NA NA 1024.38 NA NA
1327.45 0.86 NA NA 1552.39 0.72 NA NA 946.56 NA NA
3600.53 1.01 NA NA 1192.67 0.7 NA NA 1215.12 NA NA
1747.36 1.08 NA NA 1237.34 0.79 NA NA 974.1 NA NA
1980.1 0.98 NA NA 1128.95 0.68 NA NA 964.61 NA NA
1426.76 0.99 NA NA 1383.26 0.72 NA NA 1302.46 NA NA
599.83 1.05 NA NA 1388.42 0.63 NA NA 1481.96 NA NA
1661.2 0.91 NA NA 1386.7 0.74 NA NA 1020.96 NA NA
1233.87 1.03 NA NA 1518 0.65 NA NA 945.56 NA NA
3600.52 5 NA NA 1177.2 0.71 NA NA 1002.31 NA NA
3600.5 4.88 NA NA 1401.35 0.52 NA NA 473.79 NA NA
1346.17 0.88 NA NA 1282.4 0.74 NA NA 700.13 NA NA
1241.5 0.85 NA NA 683.54 0.73 NA NA 1257.23 NA NA
1125.57 0.94 NA NA 1415.91 0.71 NA NA 1101.49 NA NA
1190.81 0.97 NA NA 1454.19 0.69 NA NA 1128.78 NA NA
1362.31 1 NA NA 1187.24 0.92 NA NA 786.6 NA NA
1802.52 1.05 NA NA 1486.17 0.7 NA NA 969.99 NA NA
1371.82 1.09 NA NA 1412.17 0.88 NA NA 981.18 NA NA
3600.43 0.94 NA NA 1152.31 0.55 NA NA 261.26 NA NA
1209.86 0.96 NA NA 833.57 0.71 NA NA 1174.69 NA NA
1282.46 0.91 NA NA 1088.4 0.73 NA NA 851.81 NA NA
1566.55 0.9 NA NA 1112.5 0.51 NA NA 1005.68 NA NA
1679.05 1.04 NA NA 1354.43 0.57 NA NA 739.25 NA NA
1021.23 0.89 NA NA 1306.34 0.51 NA NA 703.61 NA NA
1641.65 0.8 NA NA 987.55 0.55 NA NA 694.49 NA NA
1443.68 0.9 NA NA 880.39 0.64 NA NA 734.38 NA NA
1193.55 0.88 NA NA 1397.83 0.61 NA NA 304.24 NA NA
1308.98 0.74 NA NA 1161.42 0.66 NA NA 713.92 NA NA
1431.69 0.78 NA NA 656.52 0.54 NA NA 507.07 NA NA
1709.64 0.7 NA NA 555.04 0.56 NA NA 730.51 NA NA
1195.55 0.92 NA NA 1152.23 0.54 NA NA 681.22 NA NA
1198.13 0.79 NA NA 547.88 0.59 NA NA 713.24 NA NA
1453.08 0.82 NA NA 3603.44 0.43 NA NA 239.79 NA NA
1094.97 1.11 NA NA 1153.2 0.49 NA NA 478.3 NA NA
1254.46 0.95 NA NA 1084.64 0.47 NA NA 475.58 NA NA
