msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1.31 0.65 NA NA 1.44 0.49 NA NA 1.58 NA NA
1.16 0.57 NA NA 1.42 0.56 NA NA 1.72 NA NA
1.36 0.46 NA NA 1.3 0.4 NA NA 1.45 NA NA
1.26 0.6 NA NA 1.5 0.51 NA NA 1.83 NA NA
1.43 0.46 NA NA 1.44 0.4 NA NA 1.75 NA NA
1.34 0.62 NA NA 1.47 0.41 NA NA 1.78 NA NA
1.28 0.48 NA NA 1.61 0.55 NA NA 1.62 NA NA
1.27 0.44 NA NA 1.41 0.52 NA NA 1.9 NA NA
1.29 0.48 NA NA 1.32 0.41 NA NA 1.68 NA NA
1.3 0.55 NA NA 1.52 0.53 NA NA 1.53 NA NA
1.28 0.6 NA NA 1.41 0.57 NA NA 1.67 NA NA
1.42 0.45 NA NA 1.36 0.57 NA NA 1.63 NA NA
1.44 0.44 NA NA 1.29 0.45 NA NA 1.7 NA NA
1.33 0.48 NA NA 1.43 0.39 NA NA 1.42 NA NA
1.38 0.52 NA NA 1.42 0.41 NA NA 1.73 NA NA
1.45 0.49 NA NA 1.44 0.48 NA NA 1.82 NA NA
1.45 0.46 NA NA 1.39 0.39 NA NA 1.6 NA NA
1.26 0.57 NA NA 1.41 0.46 NA NA 1.62 NA NA
1.34 0.49 NA NA 1.38 0.42 NA NA 1.65 NA NA
1.3 0.44 NA NA 1.46 0.38 NA NA 1.53 NA NA
1.41 0.46 NA NA 1.32 0.41 NA NA 1.81 NA NA
1.42 0.58 NA NA 1.42 0.4 NA NA 1.5 NA NA
1.34 0.45 NA NA 1.35 0.4 NA NA 1.53 NA NA
1.28 0.45 NA NA 1.37 0.43 NA NA 1.5 NA NA
1.25 0.46 NA NA 1.37 0.38 NA NA 1.58 NA NA
1.27 0.46 NA NA 1.4 0.41 NA NA 1.53 NA NA
1.23 0.52 NA NA 1.45 0.51 NA NA 1.62 NA NA
1.2 0.48 NA NA 1.45 0.38 NA NA 1.45 NA NA
1.28 0.46 NA NA 1.31 0.39 NA NA 1.64 NA NA
1.31 0.54 NA NA 1.38 0.41 NA NA 1.55 NA NA
1.24 0.48 NA NA 1.4 0.53 NA NA 1.5 NA NA
1.28 0.5 NA NA 1.57 0.56 NA NA 1.5 NA NA
1.3 0.56 NA NA 1.48 0.44 NA NA 1.54 NA NA
1.39 0.63 NA NA 1.46 0.55 NA NA 1.59 NA NA
1.35 0.64 NA NA 1.42 0.4 NA NA 1.51 NA NA
1.24 0.48 NA NA 1.38 0.48 NA NA 1.47 NA NA
1.4 0.53 NA NA 1.53 0.51 NA NA 1.49 NA NA
1.35 0.45 NA NA 1.5 0.58 NA NA 1.39 NA NA
1.34 0.46 NA NA 1.38 0.54 NA NA 1.65 NA NA
1.29 0.64 NA NA 1.52 0.4 NA NA 1.64 NA NA
1.33 0.46 NA NA 1.62 0.38 NA NA 1.49 NA NA
1.38 0.47 NA NA 1.47 0.45 NA NA 1.58 NA NA
1.34 0.47 NA NA 1.49 0.41 NA NA 1.47 NA NA
1.26 0.47 NA NA 1.45 0.42 NA NA 1.62 NA NA
1.4 0.49 NA NA 1.46 0.39 NA NA 1.8 NA NA
1.32 0.48 NA NA 1.43 0.42 NA NA 1.77 NA NA
1.26 0.58 NA NA 1.4 0.51 NA NA 1.51 NA NA
1.27 0.6 NA NA 1.37 0.4 NA NA 1.78 NA NA
1.23 0.47 NA NA 1.42 0.4 NA NA 1.58 NA NA
1.26 0.45 NA NA 1.38 0.39 NA NA 1.49 NA NA
1.26 0.51 NA NA 1.54 0.46 NA NA 1.56 NA NA
1.26 0.47 NA NA 1.38 0.41 NA NA 1.53 NA NA
1.27 0.44 NA NA 1.37 0.4 NA NA 1.46 NA NA
1.25 0.45 NA NA 1.37 0.41 NA NA 1.49 NA NA
1.35 0.48 NA NA 1.5 0.52 NA NA 1.69 NA NA
1.19 0.53 NA NA 1.55 0.42 NA NA 1.57 NA NA
1.39 0.48 NA NA 1.35 0.43 NA NA 1.6 NA NA
1.21 0.59 NA NA 1.61 0.53 NA NA 1.49 NA NA
1.24 0.45 NA NA 1.4 0.41 NA NA 1.73 NA NA
1.44 0.45 NA NA 1.39 0.4 NA NA 1.77 NA NA
1.29 0.44 NA NA 1.37 0.39 NA NA 1.62 NA NA
1.39 0.49 NA NA 1.4 0.56 NA NA 1.59 NA NA
1.32 0.66 NA NA 1.27 0.42 NA NA 1.54 NA NA
1.25 0.44 NA NA 1.38 0.43 NA NA 1.6 NA NA
1.27 0.46 NA NA 1.55 0.55 NA NA 1.63 NA NA
1.3 0.61 NA NA 1.47 0.41 NA NA 1.46 NA NA
1.32 0.58 NA NA 1.43 0.41 NA NA 1.55 NA NA
1.28 0.61 NA NA 1.43 0.49 NA NA 1.63 NA NA
1.25 0.53 NA NA 1.48 0.41 NA NA 1.48 NA NA
1.27 0.48 NA NA 1.47 0.38 NA NA 1.5 NA NA
1.35 0.46 NA NA 1.49 0.51 NA NA 1.54 NA NA
1.41 0.48 NA NA 1.35 0.42 NA NA 1.51 NA NA
1.29 0.45 NA NA 1.51 0.39 NA NA 1.7 NA NA
1.52 0.54 NA NA 1.46 0.53 NA NA 1.82 NA NA
1.3 0.48 NA NA 1.45 0.39 NA NA 1.55 NA NA
1.31 0.5 NA NA 1.43 0.48 NA NA 1.51 NA NA
1.25 0.49 NA NA 1.33 0.52 NA NA 1.84 NA NA
1.4 0.52 NA NA 1.41 0.51 NA NA 1.55 NA NA
1.27 0.49 NA NA 1.44 0.55 NA NA 1.69 NA NA
1.28 0.47 NA NA 1.54 0.49 NA NA 1.88 NA NA
1.32 0.53 NA NA 1.4 0.41 NA NA 1.58 NA NA
1.39 0.45 NA NA 1.35 0.52 NA NA 1.6 NA NA
1.55 0.46 NA NA 1.39 0.55 NA NA 1.67 NA NA
1.38 0.49 NA NA 1.39 0.39 NA NA 1.51 NA NA
1.33 0.62 NA NA 1.53 0.38 NA NA 1.5 NA NA
1.23 0.46 NA NA 1.38 0.46 NA NA 1.74 NA NA
1.29 0.47 NA NA 1.41 0.39 NA NA 1.85 NA NA
1.29 0.47 NA NA 1.3 0.44 NA NA 1.77 NA NA
1.35 0.58 NA NA 1.56 0.41 NA NA 1.54 NA NA
1.31 0.46 NA NA 1.52 0.5 NA NA 1.53 NA NA
1.28 0.46 NA NA 1.38 0.39 NA NA 1.58 NA NA
1.32 0.51 NA NA 1.47 0.44 NA NA 1.51 NA NA
1.29 0.45 NA NA 1.49 0.38 NA NA 1.63 NA NA
1.28 0.62 NA NA 1.42 0.44 NA NA 2.62 NA NA
1.34 0.44 NA NA 1.43 0.41 NA NA 2.6 NA NA
1.35 0.57 NA NA 1.42 0.41 NA NA 2.4 NA NA
1.35 0.51 NA NA 1.49 0.98 NA NA 1.65 NA NA
1.29 0.47 NA NA 2.24 0.39 NA NA 1.65 NA NA
1.43 0.48 NA NA 1.9 0.39 NA NA 1.69 NA NA
