msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1112.76 791.59 NA NA 1436 293.42 NA 1373.99 317.19
NA NA 964.85 481.01 NA NA 1363.04 212.75 NA 1334.26 366.88
NA NA 1308.5 407.15 NA NA 1441.5 222.72 NA 1376.68 350.8
NA NA 939.26 3600.42 NA NA 1425.74 241.65 NA 1359.82 347.93
NA NA 1381.19 614.73 NA NA 1434.01 233.76 NA 1353.14 362.28
NA NA 1383.28 559.55 NA NA 1410.67 292.62 NA 1352.78 346.18
NA NA 1615.12 475.4 NA NA 1427.6 305.44 NA 1343 345.04
NA NA 1362.09 467.31 NA NA 1420.38 305.88 NA 1361.03 352.65
NA NA 1336.45 3600.57 NA NA 1421.97 239.04 NA 1377.25 308.89
NA NA 601.33 3600.43 NA NA 1417.59 214.17 NA 1357.41 326.12
NA NA 1362.82 439.8 NA NA 1406.23 278.99 NA 1354.68 352.87
NA NA 1330.8 574.34 NA NA 1404.66 267.92 NA 1372.92 358.68
NA NA 1347.98 552.64 NA NA 1422.31 249.21 NA 1366.98 354.66
NA NA 742.01 3600.43 NA NA 1446.78 271.87 NA 1352.41 352.83
NA NA 1355.25 581.78 NA NA 1426.21 220.39 NA 1399.85 311.7
NA NA 1350.65 547.72 NA NA 1425.92 231.97 NA 1402.3 350.73
NA NA 1358.87 533.86 NA NA 1430.67 305.98 NA 1341.88 343.87
NA NA 1023.01 3600.49 NA NA 1428.59 201.1 NA 1359.47 313.58
NA NA 1374.49 3600.49 NA NA 1408.78 253.25 NA 1349.84 356.41
NA NA 1228.68 1047.39 NA NA 1395.57 291.97 NA 1365.82 320.56
NA NA 1369.41 421.9 NA NA 1397.03 283.85 NA 1345.01 335.29
NA NA 1357.3 427.52 NA NA 1409.26 279.62 NA 1387.27 395.78
NA NA 1348.78 397.21 NA NA 1414.54 275.94 NA 1391.22 349.09
NA NA 645.05 1084.05 NA NA 1402.84 285.68 NA 1366.04 354.11
NA NA 1359.93 3600.6 NA NA 1393.52 277.27 NA 1370.44 365.32
NA NA 1370.64 539.42 NA NA 1406.33 284.3 NA 1340.26 361.28
NA NA 804.26 3600.37 NA NA 1423.03 302.45 NA 1368.01 353.48
NA NA 1347.87 438.97 NA NA 1408.45 293.16 NA 1382.05 349.88
NA NA 1147.92 3600.51 NA NA 1419.69 203.51 NA 1342.42 348.82
NA NA 1346.13 430.94 NA NA 1435.64 273.54 NA 1360.76 316.63
NA NA 1330.17 413.85 NA NA 1403.37 245.21 NA 1353.42 397.51
NA NA 1347.13 508.17 NA NA 1434.02 263.03 NA 1356.91 356.36
NA NA 510.16 3600.54 NA NA 1402.3 267.83 NA 1377.29 401.46
NA NA 514.01 3600.46 NA NA 1436.49 289.34 NA 1379.52 365.23
NA NA 1099.65 3600.39 NA NA 1434.26 315.05 NA 1366.54 339.65
NA NA 1328.41 563.63 NA NA 1386.65 224.98 NA 1391.62 359.18
NA NA 745.96 582.57 NA NA 1411.74 296.13 NA 1388.06 353.54
NA NA 1334.7 471.64 NA NA 1436.18 319.25 NA 1385.81 358.82
NA NA 1312.39 469.35 NA NA 1428.4 217.63 NA 1373.99 359.66
NA NA 1339.96 562.04 NA NA 1424.19 287.05 NA 1364.35 323.18
NA NA 1204.24 687.35 NA NA 1381.47 277.56 NA 1303.33 314.02
NA NA 933.01 3600.6 NA NA 1415.72 286.92 NA 1365.15 351.62
NA NA 653.79 537.6 NA NA 1370.94 280.55 NA 1330.95 355.8
NA NA 619.96 3600.49 NA NA 1405.2 290.71 NA 1355.13 353.5
NA NA 1223.71 3600.4 NA NA 1430.88 215.16 NA 1363.99 349.07
NA NA 1033.9 3600.51 NA NA 1404.73 307.82 NA 1362.91 307.41
NA NA 1339.79 556.45 NA NA 1391.88 292.92 NA 1365.04 353.2
NA NA 1346.25 538.15 NA NA 1399.77 281.34 NA 1376.08 360.42
