msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3600.6 666.3 NA NA 3600.8 425.4 NA 3600.6 528.07
NA NA 1549.87 851.19 NA NA 3600.5 313.23 NA 3600.48 533.04
NA NA 3600.39 813.92 NA NA 3600.46 302.68 NA 3600.4 572.65
NA NA 3600.44 805.48 NA NA 3600.39 433.86 NA 3600.4 527.1
NA NA 3600.59 779.08 NA NA 3600.47 432.88 NA 3600.51 458.34
NA NA 3600.46 715.82 NA NA 3600.46 422.2 NA 3600.45 503.74
NA NA 3232.89 3600.6 NA NA 3600.48 313.82 NA 3600.64 525.06
NA NA 2912.72 823.82 NA NA 3600.58 302.69 NA 3600.57 535.37
NA NA 3600.5 3600.42 NA NA 3600.42 416.59 NA 3600.48 555.97
NA NA 2950.26 2058.25 NA NA 3600.58 373.94 NA 3600.56 509.09
NA NA 3600.4 808.72 NA NA 3600.43 365.52 NA 3600.43 503.05
NA NA 3600.36 3600.34 NA NA 3600.34 345.49 NA 3600.43 475.8
NA NA 3600.47 810.92 NA NA 3600.51 428.64 NA 3600.49 538.98
NA NA 3600.47 874.82 NA NA 3600.51 370.26 NA 3600.47 525.38
NA NA 3600.64 683.26 NA NA 3600.49 362.21 NA 3600.59 484.05
NA NA 3600.51 840.91 NA NA 3600.49 422.42 NA 3600.53 561.37
NA NA 2323.78 825.47 NA NA 3600.55 389.74 NA 3600.57 794.07
NA NA 3600.39 644.95 NA NA 3600.39 420.78 NA 3600.4 468.82
NA NA 3600.51 857.05 NA NA 3600.47 445.14 NA 3600.52 526.66
NA NA 3600.53 800.23 NA NA 3600.49 433.68 NA 3600.49 714.61
NA NA 3600.43 841.16 NA NA 3600.35 419.24 NA 3600.38 539.3
NA NA 3600.46 762.21 NA NA 3600.46 381.65 NA 3600.44 523.61
NA NA 3600.63 877.46 NA NA 3600.57 315.59 NA 3600.57 509.63
NA NA 3600.5 659.79 NA NA 3600.5 297.94 NA 3600.48 707.33
NA NA 3600.55 3600.47 NA NA 3600.42 428.53 NA 3600.52 543.15
NA NA 3600.5 741.17 NA NA 3600.49 401.38 NA 3600.44 519.28
NA NA 3600.51 628.95 NA NA 3600.45 288.2 NA 3600.44 559.43
