msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
1808.89 0.79 NA NA 2110.26 0.48 NA NA 1138.71 NA NA
2371.32 0.7 NA NA 2660.08 0.43 NA NA 1674.12 NA NA
1805.53 0.68 NA NA 2106.08 0.4 NA NA 1113.34 NA NA
2389.73 0.75 NA NA 2684.79 0.41 NA NA 1700.89 NA NA
2359.78 0.76 NA NA 2695.45 0.47 NA NA 1685.94 NA NA
2358.65 0.81 NA NA 2689.74 0.4 NA NA 1663.36 NA NA
1327.55 0.69 NA NA 1672.02 0.4 NA NA 664.58 NA NA
2449.89 0.69 NA NA 2768.19 0.41 NA NA 1763.99 NA NA
2405.31 0.72 NA NA 2717.6 0.39 NA NA 1723.21 NA NA
2273.24 0.78 NA NA 2590.56 0.51 NA NA 1568.73 NA NA
2349.01 0.68 NA NA 2677.8 0.4 NA NA 1663.31 NA NA
2193.55 0.68 NA NA 2500.8 0.41 NA NA 1485.48 NA NA
2401.63 0.79 NA NA 2740.89 0.49 NA NA 1730.87 NA NA
2023.62 0.72 NA NA 2338.05 0.42 NA NA 1331.06 NA NA
2409.5 0.67 NA NA 2706.27 0.4 NA NA 1710.57 NA NA
2368.41 0.67 NA NA 2662.35 0.67 NA NA 1672.71 NA NA
2308.53 0.72 NA NA 2642.26 0.4 NA NA 1612.65 NA NA
1569.31 0.71 NA NA 1854.44 0.41 NA NA 893.48 NA NA
1480.54 0.7 NA NA 1805.65 0.39 NA NA 826.8 NA NA
2360.82 0.69 NA NA 2688.03 0.4 NA NA 1702.32 NA NA
845.71 0.69 NA NA 1172.14 0.4 NA NA 162.19 NA NA
1637.37 0.79 NA NA 1972.33 0.53 NA NA 965.09 NA NA
2348.03 0.68 NA NA 2629.91 0.4 NA NA 1651.31 NA NA
2377.4 0.79 NA NA 2649.28 0.4 NA NA 1682.95 NA NA
2118.86 0.68 NA NA 2378.38 0.52 NA NA 1406.95 NA NA
