msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 36.83 82.51 NA NA 47.73 66.16 NA 46.73 74.72
NA NA 36.1 137.08 NA NA 49 57.95 NA 46.33 75.41
NA NA 36.88 83.07 NA NA 48.12 60.13 NA 46.33 91.87
NA NA 35.86 133.08 NA NA 50.45 61.8 NA 47.59 87.98
NA NA 37.11 97.84 NA NA 48.14 59.72 NA 46.11 85.03
NA NA 36.84 93.93 NA NA 49.17 62.9 NA 48.05 84.72
NA NA 35.74 106.1 NA NA 49 62.08 NA 46.21 77.04
NA NA 35.78 79.45 NA NA 48.9 40.18 NA 46.42 81
NA NA 36.77 91.35 NA NA 48.81 60.55 NA 45.78 88.15
NA NA 37.31 128.27 NA NA 49.47 61.99 NA 46.13 85.62
NA NA 36.34 85.78 NA NA 47.61 56.03 NA 46.5 78.1
NA NA 37.46 128.65 NA NA 48.32 62.95 NA 46.97 88.74
NA NA 35.79 101.91 NA NA 47 39.79 NA 46.35 77.06
NA NA 36.81 79.05 NA NA 47.83 45.9 NA 46.81 84.81
NA NA 36.65 138.45 NA NA 48.94 59.38 NA 46.66 86.91
NA NA 37.13 88.91 NA NA 49.02 57.38 NA 46.09 89.45
NA NA 35.91 118.71 NA NA 49.41 61.66 NA 45.98 90.36
NA NA 36.15 134.23 NA NA 48.3 64.91 NA 47.13 74.27
NA NA 36.45 103.44 NA NA 47.64 43.33 NA 45.92 90.37
NA NA 36.66 92.35 NA NA 48.31 43.39 NA 46.53 79.15
NA NA 36.94 133.34 NA NA 48.32 50.84 NA 46.94 89.79
NA NA 36.63 139.75 NA NA 48.26 61.28 NA 45.91 88.48
NA NA 36.39 93.7 NA NA 47.39 51.06 NA 46.86 87.25
NA NA 36.56 133.35 NA NA 48.71 55.61 NA 46.59 88.22
NA NA 35.46 120.26 NA NA 48.52 63.47 NA 46.3 88.04
NA NA 36.38 80.2 NA NA 48.52 41.03 NA 46.54 77.5
NA NA 0.39 135.18 NA NA 0.34 62.83 NA 0.37 90.14
NA NA 37.21 135.56 NA NA 49.02 44.06 NA 46.46 89.16
NA NA 36.39 83.98 NA NA 49.14 52.47 NA 46.98 80.24
NA NA 36.02 101.95 NA NA 48.26 50.54 NA 46 84.1
NA NA 36.37 128.63 NA NA 48.85 54.25 NA 46.64 90.53
NA NA 36.9 141.9 NA NA 49.05 59.83 NA 46.84 76.61
NA NA 37.11 92.01 NA NA 48.28 61.98 NA 46.5 88.69
NA NA 37.09 88.53 NA NA 47.56 63.24 NA 46.14 87.09
NA NA 37.12 123.81 NA NA 48.73 44.09 NA 46.69 76.68
NA NA 37.69 126.61 NA NA 48.76 39.92 NA 47.4 92.13
NA NA 36.3 79.31 NA NA 49.01 62.81 NA 46.53 92.39
NA NA 35.82 139.61 NA NA 48.6 47.03 NA 46.38 85.66
NA NA 36.96 96.81 NA NA 49.18 61.51 NA 47.03 92.06
NA NA 35.45 89.74 NA NA 48.2 62.51 NA 46.78 76.48
NA NA 36.83 81.22 NA NA 49.95 41.38 NA 45.92 77.39
NA NA 36.26 91.75 NA NA 48.99 45.45 NA 46.96 90.03
NA NA 36.19 89.99 NA NA 47.23 51.02 NA 46.43 90.45
NA NA 36.91 86.12 NA NA 47.69 45.76 NA 47.04 89.52
NA NA 37.77 134.08 NA NA 48.22 65.95 NA 45.8 88.02
NA NA 36.6 93.28 NA NA 48.11 62.75 NA 45.94 79.77
NA NA 36.1 136.15 NA NA 47.95 64.91 NA 46.67 87.24
NA NA 36.06 105.52 NA NA 47.46 51.32 NA 46.55 89.21
NA NA 36.56 118.24 NA NA 47.95 59.55 NA 46.76 91.05
NA NA 36.76 135.08 NA NA 48.59 63.01 NA 46.43 87.5
