msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3153.1 816.11 NA NA 3298.83 335.87 NA 3231.15 319.24
NA NA 2771.76 1156.34 NA NA 3289.57 207.49 NA 3363.73 319.18
NA NA 2356.85 3600.44 NA NA 3440.33 259.33 NA 3275.2 315.89
NA NA 3185.06 2889.77 NA NA 3307.95 209.56 NA 3334.21 312.74
NA NA 2458.63 3600.4 NA NA 3433.26 307.65 NA 3391.31 322.06
NA NA 3600.46 3600.49 NA NA 3299.9 208.31 NA 3391.43 316.05
NA NA 3113.08 3600.49 NA NA 3464.47 219.5 NA 3332.71 338.99
NA NA 3382.73 3600.46 NA NA 3373.37 313.87 NA 3225.6 293.81
NA NA 3280.09 629.19 NA NA 3462.99 261.48 NA 3265.29 294.2
NA NA 3214.78 700.38 NA NA 3444.23 301.26 NA 3378.44 297.37
NA NA 3019.51 3600.6 NA NA 3371.26 289.38 NA 3365.99 307.76
NA NA 3231.44 767.79 NA NA 3458.31 245.62 NA 3372.88 346.46
NA NA 1332.46 3600.45 NA NA 3363.61 227.05 NA 3282.77 294.48
NA NA 3105.01 821.06 NA NA 3468.62 199.9 NA 3375.9 289.68
NA NA 3203.74 501.3 NA NA 3482.45 206.71 NA 3392.26 322.07
NA NA 3145.12 740.84 NA NA 3412.79 234.09 NA 3318.85 288.89
NA NA 3166.41 3600.41 NA NA 3385.65 191.42 NA 3274.97 296.96
NA NA 3600.59 762.11 NA NA 3311.89 327.57 NA 3229.24 289.24
NA NA 1926.69 3600.63 NA NA 3334.69 262.94 NA 3392.69 303.56
NA NA 3120.88 3600.43 NA NA 3386.11 311.96 NA 3365.42 292.33
NA NA 3122.52 499.07 NA NA 3346.84 227.07 NA 3251.99 308.86
NA NA 3206.46 3600.47 NA NA 3501.78 312.49 NA 3395.27 323.48
NA NA 1371.01 647.28 NA NA 3306.67 313.97 NA 3400.42 292.41
NA NA 2856.11 764.27 NA NA 3483.58 320.55 NA 3236.83 317.99
NA NA 2080.04 3600.69 NA NA 3309.89 282.74 NA 3297.07 315.9
NA NA 3111.15 652.27 NA NA 3314.79 298.96 NA 3270.93 309.48
NA NA 3276.46 575.1 NA NA 3370.88 308.03 NA 3277.51 298.32
NA NA 2122.59 3600.65 NA NA 3344.9 319.93 NA 3326.32 292.65
NA NA 3558.32 650.78 NA NA 3358.32 245.6 NA 3301.3 336.85
NA NA 2525.49 3600.37 NA NA 3476.96 204.28 NA 3212.21 292.08
NA NA 3229.76 698.9 NA NA 3444.61 217.77 NA 3382.57 302.82
NA NA 3223.25 687.2 NA NA 3448.57 302.35 NA 3381.1 298.33
NA NA 3167.37 472.9 NA NA 3349.94 254.63 NA 3361.6 317.1
NA NA 3210.95 3600.49 NA NA 3335.02 198.83 NA 3386.3 313.57
NA NA 3101.07 445.83 NA NA 3333.45 233.37 NA 3387.45 322
NA NA 2073.84 3600.42 NA NA 3412.53 303 NA 3390.59 321.02
