msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
0.82 0.76 NA NA 0.76 0.47 NA NA 0.76 NA NA
1.01 0.82 NA NA 0.87 0.61 NA NA 0.83 NA NA
1.02 0.71 NA NA 0.71 0.66 NA NA 0.73 NA NA
0.8 0.55 NA NA 0.8 0.43 NA NA 0.76 NA NA
0.81 0.69 NA NA 0.73 0.62 NA NA 0.76 NA NA
0.76 0.87 NA NA 0.85 0.47 NA NA 0.88 NA NA
1.03 0.83 NA NA 0.83 0.52 NA NA 0.71 NA NA
0.99 0.83 NA NA 0.69 0.44 NA NA 0.74 NA NA
0.93 0.68 NA NA 0.75 0.51 NA NA 0.82 NA NA
0.84 0.62 NA NA 0.71 0.63 NA NA 0.72 NA NA
0.98 0.67 NA NA 0.72 0.55 NA NA 0.77 NA NA
0.84 0.73 NA NA 0.81 0.6 NA NA 0.77 NA NA
0.87 0.7 NA NA 0.77 0.51 NA NA 0.83 NA NA
0.79 0.65 NA NA 0.71 0.62 NA NA 0.89 NA NA
0.81 0.7 NA NA 0.76 0.47 NA NA 0.93 NA NA
0.89 0.68 NA NA 0.76 0.5 NA NA 0.81 NA NA
0.98 0.7 NA NA 0.77 0.48 NA NA 0.85 NA NA
0.96 0.73 NA NA 0.83 0.71 NA NA 0.8 NA NA
0.78 0.64 NA NA 0.76 0.44 NA NA 0.87 NA NA
0.95 0.75 NA NA 0.83 0.49 NA NA 0.78 NA NA
0.85 0.69 NA NA 0.74 0.56 NA NA 0.8 NA NA
0.85 0.76 NA NA 0.84 0.58 NA NA 0.77 NA NA
0.89 0.72 NA NA 0.79 0.54 NA NA 0.79 NA NA
1.01 0.81 NA NA 0.81 0.45 NA NA 0.85 NA NA
0.67 0.61 NA NA 0.71 0.43 NA NA 0.83 NA NA
0.75 0.52 NA NA 0.76 0.53 NA NA 0.75 NA NA
0.7 0.58 NA NA 0.85 0.61 NA NA 0.72 NA NA
0.81 0.55 NA NA 0.72 0.58 NA NA 0.77 NA NA
0.72 0.7 NA NA 0.72 0.51 NA NA 0.9 NA NA
0.73 0.64 NA NA 0.68 0.48 NA NA 0.96 NA NA
0.72 0.56 NA NA 0.72 0.56 NA NA 0.73 NA NA
0.71 0.69 NA NA 0.81 0.53 NA NA 0.67 NA NA
0.75 0.56 NA NA 0.69 0.57 NA NA 0.88 NA NA
0.7 0.7 NA NA 0.68 0.52 NA NA 0.91 NA NA
0.65 0.37 NA NA 0.69 0.42 NA NA 0.74 NA NA
0.75 0.49 NA NA 0.76 0.57 NA NA 0.77 NA NA
