msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
2218.54 0.71 NA NA 2535.83 0.68 NA NA 1533.87 NA NA
2004.69 0.72 NA NA 2287.6 0.74 NA NA 1294.13 NA NA
3600.39 3.37 NA NA 2532.2 0.68 NA NA 1567.89 NA NA
1940.97 0.76 NA NA 2233.03 0.93 NA NA 1333.65 NA NA
2339.24 0.68 NA NA 2612.97 0.68 NA NA 1631.67 NA NA
1654.59 0.88 NA NA 1963.39 0.67 NA NA 960.25 NA NA
2212.23 2.33 NA NA 2508.5 0.66 NA NA 1515.12 NA NA
1985.22 1.07 NA NA 2270.25 0.78 NA NA 1383.09 NA NA
1821.12 0.7 NA NA 2121.18 0.72 NA NA 1126.02 NA NA
2201.45 0.86 NA NA 2482.48 0.73 NA NA 1491.43 NA NA
2271.92 0.89 NA NA 2532.03 0.93 NA NA 1597.09 NA NA
1573.46 0.75 NA NA 1882.6 0.58 NA NA 896.89 NA NA
2119.68 0.72 NA NA 2389.64 0.83 NA NA 1486.38 NA NA
1838.64 0.74 NA NA 2105.36 0.92 NA NA 1123.69 NA NA
1454.12 0.7 NA NA 1763.58 0.63 NA NA 758.65 NA NA
1772.19 0.87 NA NA 2058.59 0.73 NA NA 1107.69 NA NA
2335.04 0.78 NA NA 2622.33 1.15 NA NA 1670.14 NA NA
1682.28 0.82 NA NA 1974.36 0.63 NA NA 991.43 NA NA
1679.55 0.89 NA NA 1955.61 0.85 NA NA 969.62 NA NA
2367.15 0.81 NA NA 2633.8 0.87 NA NA 1661.76 NA NA
3600.3 7.5 NA NA 2600.27 0.9 NA NA 1632.39 NA NA
1922.88 0.77 NA NA 2207.47 0.68 NA NA 1260.35 NA NA
2151.16 0.75 NA NA 2428.52 0.84 NA NA 1566.47 NA NA
2312.03 1.01 NA NA 2561.77 0.84 NA NA 1686.81 NA NA
1156.4 0.76 NA NA 1453.84 0.71 NA NA 469.03 NA NA
2285.53 1.21 NA NA 2578.55 0.81 NA NA 1593.86 NA NA
1584.95 1.13 NA NA 1828.54 0.91 NA NA 895.32 NA NA
1822.36 1.11 NA NA 2096.52 0.71 NA NA 1128.82 NA NA
2142.38 1.11 NA NA 2453.48 0.96 NA NA 1469.31 NA NA
2009.73 1.25 NA NA 2307.61 0.82 NA NA 1352.69 NA NA
1406.48 1.27 NA NA 1706.08 0.61 NA NA 765.23 NA NA
2339.92 1.56 NA NA 2619.19 1.31 NA NA 1754.71 NA NA
2278.53 1.29 NA NA 2553.95 0.98 NA NA 1602.4 NA NA
2284.56 1.2 NA NA 2558.14 0.84 NA NA 1593.94 NA NA
2335.42 1.19 NA NA 2621.26 0.65 NA NA 1671.09 NA NA
1488.85 0.9 NA NA 1787.97 0.81 NA NA 797.47 NA NA
1420.54 0.91 NA NA 1689 0.71 NA NA 725.23 NA NA
2314.99 1.26 NA NA 2595.23 0.85 NA NA 1656.21 NA NA
1824.88 0.86 NA NA 2108.57 1.02 NA NA 1152.51 NA NA
2281.75 0.99 NA NA 2562.93 0.82 NA NA 1610.11 NA NA
2292.96 0.85 NA NA 2588.8 0.91 NA NA 1632.01 NA NA
2306.64 1.37 NA NA 2530.06 0.71 NA NA 1633.79 NA NA
2056.9 0.81 NA NA 2334.83 0.59 NA NA 1353.8 NA NA
2319.15 1.36 NA NA 2560.92 0.81 NA NA 1593.5 NA NA
1706.8 1.25 NA NA 1977.64 0.68 NA NA 1038.37 NA NA
1962.34 0.83 NA NA 2234.2 0.75 NA NA 1280.87 NA NA
2364.09 1.22 NA NA 2593.9 0.85 NA NA 1769.97 NA NA
1967.96 1.11 NA NA 2233.48 0.74 NA NA 1262.37 NA NA
2335.74 1.26 NA NA 2640.06 0.59 NA NA 1703.99 NA NA
2300.77 0.78 NA NA 2604.07 0.48 NA NA 1706.93 NA NA
2313.37 0.85 NA NA 2612.82 0.56 NA NA 1809.83 NA NA
2255.17 0.45 NA NA 2539.29 0.35 NA NA 1564.32 NA NA
2141.99 1.21 NA NA 2428.02 0.47 NA NA 1509.02 NA NA
1809.69 1.41 NA NA 2138.06 1.02 NA NA 1183.17 NA NA
