msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 170.73 181.25 NA NA 193.35 110.9 NA 177.99 155.61
NA NA 170.17 231.19 NA NA 191.72 110.58 NA 179.7 158.82
NA NA 172.72 146.32 NA NA 190.64 106.56 NA 178.17 215.32
NA NA 174.59 237.53 NA NA 193.88 112.13 NA 181.91 153.83
NA NA 172.79 240.94 NA NA 194.27 122.03 NA 179.58 216.26
NA NA 174.34 235.22 NA NA 194.27 112.11 NA 180.24 161.8
NA NA 170.34 163.13 NA NA 193.23 122.6 NA 178.42 160.58
NA NA 171.66 212.57 NA NA 191.55 114.98 NA 178.87 159.12
NA NA 173.08 170.98 NA NA 193.78 111.22 NA 176.34 147.64
NA NA 174.65 175.29 NA NA 192.77 105.64 NA 177.93 158.02
NA NA 175.49 161.08 NA NA 189.07 73.24 NA 179.17 228.12
NA NA 174.36 157.38 NA NA 189.48 76.43 NA 180.51 165.08
NA NA 175.02 237.18 NA NA 192.2 112.41 NA 179.8 162.04
NA NA 172.59 175.58 NA NA 192.22 89.75 NA 179.89 157.25
NA NA 172.09 287.3 NA NA 193.88 75.3 NA 178.99 152.16
NA NA 170.81 231.54 NA NA 190.42 110.3 NA 178.96 153.72
NA NA 175.3 256.17 NA NA 193.03 70.75 NA 180.69 137.48
NA NA 175.34 168.16 NA NA 195.09 112.73 NA 179.92 157.11
NA NA 170.73 208.69 NA NA 193.54 80.57 NA 181.42 148.93
NA NA 47.59 265.21 NA NA 192.77 87.72 NA 180.88 147.75
NA NA 175.36 199.34 NA NA 193.5 107.16 NA 179.49 232.72
NA NA 174.3 161.18 NA NA 194.44 110.29 NA 179 158.28
NA NA 172.17 181.68 NA NA 194.08 70.86 NA 178.82 147.16
NA NA 173.2 156.13 NA NA 195.12 112.39 NA 180.82 143.4
NA NA 175.33 171.06 NA NA 195.1 115.6 NA 177.04 153.59
NA NA 172.85 189.21 NA NA 194.98 116.91 NA 179.07 200.76
NA NA 175.58 153.52 NA NA 194.81 84.85 NA 179.99 156.92
NA NA 172.88 148.94 NA NA 193.86 102.18 NA 180.78 134.74
NA NA 174.95 214.35 NA NA 191.85 110.17 NA 179.67 144.45
NA NA 174.61 216.58 NA NA 196.98 84.03 NA 181.6 166.9
