msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 65.04 119.71 NA NA 83.44 72.92 NA 80.54 97.74
NA NA 64.83 110.38 NA NA 83.95 75.97 NA 77.54 96.91
NA NA 64.79 135.39 NA NA 82.51 73.01 NA 80.02 96.23
NA NA 64.87 143.03 NA NA 79.69 66.88 NA 80.2 138.78
NA NA 64.2 132.88 NA NA 79.9 73.55 NA 78.3 99.29
NA NA 67.01 144.56 NA NA 82.88 64.45 NA 81.72 93.26
NA NA 64.9 113.27 NA NA 80.6 59.15 NA 77.57 90.85
NA NA 66.19 145.25 NA NA 84.05 67.45 NA 79.72 91.99
NA NA 65.98 102.17 NA NA 81.78 74.62 NA 79.22 87.3
NA NA 66.63 122.12 NA NA 83.75 56.25 NA 79.15 87.36
NA NA 64.86 145.53 NA NA 82.65 70.76 NA 77.87 117.06
NA NA 68.22 135.5 NA NA 82.68 55.04 NA 79.11 93.6
NA NA 64.06 111.05 NA NA 82.11 56.11 NA 80.11 83.26
NA NA 64.43 133.81 NA NA 83.32 73.16 NA 77.38 94.42
NA NA 66.17 132.92 NA NA 82.25 72.27 NA 78.07 83.41
NA NA 66.66 108.28 NA NA 80.73 63.99 NA 78.83 112.18
NA NA 68.76 102 NA NA 81.15 75.46 NA 79.6 97.7
NA NA 65.6 125.11 NA NA 83.34 56.12 NA 80.07 111.13
NA NA 67.65 126.11 NA NA 81.18 66.85 NA 78.26 97.06
NA NA 66.84 129.81 NA NA 82.95 50.66 NA 79.21 90.66
NA NA 65.51 103.31 NA NA 80.36 60.51 NA 78.37 84.48
NA NA 65.63 134.77 NA NA 82.65 73.19 NA 78.11 101.95
NA NA 66.36 107.47 NA NA 81.26 71.18 NA 80.37 96.62
NA NA 66.41 129.47 NA NA 81.96 75.1 NA 80.51 95.82
NA NA 66.69 137.47 NA NA 79.66 66.83 NA 80.08 91.53
NA NA 65.22 138.59 NA NA 83.06 74.16 NA 77.14 103.56
NA NA 64.5 128.1 NA NA 79.98 72.48 NA 79.55 83.29
NA NA 63.99 132.82 NA NA 80.44 53.3 NA 78.19 123.18
NA NA 67.68 130.37 NA NA 83.01 69.76 NA 78.25 98.48
NA NA 65 102.87 NA NA 80.04 64.83 NA 78.76 83.9
NA NA 65.31 134.61 NA NA 82.03 73.36 NA 81.3 114.2
NA NA 66.16 134.91 NA NA 79.97 56.33 NA 79.7 94.89
NA NA 66.89 115.97 NA NA 81.96 74.76 NA 78.48 95.23
NA NA 65.91 147.81 NA NA 81.85 73.06 NA 77.92 99.62
NA NA 66.45 111.75 NA NA 81.51 60.67 NA 78.89 95.83
NA NA 66.55 114.84 NA NA 80.28 72.42 NA 80.96 84.07
NA NA 66.89 137.37 NA NA 80.07 52.08 NA 77.62 86.46
NA NA 63.62 111.68 NA NA 81.51 75.73 NA 78.95 95.56
NA NA 66.71 121.99 NA NA 79.81 74.85 NA 80.38 84.94
NA NA 65.4 137.7 NA NA 79.67 57.16 NA 76.51 100.73
NA NA 65.35 125.94 NA NA 83.62 72.83 NA 76.94 95.02
NA NA 66.1 125.93 NA NA 81.81 50.05 NA 79.81 83.99
NA NA 64.37 103.9 NA NA 80.74 75.88 NA 79.54 88.5
NA NA 64.45 130.17 NA NA 80.13 75.69 NA 79.14 94.68
NA NA 67.24 101.43 NA NA 80.28 56.32 NA 78.02 83.64
NA NA 64.35 108.97 NA NA 83.39 71.21 NA 76.93 83.62
NA NA 67 122.59 NA NA 81.07 75.22 NA 78.01 94.23
NA NA 65.36 119.8 NA NA 80.56 51.35 NA 78.24 128.2
NA NA 64.7 111.47 NA NA 82 54.23 NA 77.67 98.02
NA NA 64.38 116.09 NA NA 84.13 75.74 NA 77.33 124.75
NA NA 65.09 119.24 NA NA 79.87 73.13 NA 77.92 97.67
NA NA 64.09 127.77 NA NA 84.15 54.05 NA 78.67 83.69
NA NA 64.23 133.58 NA NA 82.61 49.41 NA 81.27 92.02
NA NA 65.33 124.62 NA NA 80.42 72.34 NA 81 95.06
NA NA 66.96 106.31 NA NA 82.65 71.1 NA 80.02 84.92
NA NA 64.81 131.66 NA NA 80.94 53.01 NA 77.42 97.91
NA NA 64.56 127.77 NA NA 80.18 69.38 NA 82.39 90.84
NA NA 64 114.72 NA NA 82.5 73.24 NA 79.98 82.64
NA NA 64.92 147.43 NA NA 80.77 54.37 NA 78.35 91.43
NA NA 66.66 132.1 NA NA 80.2 71.04 NA 79.65 89.05
NA NA 64.64 114.84 NA NA 80.17 74.26 NA 78.26 96.86
NA NA 65.24 133.72 NA NA 79.91 76.02 NA 77.74 92.83
NA NA 66.93 121.13 NA NA 83.6 53.94 NA 79.7 82.48
NA NA 64.68 117.46 NA NA 81.52 51.66 NA 78.55 95.69
NA NA 64.7 123.18 NA NA 82.95 68.45 NA 80.94 83.08
NA NA 67.31 107.04 NA NA 80.71 51.38 NA 77.75 164.86
NA NA 65.34 114.93 NA NA 81.03 73.54 NA 80.18 82.34
NA NA 64.66 125.39 NA NA 81.48 73.65 NA 79.52 94.56
NA NA 66.2 107.2 NA NA 83.33 69.88 NA 79.86 173.37
NA NA 67.41 138.13 NA NA 82.53 56.03 NA 79.57 117.13
NA NA 63.58 124.67 NA NA 83.32 70.33 NA 80.78 97.52
NA NA 65.1 118.08 NA NA 82.75 72.52 NA 81.01 119.76
NA NA 65.27 133.7 NA NA 83 74.18 NA 79.77 95.98
NA NA 67.09 113.67 NA NA 82.88 74.15 NA 77.4 103.51
NA NA 65.09 125.16 NA NA 80.8 66.4 NA 79.26 82.35
NA NA 64.85 123.62 NA NA 83.3 51.42 NA 79.71 94.33
NA NA 66.25 125.52 NA NA 81.95 73.61 NA 80.74 94.21
NA NA 66.32 126.87 NA NA 83.15 58 NA 80.32 147.45
NA NA 66.36 102.6 NA NA 80.21 53.46 NA 78.86 97.3
NA NA 66.44 127.34 NA NA 80.94 75.26 NA 80.07 97.72
NA NA 66.9 117.66 NA NA 83.14 55.85 NA 79.55 99.07
NA NA 64.39 130.35 NA NA 83.24 73.1 NA 80.62 96.54
NA NA 66.85 117.63 NA NA 81.85 51.29 NA 79.18 86.72
NA NA 64.43 121.46 NA NA 83.5 53.32 NA 80.42 97.97
NA NA 66.75 109.88 NA NA 80.53 68.47 NA 79.3 96.17
NA NA 65.11 123.35 NA NA 82.71 53.13 NA 81.99 96.15
NA NA 63.65 110.55 NA NA 80.56 74.33 NA 77.92 85.88
NA NA 64.79 105.68 NA NA 80.79 61.55 NA 80.5 116.24
