msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3596.22 890.75 NA NA 3600.64 343.1 NA 3600.66 599.77
NA NA 3600.51 714.45 NA NA 3600.44 399.49 NA 3600.47 480.31
NA NA 3600.51 759.02 NA NA 3600.48 441.69 NA 3600.51 656.05
NA NA 3600.47 641.65 NA NA 3600.47 310.5 NA 3600.47 1074.27
NA NA 3600.43 716.78 NA NA 3600.45 405.62 NA 3600.52 560.6
NA NA 3552.03 771.17 NA NA 3600.49 338.14 NA 3600.47 481.7
NA NA 3600.46 911.08 NA NA 3600.43 298.77 NA 3600.45 782.23
NA NA 3600.36 628.28 NA NA 3600.36 308.98 NA 3600.38 445.61
NA NA 3549.59 829.82 NA NA 3600.5 377.52 NA 3600.47 862.11
NA NA 3526.79 908.12 NA NA 3600.46 359.08 NA 3600.49 1453.05
NA NA 3600.49 638.31 NA NA 3600.47 315.36 NA 3600.49 1275.72
NA NA 3600.49 663.8 NA NA 3600.48 457.1 NA 3600.46 459.45
NA NA 3490.79 844.69 NA NA 3600.47 443.39 NA 3600.43 664.27
NA NA 3505.91 896.42 NA NA 3600.47 310.15 NA 3600.48 1128.66
NA NA 3600.36 621.67 NA NA 3600.35 435.97 NA 3600.47 537.47
NA NA 3600.51 799.78 NA NA 3601.25 287.64 NA 3600.44 1081.59
NA NA 3540.26 635 NA NA 3600.5 428.25 NA 3600.68 496.43
NA NA 3600.47 898.57 NA NA 3600.48 339.17 NA 3600.46 472.16
NA NA 3600.49 848.8 NA NA 3600.47 415.7 NA 3600.52 472.46
NA NA 3600.46 897.77 NA NA 3600.47 435.39 NA 3600.49 538.38
NA NA 3600.52 927.22 NA NA 3600.44 421.66 NA 3600.46 489.19
NA NA 3600.49 767.42 NA NA 3600.46 313.8 NA 3600.46 570.28
NA NA 3537.66 654.71 NA NA 3600.38 311.69 NA 3600.36 469.99
NA NA 3546.3 820.5 NA NA 3600.57 463.82 NA 3600.45 636.51
NA NA 3522.2 793.82 NA NA 3600.48 304.64 NA 3600.45 755.19
NA NA 3600.48 903.51 NA NA 3600.49 367.55 NA 3600.49 528.66
NA NA 3600.58 849.38 NA NA 3600.48 393.3 NA 3600.48 522.43
NA NA 3600.52 721.68 NA NA 3600.51 347.03 NA 3600.52 536.15
NA NA 3538.23 861.1 NA NA 3600.43 316.86 NA 3600.66 625.46
NA NA 3600.42 753.15 NA NA 3600.36 303.9 NA 3600.37 487.54
NA NA 3600.64 834.88 NA NA 3600.45 299.79 NA 3600.48 535.93
NA NA 3600.47 828.35 NA NA 3600.47 291.24 NA 3600.45 462.55
NA NA 3577.33 854.08 NA NA 3600.56 454.12 NA 3600.49 685.56
NA NA 3600.47 785.92 NA NA 3600.47 450.09 NA 3600.5 814.33
NA NA 3600.52 595.01 NA NA 3600.47 444.13 NA 3600.48 579.38
NA NA 3540.14 682.47 NA NA 3600.51 444.84 NA 3600.55 590.28
NA NA 3512.24 711.56 NA NA 3600.43 293.9 NA 3600.44 897.29
NA NA 3600.39 697.71 NA NA 3600.41 463.74 NA 3600.4 542.12
NA NA 3498.93 859.25 NA NA 3600.5 433.99 NA 3600.47 541.18
NA NA 3600.46 755.03 NA NA 3600.46 422.54 NA 3600.71 702.4
NA NA 3600.47 840.78 NA NA 3600.46 367.43 NA 3600.46 828.89
NA NA 3600.63 656.99 NA NA 3600.48 299.93 NA 3600.49 649.09
NA NA 3600.64 698.42 NA NA 3600.47 430.44 NA 3600.46 450.38
NA NA 3600.49 909.41 NA NA 3600.48 419.49 NA 3600.48 578.5
NA NA 3525.62 800.43 NA NA 3600.45 354.18 NA 3600.55 1130.54
NA NA 3528.91 754.76 NA NA 3600.38 433.83 NA 3600.4 604.74
NA NA 3600.48 671.71 NA NA 3600.58 357.76 NA 3600.49 492.96
NA NA 3529.46 865.15 NA NA 3600.45 322.43 NA 3600.44 1600.35
NA NA 3600.46 667.21 NA NA 3600.48 415.72 NA 3600.58 1236.45
NA NA 3600.55 697.42 NA NA 3600.55 448.32 NA 3600.49 718.7
NA NA 3600.55 693.36 NA NA 3600.49 417.92 NA 3600.58 686.15
NA NA 3541.64 742.73 NA NA 3600.6 297.95 NA 3600.62 471.06
NA NA 3600.52 882.57 NA NA 3600.36 308.32 NA 3600.38 446.18
NA NA 3567.59 703.42 NA NA 3600.48 337.05 NA 3600.48 535.87
NA NA 3541.56 859.78 NA NA 3600.46 389.11 NA 3600.43 886.16
NA NA 3600.44 689.9 NA NA 3600.44 396.66 NA 3600.47 476.06
NA NA 3531.97 825.52 NA NA 3600.71 295.04 NA 3600.48 514.01
NA NA 3600.53 942.92 NA NA 3600.49 406.87 NA 3600.51 452.62
NA NA 3601.2 786.53 NA NA 3600.62 323.18 NA 3600.6 642.62
NA NA 3538.32 826.94 NA NA 3600.47 332.37 NA 3600.46 1038.29
NA NA 3600.37 849.43 NA NA 3600.35 454.1 NA 3600.37 485.33
NA NA 3521.77 919.09 NA NA 3600.48 422.99 NA 3600.45 499.14
NA NA 3600.56 705.76 NA NA 3600.51 421.46 NA 3600.62 475.6
NA NA 3600.45 887.7 NA NA 3600.46 448.79 NA 3600.44 548.23
NA NA 3600.49 833.72 NA NA 3600.5 426.57 NA 3600.46 463.83
NA NA 3547.41 901.71 NA NA 3600.48 452.06 NA 3600.48 651.38
