msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
455.25 1.53 NA NA 2962.67 1.7 NA NA 1809.26 NA NA
1686.12 1.5 NA NA 2268.12 1.56 NA NA 2212.38 NA NA
1487.87 1.64 NA NA 1403.19 1.72 NA NA 2422.23 NA NA
1311 1.54 NA NA 2640.96 19.93 NA NA 1850.82 NA NA
1488.19 1.48 NA NA 2021.09 1.59 NA NA 1892.69 NA NA
500.58 1.44 NA NA 3600.6 1.44 NA NA 1901.86 NA NA
1317.25 2.15 NA NA 3600.62 1.57 NA NA 2587.59 NA NA
507.23 1.26 NA NA 527.4 1.36 NA NA 1519.63 NA NA
1517.85 1.64 NA NA 2126.47 1.72 NA NA 2560.17 NA NA
717.63 1.46 NA NA 860.6 1.54 NA NA 1844.94 NA NA
1315.94 1.46 NA NA 3600.59 33.66 NA NA 2624.33 NA NA
1434.6 1.52 NA NA 2663.55 1.71 NA NA 2740.76 NA NA
1499.61 1.46 NA NA 1687.15 1.52 NA NA 2880.79 NA NA
1451.61 1.41 NA NA 3600.71 1.35 NA NA 3221.88 NA NA
1636.11 1.41 NA NA 3425.55 1.34 NA NA 2116.48 NA NA
1473.91 1.4 NA NA 3391.35 46.93 NA NA 2756.43 NA NA
1354.57 1.74 NA NA 918.45 1.78 NA NA 3600.57 NA NA
1750.12 1.31 NA NA 2357.62 1.29 NA NA 3600.6 NA NA
1241.06 1.53 NA NA 1044.26 1.78 NA NA 2293.86 NA NA
1386.35 1.71 NA NA 3600.73 1.6 NA NA 3600.6 NA NA
1589.94 1.73 NA NA 2815.07 1.87 NA NA 1782.61 NA NA
1545.94 1.48 NA NA 1952.54 1.64 NA NA 2340.58 NA NA
1969.44 1.51 NA NA 1851.16 1.71 NA NA 1546.74 NA NA
1708.41 1.56 NA NA 2262.24 1.69 NA NA 2757.44 NA NA
809.84 1.15 NA NA 1770.4 1.39 NA NA 1767.55 NA NA
2267.04 1.64 NA NA 2615.33 6.32 NA NA 714.17 NA NA
1599.82 1.55 NA NA 2947.76 1.98 NA NA 3600.61 NA NA
1983.72 1.55 NA NA 2916.34 1.82 NA NA 1793.6 NA NA
1716.03 1.4 NA NA 2043.29 11.57 NA NA 716.99 NA NA
925.41 1.56 NA NA 3600.54 15.28 NA NA 2937.89 NA NA
1627.57 1.47 NA NA 2673.33 1.5 NA NA 2103.95 NA NA
1700.29 1.5 NA NA 2931.98 11.19 NA NA 3600.63 NA NA
1198.9 1.62 NA NA 1899.74 1.71 NA NA 2478.63 NA NA
1406.53 1.58 NA NA 2049.15 1.64 NA NA 3422.15 NA NA
1305.72 1.37 NA NA 1968.21 1.39 NA NA 1986.39 NA NA
1306.28 1.57 NA NA 2460.25 1.67 NA NA 3601.51 NA NA
1571.91 1.57 NA NA 2123.56 1.68 NA NA 3600.66 NA NA
1497.34 1.79 NA NA 2281.19 1.46 NA NA 3600.61 NA NA
1400.16 1.58 NA NA 3342.48 1.81 NA NA 2377.09 NA NA
1299.75 1.47 NA NA 2794.09 1.57 NA NA 2726.06 NA NA
1055.03 1.75 NA NA 3600.57 1.69 NA NA 3453.08 NA NA
1444.65 1.53 NA NA 2681.12 1.63 NA NA 2997.75 NA NA
1432.48 1.49 NA NA 2672.3 1.61 NA NA 1846.79 NA NA
1449.69 1.43 NA NA 1690.58 1.49 NA NA 3600.61 NA NA
1744.82 1.65 NA NA 1761.47 1.91 NA NA 3600.65 NA NA
1702.96 1.5 NA NA 2647.74 1.52 NA NA 3600.6 NA NA
1655.31 1.46 NA NA 2410.91 28.75 NA NA 2431.38 NA NA
807.79 1.55 NA NA 3289.17 2.04 NA NA 3115.47 NA NA
1570.44 1.55 NA NA 3600.62 2.07 NA NA 3246.05 NA NA
1237.3 1.58 NA NA 2332.24 1.72 NA NA 3600.48 NA NA
1158.18 1.56 NA NA 3091.34 7.68 NA NA 1992.07 NA NA
1682.64 1.4 NA NA 2132.13 20.1 NA NA 1148.1 NA NA
2195.6 1.44 NA NA 3600.76 1.42 NA NA 3600.66 NA NA
1414.46 1.56 NA NA 1468.02 1.69 NA NA 3600.59 NA NA
1747.05 2.38 NA NA 2919.95 1.76 NA NA 1548.86 NA NA
1021.39 1.78 NA NA 1732.46 1.7 NA NA 3600.71 NA NA
1859.31 1.36 NA NA 2630.21 1.4 NA NA 3279.29 NA NA
1558.82 1.48 NA NA 2113.46 1.7 NA NA 3600.58 NA NA
1366.3 1.55 NA NA 2980.8 1.67 NA NA 3600.52 NA NA
1449.65 1.55 NA NA 872.96 1.58 NA NA 3006.49 NA NA
1559.24 1.2 NA NA 3600.61 10.39 NA NA 2624.3 NA NA
1619.92 1.61 NA NA 2725.91 1.77 NA NA 3600.65 NA NA
1611.19 1.6 NA NA 3601.14 1.36 NA NA 3600.63 NA NA
1667.38 1.67 NA NA 2080.04 1.57 NA NA 3193.37 NA NA
1463.7 1.62 NA NA 3600.86 1.93 NA NA 1133.82 NA NA
1562.69 1.46 NA NA 3600.74 29.06 NA NA 3133.74 NA NA
1513.67 1.38 NA NA 2383.84 1.7 NA NA 3600.6 NA NA
722.65 1.54 NA NA 2785.64 1.7 NA NA 3600.61 NA NA
2011.61 1.38 NA NA 2297.78 1.42 NA NA 2656.97 NA NA
743.05 1.69 NA NA 3600.83 1.5 NA NA 1030.84 NA NA
1679.35 1.28 NA NA 2652.35 32.69 NA NA 1935.97 NA NA
1501.91 1.47 NA NA 3600.59 6.38 NA NA 3600.6 NA NA
1891.45 1.45 NA NA 1535.37 1.39 NA NA 2382.37 NA NA
2621.81 1.57 NA NA 2827.17 1.68 NA NA 2142.48 NA NA
1799.54 1.44 NA NA 2210.96 1.49 NA NA 3541.73 NA NA
1845.76 1.72 NA NA 1889.81 1.8 NA NA 3600.66 NA NA
1668.64 1.55 NA NA 3047.74 1.55 NA NA 2367.44 NA NA
1682.3 1.77 NA NA 2568.93 15.85 NA NA 2766.43 NA NA
1953.74 1.38 NA NA 1907.27 1.61 NA NA 2269.53 NA NA
1361.19 1.54 NA NA 1004.5 1.59 NA NA 2661.1 NA NA
1772.9 1.44 NA NA 3600.58 1.42 NA NA 2665.81 NA NA
729.1 1.47 NA NA 3087.72 6.6 NA NA 1419.97 NA NA
1804 1.4 NA NA 2687.28 1.73 NA NA 1619.75 NA NA
1487.81 1.65 NA NA 3448.98 1.56 NA NA 2045.95 NA NA
1861.59 1.4 NA NA 3600.56 1.47 NA NA 1547.89 NA NA
1855.18 1.54 NA NA 2150.85 1.51 NA NA 2438.77 NA NA
1773.04 1.44 NA NA 2179.3 6.08 NA NA 1288.16 NA NA
1646.62 1.39 NA NA 3601.18 1.27 NA NA 1452.72 NA NA
1127.56 1.58 NA NA 1309.01 1.74 NA NA 3459.86 NA NA
1853.83 1.62 NA NA 2999.68 1.65 NA NA 1271.78 NA NA
1752.84 1.66 NA NA 2343.45 1.78 NA NA 1670.22 NA NA
1385.57 1.41 NA NA 3603.42 1.19 NA NA 1863.09 NA NA
1330.35 1.47 NA NA 3176.82 1.47 NA NA 2027.29 NA NA
1537.6 1.29 NA NA 2152.37 1.12 NA NA 1871.92 NA NA
