msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
5.04 0.7 NA NA 4.68 0.56 NA NA 5.27 NA NA
8.38 0.71 NA NA 8.31 0.5 NA NA 8.57 NA NA
4.91 0.71 NA NA 5.2 0.52 NA NA 5.48 NA NA
4.99 0.66 NA NA 4.83 0.46 NA NA 5.4 NA NA
5.15 0.74 NA NA 5.13 0.62 NA NA 5.75 NA NA
11.15 0.83 NA NA 11.15 0.66 NA NA 11.39 NA NA
4.96 0.74 NA NA 5.21 0.65 NA NA 5.89 NA NA
6.29 0.78 NA NA 6.19 0.65 NA NA 6.76 NA NA
9.88 0.79 NA NA 9.63 0.7 NA NA 10.44 NA NA
4.9 0.72 NA NA 4.83 0.65 NA NA 5.41 NA NA
6.33 0.77 NA NA 6.33 0.61 NA NA 6.31 NA NA
5.41 0.61 NA NA 5.47 0.53 NA NA 5.63 NA NA
5.36 0.61 NA NA 4.91 0.49 NA NA 6.02 NA NA
4.69 0.98 NA NA 4.89 0.71 NA NA 4.87 NA NA
5.34 0.56 NA NA 5.08 0.49 NA NA 5.46 NA NA
5.24 0.8 NA NA 4.71 0.48 NA NA 5.44 NA NA
4.66 0.59 NA NA 4.65 0.48 NA NA 5.15 NA NA
5.14 0.66 NA NA 5.47 0.61 NA NA 5.7 NA NA
5.82 0.74 NA NA 5.45 0.73 NA NA 6.09 NA NA
5.63 0.54 NA NA 5.69 0.44 NA NA 6.1 NA NA
12.21 0.85 NA NA 11.79 0.5 NA NA 12.37 NA NA
5.4 0.6 NA NA 5.3 0.57 NA NA 5.57 NA NA
5.15 0.75 NA NA 4.64 0.59 NA NA 5.05 NA NA
4.96 0.77 NA NA 4.7 0.58 NA NA 5.35 NA NA
8.31 0.8 NA NA 8.18 0.47 NA NA 8.62 NA NA
4.87 0.84 NA NA 4.57 0.49 NA NA 4.88 NA NA
4.77 0.58 NA NA 4.76 0.48 NA NA 5.25 NA NA
4.92 0.75 NA NA 4.73 0.55 NA NA 5.34 NA NA
6.03 0.71 NA NA 6.32 0.55 NA NA 6.83 NA NA
5.42 0.75 NA NA 4.87 0.57 NA NA 5.47 NA NA
4.53 0.69 NA NA 4.52 0.51 NA NA 4.88 NA NA
6.6 0.74 NA NA 6.39 0.52 NA NA 6.75 NA NA
6.49 0.66 NA NA 6.45 0.46 NA NA 6.91 NA NA
4.63 0.73 NA NA 4.58 0.58 NA NA 5 NA NA
5.47 0.68 NA NA 5.16 0.56 NA NA 5.63 NA NA
5.45 0.55 NA NA 5.34 0.46 NA NA 6.04 NA NA
4.84 0.59 NA NA 4.54 0.46 NA NA 4.76 NA NA
5.36 0.6 NA NA 4.43 0.53 NA NA 4.93 NA NA
5.89 0.58 NA NA 5.78 0.65 NA NA 6.34 NA NA
5.98 0.55 NA NA 5.86 0.48 NA NA 6.2 NA NA
5.67 0.57 NA NA 4.46 0.49 NA NA 5.24 NA NA
11.69 0.58 NA NA 11.43 0.48 NA NA 12.35 NA NA
4.13 0.74 NA NA 4.68 0.58 NA NA 5.17 NA NA
4.13 0.78 NA NA 4.25 0.5 NA NA 5.46 NA NA
4.66 0.61 NA NA 4.99 0.48 NA NA 5.5 NA NA
8.95 0.65 NA NA 9.22 0.5 NA NA 9.81 NA NA
11.17 0.53 NA NA 11.17 0.48 NA NA 11.21 NA NA
5.11 0.64 NA NA 4.76 0.45 NA NA 5.48 NA NA
4.3 0.65 NA NA 4.71 0.46 NA NA 5.11 NA NA
5.17 0.72 NA NA 5.13 0.52 NA NA 5.85 NA NA
4.74 0.61 NA NA 4.4 0.48 NA NA 5.32 NA NA
4.77 0.61 NA NA 4.32 0.49 NA NA 5.28 NA NA
4.82 0.72 NA NA 4.69 0.44 NA NA 4.99 NA NA
5.01 0.69 NA NA 4.76 0.52 NA NA 5.11 NA NA
4.88 0.57 NA NA 4.54 0.51 NA NA 5.33 NA NA
4.47 0.67 NA NA 4.29 0.55 NA NA 4.95 NA NA
4.4 0.66 NA NA 4.44 0.43 NA NA 4.81 NA NA
4.48 0.59 NA NA 4.94 0.47 NA NA 5.26 NA NA
5.34 0.59 NA NA 5.56 0.43 NA NA 5.92 NA NA
5.41 0.57 NA NA 5.26 0.47 NA NA 5.9 NA NA
5.86 0.71 NA NA 6.02 0.43 NA NA 6.46 NA NA
4.8 0.75 NA NA 4.65 0.59 NA NA 5.19 NA NA
4.51 0.66 NA NA 4.64 0.66 NA NA 5.06 NA NA
5.48 0.65 NA NA 5.18 0.49 NA NA 5.67 NA NA
10.08 0.66 NA NA 9.86 0.7 NA NA 10.3 NA NA
4.36 0.61 NA NA 4.78 0.46 NA NA 4.86 NA NA
5.48 0.49 NA NA 5.41 0.46 NA NA 5.83 NA NA
5.19 0.6 NA NA 5.11 0.48 NA NA 5.56 NA NA
5.41 0.79 NA NA 5.5 0.52 NA NA 5.71 NA NA
4.65 0.72 NA NA 5.11 0.5 NA NA 4.98 NA NA
4.71 0.74 NA NA 4.75 0.49 NA NA 5 NA NA
5.59 0.71 NA NA 5.22 0.51 NA NA 6.12 NA NA
15.22 0.64 NA NA 15.17 0.48 NA NA 15.73 NA NA
5.4 0.55 NA NA 5.29 0.47 NA NA 6.24 NA NA
5.08 0.58 NA NA 5.12 0.57 NA NA 5.58 NA NA
4.67 0.54 NA NA 4.53 0.47 NA NA 5.02 NA NA
5.36 0.55 NA NA 5.54 0.68 NA NA 5.71 NA NA
4.38 0.54 NA NA 4.63 0.45 NA NA 4.87 NA NA
4.8 1.05 NA NA 4.79 0.46 NA NA 5.18 NA NA
11.24 0.52 NA NA 11.24 0.46 NA NA 11.78 NA NA
4.88 0.59 NA NA 4.37 0.55 NA NA 5.11 NA NA
4.82 0.6 NA NA 4.76 0.5 NA NA 5.47 NA NA
4.94 0.72 NA NA 4.79 0.49 NA NA 6.25 NA NA
5.12 0.61 NA NA 5.27 0.51 NA NA 5.85 NA NA
5.27 0.66 NA NA 5.32 0.85 NA NA 5.46 NA NA
4.75 0.6 NA NA 4.57 0.63 NA NA 5.24 NA NA
4.62 0.77 NA NA 4.87 0.57 NA NA 4.95 NA NA
4.73 0.74 NA NA 4.64 0.71 NA NA 5 NA NA
4.94 0.69 NA NA 4.55 0.45 NA NA 5.04 NA NA
11.35 0.64 NA NA 11.12 0.49 NA NA 11.48 NA NA
8.34 0.53 NA NA 8.04 0.49 NA NA 8.19 NA NA
4.75 0.65 NA NA 4.86 0.7 NA NA 5.24 NA NA
4.81 0.72 NA NA 5.16 0.54 NA NA 5.29 NA NA
9.36 0.69 NA NA 8.63 0.49 NA NA 8.99 NA NA
6.15 0.65 NA NA 6.17 0.5 NA NA 6.53 NA NA
4.59 0.58 NA NA 4.6 0.49 NA NA 5.11 NA NA
4.73 0.74 NA NA 4.59 0.57 NA NA 4.97 NA NA
15.38 0.6 NA NA 14.83 0.41 NA NA 15.67 NA NA
5.02 0.58 NA NA 5.43 0.44 NA NA 5.7 NA NA
4.77 0.63 NA NA 4.81 0.57 NA NA 5.2 NA NA
