msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
244.03 1.3 NA NA 244.38 1.48 NA NA 247.8 NA NA
261.86 1.53 NA NA 261.23 18.96 NA NA 263.65 NA NA
204.35 1.37 NA NA 204.22 1.65 NA NA 205.81 NA NA
181.64 1.48 NA NA 180.99 1.63 NA NA 191.85 NA NA
153.82 1.55 NA NA 153.38 27.69 NA NA 162.45 NA NA
369.79 1.53 NA NA 357.16 1.82 NA NA 371.04 NA NA
201.62 1.51 NA NA 201.68 1.73 NA NA 210.08 NA NA
385.67 1.42 NA NA 393.82 1.62 NA NA 389.35 NA NA
190.97 1.24 NA NA 188.65 1.24 NA NA 200.18 NA NA
187.17 1.56 NA NA 190.72 1.73 NA NA 194.27 NA NA
289.81 1.48 NA NA 287.87 6.19 NA NA 297.79 NA NA
219.83 1.54 NA NA 213.03 18.99 NA NA 222.61 NA NA
215.99 1.5 NA NA 214.2 1.75 NA NA 220.95 NA NA
121.87 1.4 NA NA 120.45 1.55 NA NA 129.76 NA NA
219.24 1.14 NA NA 217.15 1.05 NA NA 223.29 NA NA
142.24 1.63 NA NA 141.93 1.95 NA NA 147.51 NA NA
325.89 1.55 NA NA 324.87 15.52 NA NA 331.53 NA NA
261.23 1.56 NA NA 260.18 1.83 NA NA 264.15 NA NA
224.88 1.66 NA NA 217.43 1.76 NA NA 238.1 NA NA
255.57 1.44 NA NA 255.22 1.61 NA NA 274.48 NA NA
245.91 1.56 NA NA 246.07 1.86 NA NA 249.18 NA NA
192.31 1.46 NA NA 191.82 1.73 NA NA 203.96 NA NA
310.15 1.28 NA NA 298.9 1.58 NA NA 321.32 NA NA
244.94 1.31 NA NA 238.12 1.44 NA NA 239.65 NA NA
227.37 1.4 NA NA 227.14 27.2 NA NA 237.39 NA NA
97.43 1.09 NA NA 97.09 1.02 NA NA 99.89 NA NA
266.15 1.59 NA NA 266.43 1.68 NA NA 269.04 NA NA
279.92 1.46 NA NA 279.13 1.49 NA NA 281.18 NA NA
281.22 1.15 NA NA 285.08 1.46 NA NA 292.21 NA NA
162.75 1.53 NA NA 162.14 1.75 NA NA 169.1 NA NA
92.28 1.31 NA NA 92.1 1.46 NA NA 98.94 NA NA
427.46 1.51 NA NA 412.99 6.54 NA NA 428.34 NA NA
234.91 1.4 NA NA 229.99 1.63 NA NA 236.87 NA NA
261.74 1.33 NA NA 261.95 1.54 NA NA 263.78 NA NA
222.91 1.31 NA NA 222.98 2.01 NA NA 236 NA NA
