msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 74.17 129.09 NA NA 89.08 60.55 NA 78.71 140.51
NA NA 72.95 124.37 NA NA 88.71 60.38 NA 83.8 148.32
NA NA 73.9 117.29 NA NA 96.23 68.76 NA 90.2 107.2
NA NA 75.21 114.33 NA NA 89.93 70.48 NA 88.1 248.87
NA NA 72.14 130.84 NA NA 93.39 76.77 NA 77.31 108
NA NA 68.01 133.57 NA NA 93.34 67.48 NA 86.57 171.96
NA NA 69.42 135.34 NA NA 92.76 62.71 NA 90.6 112.79
NA NA 79.54 153.64 NA NA 88.82 73.95 NA 94.26 114.2
NA NA 68.65 130.11 NA NA 94.24 80.32 NA 93.39 151.35
NA NA 72.59 150.22 NA NA 98.89 67.27 NA 76.77 93.27
NA NA 74.48 127.12 NA NA 98.44 67.75 NA 85.71 159.14
NA NA 75.71 157.57 NA NA 84.93 69.02 NA 80.07 172.21
NA NA 80.97 118.88 NA NA 83.39 77.76 NA 91.85 111.37
NA NA 75.79 146.93 NA NA 97.17 68.83 NA 93.98 119.68
NA NA 78.39 137.16 NA NA 99.98 80.13 NA 96.48 121.86
NA NA 67.76 150.64 NA NA 92.7 69.89 NA 88.77 110.67
NA NA 73.62 143.86 NA NA 95.35 76.65 NA 92.45 345.06
NA NA 82.91 124.46 NA NA 88.3 99.75 NA 88.72 102.36
NA NA 81.35 139.38 NA NA 79.88 67.7 NA 84.53 105.23
NA NA 80.2 127.23 NA NA 94.74 76.13 NA 84.78 109.83
NA NA 77.78 140.05 NA NA 82.39 69.86 NA 98.25 109.05
NA NA 71.39 125.24 NA NA 94.99 82.96 NA 94.79 110.09
NA NA 72.65 151.53 NA NA 101.02 97.89 NA 96.65 229.08
NA NA 73.24 128.28 NA NA 88.15 77.84 NA 81.47 186.47
NA NA 76.21 129.63 NA NA 97.73 73.49 NA 90.47 106.18
NA NA 77.66 142.63 NA NA 97.68 67.1 NA 90.91 119.85
NA NA 75.44 143.4 NA NA 96.9 67.54 NA 76.02 106.93
NA NA 68.14 132.85 NA NA 97.09 82.25 NA 83.24 92.92
NA NA 80.34 152.25 NA NA 96.66 56.68 NA 83.91 118.08
NA NA 65.19 143.68 NA NA 87.94 76.76 NA 90.87 106.3
NA NA 78.97 127.1 NA NA 95.12 81.61 NA 95.86 129.24
NA NA 67.45 144.62 NA NA 92.38 74.07 NA 91.24 180.01
NA NA 69.71 137.38 NA NA 93.4 68.14 NA 90.98 115.06
NA NA 74.14 133.42 NA NA 99.72 51.21 NA 88.04 111.33
NA NA 73.72 129.77 NA NA 96.04 66.53 NA 94.54 100.39
NA NA 76.39 153.77 NA NA 96.54 79.66 NA 85.36 91.51
NA NA 81.77 149.41 NA NA 100.1 75.44 NA 86.81 142.82
NA NA 75.95 139.85 NA NA 89.97 67.01 NA 96.4 99.74
NA NA 78.1 138.19 NA NA 98.67 68.4 NA 83.67 145.58
NA NA 76.21 107.65 NA NA 98.41 72.56 NA 84.13 154.83
NA NA 71.45 128.11 NA NA 95.81 78.22 NA 89.34 141.47
NA NA 70.66 133.6 NA NA 92.76 77 NA 93.88 99.95
NA NA 78.49 138.8 NA NA 87.1 66.04 NA 89.39 160.62
NA NA 84.1 146.59 NA NA 96.26 64.4 NA 81.34 103.85
NA NA 70.87 127.4 NA NA 91.8 76.21 NA 76.09 180.43
NA NA 65.74 139.8 NA NA 89.77 63.2 NA 86.46 106.33
NA NA 73.02 130.4 NA NA 89.54 69.62 NA 88.46 105.65
NA NA 67.8 139.4 NA NA 89.4 75.33 NA 92.29 106.36
NA NA 74.52 148.86 NA NA 80.91 74.99 NA 90.01 112.25
NA NA 74.92 119.88 NA NA 90.15 76.49 NA 86.03 144.14
NA NA 72.53 121.53 NA NA 97.58 72.18 NA 79.33 102.58
NA NA 64.54 153.45 NA NA 89.03 66.16 NA 76.74 104.15
NA NA 68.43 151.67 NA NA 82.7 75.53 NA 77.47 114.99
NA NA 73.76 134.39 NA NA 82.71 64.55 NA 96.78 131.72
NA NA 68.33 122.62 NA NA 101.86 62.65 NA 95.1 88.54
NA NA 63.72 127.99 NA NA 100.98 82.82 NA 88.77 184.9
NA NA 72.26 148.87 NA NA 96.93 68.89 NA 92.44 120.64
NA NA 69.7 135.93 NA NA 99.88 77.73 NA 93.53 122.38
