msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
209.79 2.5 NA NA 236.64 1.14 NA NA 365.53 NA NA
201.92 1.13 NA NA 343.07 1.16 NA NA 706.89 NA NA
162.22 1.27 NA NA 239.58 0.95 NA NA 519.24 NA NA
842.73 1.13 NA NA 245.88 1.17 NA NA 544.88 NA NA
195.86 0.88 NA NA 369.8 1 NA NA 336.83 NA NA
155.16 1.3 NA NA 153.75 10.39 NA NA 574.54 NA NA
787.8 1.03 NA NA 245.07 1.05 NA NA 404.11 NA NA
1016.11 1.13 NA NA 322.98 10.45 NA NA 291.8 NA NA
1017.61 1.03 NA NA 213.03 1.5 NA NA 552.25 NA NA
195.45 0.99 NA NA 317.37 15.37 NA NA 562.18 NA NA
491.99 0.96 NA NA 142.21 1.22 NA NA 404.33 NA NA
183.49 1.45 NA NA 298.41 0.99 NA NA 307.03 NA NA
458.63 1.02 NA NA 143.33 1.05 NA NA 367.33 NA NA
187.7 1.1 NA NA 246.39 1.17 NA NA 427.92 NA NA
200.53 1.24 NA NA 202.23 1.31 NA NA 259 NA NA
346.83 1.06 NA NA 202.14 1.19 NA NA 290.61 NA NA
1062.37 0.97 NA NA 244.08 1.08 NA NA 593.33 NA NA
198.32 1.18 NA NA 418.83 1.19 NA NA 388.97 NA NA
179.08 1.22 NA NA 158.47 18.79 NA NA 191.85 NA NA
664.93 1.28 NA NA 332.15 1.2 NA NA 206.09 NA NA
107.46 1.15 NA NA 294.28 1.12 NA NA 426.66 NA NA
197.53 1.12 NA NA 292.87 1.25 NA NA 601.68 NA NA
543.09 1.07 NA NA 181.17 1.21 NA NA 417.83 NA NA
1061.04 1.11 NA NA 332.83 1.54 NA NA 388.7 NA NA
180.87 1.08 NA NA 460.2 1.15 NA NA 451.67 NA NA
617.69 1.01 NA NA 417.47 1.1 NA NA 281.05 NA NA
722.56 1.1 NA NA 360.89 1.74 NA NA 484.58 NA NA
443.28 1.08 NA NA 196.48 1.86 NA NA 403 NA NA
723.26 1.37 NA NA 400.37 14.49 NA NA 279.77 NA NA
182.8 1.09 NA NA 275.4 1.09 NA NA 396.75 NA NA
177.43 0.93 NA NA 134.74 1.1 NA NA 472.9 NA NA
307.58 1 NA NA 256.31 1.18 NA NA 458.74 NA NA
123.94 3.55 NA NA 207.77 122.47 NA NA 337.03 NA NA
237.39 1.14 NA NA 252.02 1.09 NA NA 410.83 NA NA
832.22 1.18 NA NA 362.46 1.28 NA NA 493.25 NA NA
463.16 1.21 NA NA 320.39 1.44 NA NA 350.68 NA NA
1024.05 1.23 NA NA 367.63 1.16 NA NA 436.72 NA NA
226.56 1.25 NA NA 163.76 1.2 NA NA 537.09 NA NA
647.51 1.19 NA NA 220.52 1.29 NA NA 581.03 NA NA
203.56 1.29 NA NA 138.69 1.49 NA NA 462.99 NA NA
180.53 1.27 NA NA 333.55 1.49 NA NA 496.12 NA NA
112.7 1.38 NA NA 163.6 1.64 NA NA 555.82 NA NA
471.53 1.2 NA NA 305.44 1.27 NA NA 569.4 NA NA
218.92 1.31 NA NA 198.43 1.37 NA NA 589.56 NA NA
957.29 1.1 NA NA 210.6 1.28 NA NA 450 NA NA
462.27 1.24 NA NA 300.07 1.45 NA NA 397.68 NA NA
927.84 1.02 NA NA 165.56 1.22 NA NA 574.29 NA NA
139.18 1.2 NA NA 214.56 1.27 NA NA 403.97 NA NA
460.57 0.97 NA NA 266.54 1.15 NA NA 587.61 NA NA
402.6 1.03 NA NA 257.58 28.25 NA NA 363.6 NA NA
583.07 0.99 NA NA 248.49 1.11 NA NA 529.2 NA NA
238.73 1.24 NA NA 313.79 1.17 NA NA 412.14 NA NA
1072.45 1.12 NA NA 392.42 19.72 NA NA 587.24 NA NA
1104.78 1.11 NA NA 276.42 1.36 NA NA 371.58 NA NA
1056.32 1.14 NA NA 226.13 1.49 NA NA 472.74 NA NA
164.64 1.3 NA NA 219.63 1.29 NA NA 332.68 NA NA
1052.74 1.05 NA NA 235.84 1.22 NA NA 463.48 NA NA
184.42 1.14 NA NA 286.15 1.34 NA NA 388.51 NA NA
101.57 1.16 NA NA 242.92 1.51 NA NA 466.9 NA NA
165.31 1.41 NA NA 366.41 1.12 NA NA 409.68 NA NA
215.93 1.15 NA NA 373.8 1.02 NA NA 366.53 NA NA
390.99 1.05 NA NA 193.89 1.17 NA NA 216.32 NA NA
287.99 1.11 NA NA 200.98 1.28 NA NA 480.27 NA NA
217.42 1.09 NA NA 280.2 1.26 NA NA 407.46 NA NA
100.75 1.09 NA NA 371.31 1.22 NA NA 419.71 NA NA
309.46 1.27 NA NA 130.25 15.55 NA NA 400.17 NA NA
932.26 1.1 NA NA 272.35 1.28 NA NA 464.5 NA NA
262.87 1.11 NA NA 462.02 1.12 NA NA 285.7 NA NA
273.57 1.3 NA NA 406.25 1.22 NA NA 203.05 NA NA
189.73 1.23 NA NA 264.88 10.98 NA NA 343.31 NA NA
810.56 0.95 NA NA 314.19 1.14 NA NA 390.22 NA NA
548.3 1.14 NA NA 154.82 10.29 NA NA 393.92 NA NA
327.67 1.05 NA NA 170.34 1.29 NA NA 359.18 NA NA
921.55 1.06 NA NA 227.29 1.18 NA NA 604.28 NA NA
565.93 1.02 NA NA 248.04 1.03 NA NA 716.52 NA NA
257.6 1.13 NA NA 335.43 1.13 NA NA 358.86 NA NA
346.68 1 NA NA 255.43 1.11 NA NA 428.62 NA NA
102.21 1.13 NA NA 277.04 1.05 NA NA 366.65 NA NA
1003.53 1.06 NA NA 672.88 1.34 NA NA 498.3 NA NA
1013.08 1.17 NA NA 191.67 1.43 NA NA 407.84 NA NA
258.29 1.07 NA NA 234.47 1.22 NA NA 404.36 NA NA
185.62 1.1 NA NA 249.01 1.17 NA NA 378.35 NA NA
999.39 1.21 NA NA 1413.01 1.28 NA NA 415.54 NA NA
164.75 1.1 NA NA 542.88 1.26 NA NA 460.46 NA NA
168.33 1.29 NA NA 282.43 1.17 NA NA 410.15 NA NA
271.55 1.12 NA NA 143.89 120.15 NA NA 718.15 NA NA
313.1 1.11 NA NA 457.18 1.27 NA NA 320.26 NA NA
119.74 1.11 NA NA 153.83 1.06 NA NA 435.69 NA NA
242.67 1.15 NA NA 269.16 1.12 NA NA 446.3 NA NA
121.57 1.04 NA NA 252.27 1.09 NA NA 410.07 NA NA
353.25 1.29 NA NA 152.87 1.45 NA NA 388.23 NA NA
