msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.35 1.21 NA NA 3600.27 0.46 NA NA 3600.28 NA NA
3600.3 6.95 NA NA 3600.28 0.47 NA NA 3600.27 NA NA
3600.42 1.12 NA NA 3600.38 0.56 NA NA 3600.37 NA NA
3600.37 5.41 NA NA 3600.37 0.56 NA NA 3600.37 NA NA
3600.29 1 NA NA 3600.28 0.46 NA NA 3600.27 NA NA
3600.28 0.96 NA NA 3600.28 0.45 NA NA 3600.38 NA NA
3600.37 1.37 NA NA 3600.28 0.47 NA NA 3600.28 NA NA
3600.29 0.97 NA NA 3600.28 0.47 NA NA 3600.27 NA NA
3600.38 12.05 NA NA 3600.3 0.45 NA NA 3600.27 NA NA
3600.4 9.46 NA NA 3600.3 0.46 NA NA 3600.28 NA NA
3600.39 1.11 NA NA 3600.29 0.46 NA NA 3600.41 NA NA
3600.38 1.27 NA NA 3600.37 0.56 NA NA 3600.37 NA NA
3600.31 1.18 NA NA 3600.31 0.45 NA NA 3600.3 NA NA
3600.3 10.39 NA NA 3600.32 0.46 NA NA 3600.28 NA NA
3600.28 1 NA NA 3600.28 0.46 NA NA 3600.29 NA NA
3600.28 1.02 NA NA 3600.28 0.46 NA NA 3600.27 NA NA
3600.28 0.98 NA NA 3600.28 0.47 NA NA 3600.27 NA NA
3600.3 12.39 NA NA 3600.28 0.54 NA NA 3600.36 NA NA
3600.39 10.1 NA NA 3600.37 0.56 NA NA 3600.37 NA NA
3600.29 1.32 NA NA 3600.34 0.57 NA NA 3600.37 NA NA
3600.29 0.97 NA NA 3600.28 0.46 NA NA 3600.28 NA NA
3600.29 0.99 NA NA 3600.28 0.47 NA NA 3600.28 NA NA
3600.28 0.99 NA NA 3600.27 0.48 NA NA 3600.27 NA NA
3600.38 1.64 NA NA 3600.36 0.55 NA NA 3600.36 NA NA
3600.28 3.53 NA NA 3600.35 0.49 NA NA 3600.28 NA NA
3600.35 1.09 NA NA 3600.31 0.46 NA NA 3600.27 NA NA
3600.37 12.45 NA NA 3600.38 0.59 NA NA 3600.27 NA NA
3600.36 0.99 NA NA 3600.27 0.46 NA NA 3600.27 NA NA
3600.28 1.42 NA NA 3600.28 0.46 NA NA 3600.27 NA NA
3600.28 7.55 NA NA 3600.27 0.47 NA NA 3600.27 NA NA
3600.28 1 NA NA 3600.27 0.46 NA NA 3600.27 NA NA
3600.34 0.99 NA NA 3600.27 0.46 NA NA 3600.27 NA NA
3600.27 1.29 NA NA 3600.27 0.45 NA NA 3600.35 NA NA
3600.28 12.11 NA NA 3600.28 0.48 NA NA 3600.27 NA NA
3600.33 1.02 NA NA 3600.27 0.56 NA NA 3600.37 NA NA
3600.37 12.05 NA NA 3600.36 0.57 NA NA 3600.37 NA NA
3600.27 0.99 NA NA 3600.28 0.49 NA NA 3600.27 NA NA
3600.28 0.96 NA NA 3600.28 0.56 NA NA 3600.37 NA NA
3600.27 7.06 NA NA 3600.27 0.48 NA NA 3600.27 NA NA
3600.27 0.96 NA NA 3600.28 0.46 NA NA 3600.28 NA NA
3600.28 1.27 NA NA 3600.32 0.5 NA NA 3600.3 NA NA
