msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
139.08 1.17 NA NA 136.86 1.02 NA NA 136.55 NA NA
35.48 1.51 NA NA 34.24 1.34 NA NA 38.71 NA NA
71.68 0.74 NA NA 69.51 0.7 NA NA 72.6 NA NA
93.11 0.78 NA NA 90.78 0.7 NA NA 95.78 NA NA
60.48 0.84 NA NA 62.26 0.7 NA NA 64.57 NA NA
19.27 0.82 NA NA 18.35 0.72 NA NA 21.5 NA NA
40.72 1.15 NA NA 41.02 1.14 NA NA 45.54 NA NA
139.53 0.85 NA NA 136.73 0.86 NA NA 141.22 NA NA
93.95 0.76 NA NA 91.35 0.69 NA NA 93.76 NA NA
111.29 1.18 NA NA 111.26 1.51 NA NA 125.92 NA NA
170.31 0.83 NA NA 168.48 0.73 NA NA 172.09 NA NA
46.13 1.07 NA NA 44.94 1.02 NA NA 50.44 NA NA
81.14 0.83 NA NA 80.05 0.82 NA NA 80.58 NA NA
19.54 1.04 NA NA 18.97 0.92 NA NA 21.59 NA NA
99.98 0.97 NA NA 99.1 0.84 NA NA 102.08 NA NA
160.14 1 NA NA 162.66 0.77 NA NA 164.06 NA NA
136.26 0.79 NA NA 137.54 0.58 NA NA 139.62 NA NA
187.58 1.1 NA NA 185.02 0.97 NA NA 185.63 NA NA
139.34 1.1 NA NA 139.73 1.02 NA NA 139.8 NA NA
59.63 0.8 NA NA 60.78 0.65 NA NA 62.28 NA NA
148.5 0.7 NA NA 145.34 0.64 NA NA 158.35 NA NA
17.35 0.8 NA NA 16.88 0.7 NA NA 18.76 NA NA
83.84 0.64 NA NA 83.25 0.58 NA NA 83.9 NA NA
39.13 0.67 NA NA 38.8 0.58 NA NA 41.88 NA NA
191.87 1.01 NA NA 189.66 1.1 NA NA 192.8 NA NA
99.47 1.03 NA NA 100.31 0.86 NA NA 112.73 NA NA
100.75 0.64 NA NA 99.99 0.59 NA NA 114.69 NA NA
41.38 0.61 NA NA 40.3 0.53 NA NA 41.96 NA NA
94.1 0.55 NA NA 93.24 0.69 NA NA 95.91 NA NA
139.6 0.91 NA NA 140.36 0.81 NA NA 142.43 NA NA
49.42 0.61 NA NA 50.03 0.55 NA NA 54.42 NA NA
119.14 1.15 NA NA 120.67 1.05 NA NA 122.29 NA NA
189.62 0.65 NA NA 187.43 0.59 NA NA 202.08 NA NA
119.06 0.86 NA NA 118.91 0.77 NA NA 121.53 NA NA
91.23 0.65 NA NA 89.67 0.93 NA NA 102.49 NA NA
101.97 0.96 NA NA 100.77 0.85 NA NA 102.56 NA NA
107.44 1.07 NA NA 106.36 1.44 NA NA 108.26 NA NA
41.43 0.94 NA NA 38.94 0.71 NA NA 52.61 NA NA
87.99 0.66 NA NA 87.28 0.56 NA NA 100.84 NA NA
130.59 0.62 NA NA 130.64 0.68 NA NA 132.69 NA NA
98.63 0.75 NA NA 98.31 0.5 NA NA 100.85 NA NA
109.64 0.66 NA NA 108.26 0.52 NA NA 121.26 NA NA
79.48 0.64 NA NA 77.59 0.59 NA NA 83.02 NA NA
105.1 0.79 NA NA 105.07 0.6 NA NA 106.37 NA NA
67.51 0.65 NA NA 68.53 0.6 NA NA 71.69 NA NA
115.67 1.15 NA NA 115.41 1.19 NA NA 117.69 NA NA
21.1 0.69 NA NA 19.4 0.6 NA NA 23.25 NA NA
69.09 0.96 NA NA 68.52 1.1 NA NA 71.66 NA NA
