msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
762.86 1.83 NA NA 765.7 1.95 NA NA 768.49 NA NA
765.1 1.42 NA NA 765.09 18.45 NA NA 774.32 NA NA
423.5 1.59 NA NA 422.09 1.85 NA NA 432.37 NA NA
892.79 1.57 NA NA 889.73 1.91 NA NA 908.69 NA NA
465.7 1.77 NA NA 466.96 2.2 NA NA 492.16 NA NA
328.76 1.26 NA NA 326.77 0.93 NA NA 335.49 NA NA
552.67 1.43 NA NA 553.22 1.61 NA NA 560.25 NA NA
623.51 1.71 NA NA 621.88 6.84 NA NA 631.21 NA NA
627.47 1.8 NA NA 626.7 1.84 NA NA 658.71 NA NA
629.47 1.42 NA NA 628.25 1.61 NA NA 636.35 NA NA
751.03 2.03 NA NA 752.7 2.06 NA NA 757.91 NA NA
697.65 1.9 NA NA 700.73 2.02 NA NA 725.67 NA NA
846.78 1.42 NA NA 844.89 10.68 NA NA 852.99 NA NA
873.4 1.37 NA NA 871.24 1.45 NA NA 877.9 NA NA
629.73 1.37 NA NA 628.95 1.51 NA NA 636.32 NA NA
872.69 1.62 NA NA 870.57 1.56 NA NA 877.13 NA NA
719.62 1.63 NA NA 718.34 1.97 NA NA 724.55 NA NA
715.85 1.85 NA NA 722.26 2.21 NA NA 721.98 NA NA
855.57 1.88 NA NA 855.23 2.05 NA NA 860.04 NA NA
596.25 1.58 NA NA 597.37 1.84 NA NA 601.37 NA NA
651.05 1.7 NA NA 648.81 1.79 NA NA 655.44 NA NA
784.56 1.73 NA NA 782.41 2.03 NA NA 791.21 NA NA
857.95 1.65 NA NA 860.35 1296.96 NA NA 864.47 NA NA
316.84 1.65 NA NA 317.02 1.87 NA NA 323.61 NA NA
707.39 1.8 NA NA 706.2 2.53 NA NA 713.22 NA NA
729.69 1.51 NA NA 725.7 6.03 NA NA 734.83 NA NA
833.71 1.18 NA NA 833.96 1.03 NA NA 840.77 NA NA
875.94 1.79 NA NA 873.08 2.08 NA NA 882.48 NA NA
476.15 1.44 NA NA 475.82 14.47 NA NA 482.93 NA NA
881.9 1.64 NA NA 877.96 10.69 NA NA 889.46 NA NA
897.09 1.61 NA NA 894.95 1.82 NA NA 902.42 NA NA
462.96 1.78 NA NA 464.04 2.17 NA NA 470.42 NA NA
877.97 1.72 NA NA 880.57 1.91 NA NA 897.24 NA NA
722.22 1.44 NA NA 719.39 1.56 NA NA 730.98 NA NA
524.09 1.24 NA NA 520.72 1.45 NA NA 530.91 NA NA
866.52 1.24 NA NA 864.8 1.6 NA NA 873.93 NA NA
805.79 1.53 NA NA 806.6 1.71 NA NA 826.55 NA NA
548.01 1.58 NA NA 547.15 1.74 NA NA 554.22 NA NA
862.77 1.33 NA NA 858.95 1.61 NA NA 877.12 NA NA
300.04 1.49 NA NA 298.59 1.63 NA NA 306.92 NA NA
467.35 1.42 NA NA 466.61 1.59 NA NA 474.3 NA NA
543.88 1.42 NA NA 541.88 5.8 NA NA 550.29 NA NA
561.7 1.88 NA NA 564.88 2.15 NA NA 571.31 NA NA
650.52 1.67 NA NA 653.85 1.93 NA NA 658.94 NA NA
797.16 1.68 NA NA 794.7 1.89 NA NA 804.95 NA NA
876.13 1.84 NA NA 873.98 2.02 NA NA 880.37 NA NA
635.39 1.44 NA NA 633.5 1.58 NA NA 644.66 NA NA
740.68 1.72 NA NA 742.9 1.92 NA NA 746.83 NA NA
766.28 1.61 NA NA 765.03 1.83 NA NA 774.7 NA NA
806.07 1.41 NA NA 803.81 1.55 NA NA 813.74 NA NA
706.92 1.63 NA NA 704.29 1.82 NA NA 713.41 NA NA
882.33 1.51 NA NA 878.96 1.63 NA NA 888.69 NA NA
771.84 1.55 NA NA 772.96 1.72 NA NA 775.93 NA NA
402.01 1.67 NA NA 399.63 1.84 NA NA 409.16 NA NA
457.89 1.58 NA NA 457.4 1.76 NA NA 466.22 NA NA
598.89 1.81 NA NA 595.95 2 NA NA 606 NA NA
865.28 1.49 NA NA 863.97 1.85 NA NA 872.26 NA NA
543.5 1.52 NA NA 545.4 1.7 NA NA 551.37 NA NA
374.65 1.45 NA NA 374.2 1.61 NA NA 382.34 NA NA
878.97 1.61 NA NA 877.28 1.79 NA NA 884.57 NA NA
822.72 1.67 NA NA 820.04 1.99 NA NA 832.61 NA NA
508.61 1.75 NA NA 511.18 2.02 NA NA 516.62 NA NA
771.64 1.83 NA NA 772.79 1.93 NA NA 778.58 NA NA
521.88 1.51 NA NA 519.99 1.65 NA NA 527.69 NA NA
789.75 1.71 NA NA 791.99 2.08 NA NA 797.53 NA NA
664.17 1.07 NA NA 664.69 1.4 NA NA 672.67 NA NA
442.14 1.75 NA NA 440.37 1.98 NA NA 448.42 NA NA
454.7 1.81 NA NA 454.07 2.08 NA NA 462.8 NA NA
697.61 1.96 NA NA 700.25 2.35 NA NA 702.74 NA NA
867.32 1.31 NA NA 862.49 1.38 NA NA 869.76 NA NA
890.73 1.95 NA NA 890.34 2.15 NA NA 898.21 NA NA
880.42 1.49 NA NA 878.89 1.7 NA NA 886.29 NA NA
533.34 1.45 NA NA 531.28 1.31 NA NA 540.31 NA NA
873.04 1.79 NA NA 874.65 2.1 NA NA 879.46 NA NA
541.84 1.42 NA NA 544.19 1.58 NA NA 550.15 NA NA
723.79 1.6 NA NA 719.63 1.84 NA NA 728.32 NA NA
896.86 1.69 NA NA 894.51 1.69 NA NA 902.68 NA NA
883.81 1.8 NA NA 882.05 2 NA NA 908.48 NA NA
711.07 1.68 NA NA 709.63 1.83 NA NA 719.28 NA NA
633.61 1.7 NA NA 631.4 1.87 NA NA 641.61 NA NA
697.77 1.73 NA NA 696.74 1.9 NA NA 705.02 NA NA
740.44 1.3 NA NA 737.23 1.62 NA NA 752.35 NA NA
449.07 1.38 NA NA 446.51 1.58 NA NA 457.08 NA NA
712.09 1.36 NA NA 709.69 1.59 NA NA 720.51 NA NA
775.56 1.37 NA NA 773.87 1.77 NA NA 786.06 NA NA
768.89 1.92 NA NA 771.35 2.27 NA NA 784.98 NA NA
852.26 1.82 NA NA 855.23 1.91 NA NA 861.18 NA NA
474.38 1.77 NA NA 476.91 2.08 NA NA 481.93 NA NA
877.71 1.56 NA NA 876 1.78 NA NA 885.47 NA NA
765.99 1.46 NA NA 765.53 1.66 NA NA 772.22 NA NA
559.81 1.72 NA NA 554.94 2.01 NA NA 564.41 NA NA
871.03 1.53 NA NA 869.11 1.76 NA NA 877.03 NA NA
709.51 1.61 NA NA 706.61 1.82 NA NA 716.58 NA NA
863.17 1.68 NA NA 863.48 2.01 NA NA 889.44 NA NA
802.05 1.91 NA NA 805.29 2.35 NA NA 817.64 NA NA
702.53 1.06 NA NA 699.69 0.83 NA NA 708.98 NA NA
707.6 1.68 NA NA 704.22 6.79 NA NA 713.52 NA NA
636.2 1.95 NA NA 639.7 2.26 NA NA 644.85 NA NA
873.68 1.9 NA NA 875.58 2.25 NA NA 885.66 NA NA
876.3 1.53 NA NA 875.82 1.77 NA NA 883.76 NA NA
