msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 35.68 87.18 NA NA 49.34 41.91 NA 46.84 96.67
NA NA 36.52 134.11 NA NA 48.41 53.49 NA 45.85 79.93
NA NA 36.66 135.58 NA NA 48.03 62.44 NA 46.78 78.88
NA NA 0.38 90.98 NA NA 0.4 61.8 NA 0.35 78.87
NA NA 35.79 95.79 NA NA 48.39 61.08 NA 46.32 81.3
NA NA 37.47 113.61 NA NA 48.7 60.08 NA 46.62 83.83
NA NA 37.36 100 NA NA 48.89 50.18 NA 46.65 82.55
NA NA 35.86 81.77 NA NA 49.57 55.34 NA 46.98 80.88
NA NA 36.99 80.56 NA NA 48.32 67.67 NA 46.36 94.47
NA NA 35.61 121.09 NA NA 49.36 52 NA 46.71 79.86
NA NA 36.23 133.84 NA NA 48.03 61.17 NA 46.81 93.07
NA NA 37.7 129.81 NA NA 48.36 60.24 NA 46.68 79.31
NA NA 36.64 139.49 NA NA 49.33 64.2 NA 46.85 87.15
NA NA 37.16 88.42 NA NA 49.12 60.82 NA 46.67 94.68
NA NA 36.64 117.24 NA NA 49.25 57.48 NA 46.78 76.34
NA NA 36.42 132.58 NA NA 49.67 64.17 NA 46.94 86.28
NA NA 35.83 134.74 NA NA 49.17 63.73 NA 46.88 84.77
NA NA 36.5 90.41 NA NA 49.69 46.45 NA 45.89 89.51
NA NA 37.3 137.28 NA NA 47.94 63.32 NA 46.74 94.58
NA NA 35.73 132.23 NA NA 48.63 45.44 NA 46.12 96.51
NA NA 37.41 107.61 NA NA 48.21 51.87 NA 45.82 92.94
NA NA 36.3 91.56 NA NA 48.91 48.62 NA 46.5 83.32
NA NA 36.34 110.69 NA NA 48.3 64.25 NA 46.07 96.04
NA NA 36.56 119.83 NA NA 48.71 61.42 NA 47.52 77.4
NA NA 36.49 139.41 NA NA 49.7 56.36 NA 47.12 87.44
NA NA 36.02 112.68 NA NA 48.74 43.89 NA 46.46 86.66
NA NA 37.86 115.46 NA NA 48.03 53.7 NA 49.65 91.05
NA NA 37.03 104.55 NA NA 48.94 43.1 NA 47.26 92.78
NA NA 38.23 142.18 NA NA 48.19 61.36 NA 47.01 85.59
NA NA 37.41 120.15 NA NA 47.82 46.12 NA 47.32 98.51
NA NA 36.4 136.45 NA NA 51.21 42.99 NA 46.74 95.47
NA NA 36.59 109.46 NA NA 50.09 60.86 NA 47.61 91.36
NA NA 38.3 91.22 NA NA 48.76 52.27 NA 46.53 83.08
NA NA 38.34 80.67 NA NA 49.94 60.72 NA 46.72 89.38
NA NA 37.3 86.98 NA NA 50.55 61.93 NA 47.21 83.07
NA NA 36.13 131.32 NA NA 49.27 64.97 NA 47.21 89.22
NA NA 37.34 99.84 NA NA 48.65 67.79 NA 46.63 94.1
NA NA 37.35 114.01 NA NA 49.47 64.09 NA 46.88 94.9
NA NA 36.31 113.99 NA NA 48.44 45.78 NA 46.57 83.19
NA NA 37.13 107.39 NA NA 48.26 51.92 NA 46.91 94.25
NA NA 37.16 80.18 NA NA 49.75 59.12 NA 46.37 82.69
NA NA 36.68 88.27 NA NA 48.48 60.64 NA 45.98 82.36
NA NA 37.42 127.23 NA NA 48.99 64.41 NA 45.8 77.12
NA NA 36.29 84.4 NA NA 49.21 61.03 NA 47.35 93.76
NA NA 36.6 136.27 NA NA 48.99 60.18 NA 47.01 95.61
NA NA 36.44 103.6 NA NA 48.91 60.17 NA 45.82 92.39
NA NA 36.71 130.31 NA NA 48.6 63.73 NA 47.15 97.59
NA NA 37.24 113.78 NA NA 48.73 47.93 NA 48.6 92.41
NA NA 36.55 84.49 NA NA 48.07 63.23 NA 46.75 92.84
NA NA 36.2 89.63 NA NA 48.5 63.69 NA 46.2 91.96
NA NA 36.12 81.06 NA NA 48.91 59.4 NA 46.6 92.5
NA NA 37.23 80.61 NA NA 48.51 62.33 NA 46.1 95.82
NA NA 36.91 131.08 NA NA 48.41 57.2 NA 45.89 78.78
NA NA 37.48 128.02 NA NA 47.97 63.33 NA 47.1 94.11
NA NA 36.85 129.54 NA NA 47.84 49.58 NA 46.23 90.02
NA NA 35.97 96.49 NA NA 49.45 45.59 NA 47.84 92.82
NA NA 36.84 134.57 NA NA 48.41 59.68 NA 46.62 94.36
NA NA 36.92 104.12 NA NA 49.57 63.07 NA 46.38 93.3
NA NA 36.8 145.55 NA NA 49.26 45.51 NA 46.52 94.44
NA NA 37.25 123.61 NA NA 49.13 61.74 NA 47.21 93.41
NA NA 36.33 82.06 NA NA 48.13 46.26 NA 46.87 90.69
NA NA 37.62 144.55 NA NA 48.73 61.27 NA 47.24 87.3
NA NA 37.25 119.49 NA NA 48.48 63.33 NA 47.23 93.22
NA NA 36.21 95.31 NA NA 48.55 61.55 NA 46.91 97.01
NA NA 36.4 88.19 NA NA 48.8 59.6 NA 46.23 85.34
NA NA 37.05 118.83 NA NA 48.14 61.57 NA 46.36 91.3
NA NA 37.18 79.43 NA NA 49.58 39.25 NA 46.21 95.26
NA NA 37.51 94.7 NA NA 48.79 62.47 NA 47.07 93.07
NA NA 36.83 134.09 NA NA 47.79 42.24 NA 46.77 87.39
NA NA 35.9 94.7 NA NA 47.6 41.92 NA 46.63 97.63
NA NA 36.78 122.94 NA NA 49.14 59.63 NA 46.6 83.86
NA NA 36.41 81.81 NA NA 48.94 56.75 NA 47 94.09
NA NA 35.53 83.22 NA NA 49.44 61.92 NA 47.2 83.1
NA NA 36.18 97.59 NA NA 49.46 51.75 NA 46.62 85.73
NA NA 36.55 133.92 NA NA 48.94 65.32 NA 46.74 93.82
NA NA 36.86 79.73 NA NA 48.42 48.62 NA 47.19 86.84
NA NA 36.79 105.48 NA NA 49.35 40.82 NA 46.67 93.28
NA NA 37.9 78.56 NA NA 49.06 40.25 NA 47.44 93.27
NA NA 37.24 85.9 NA NA 48.95 44.13 NA 45.7 90.04
NA NA 36.56 135.69 NA NA 48.34 47.82 NA 46.19 93.24
NA NA 36.63 100.09 NA NA 49.76 61.79 NA 46.21 86.6
NA NA 36.5 119.23 NA NA 48.06 46.25 NA 47.2 95.85
NA NA 37.34 126.26 NA NA 47.76 41.35 NA 47.34 80.23
NA NA 36.58 135.64 NA NA 48.71 61.21 NA 46.55 83.91
NA NA 36.68 134.74 NA NA 49.59 39.07 NA 47.07 95.82
NA NA 36.27 143 NA NA 50.96 60.28 NA 47.02 95.37
NA NA 36.34 127.21 NA NA 51.85 65.29 NA 46.61 93.91
NA NA 35.85 135.13 NA NA 48.4 39.42 NA 46.51 92.07
NA NA 36.32 80.9 NA NA 48.91 64.63 NA 46.72 89.88
NA NA 36.33 136.27 NA NA 49.89 62.48 NA 46.92 89.59
NA NA 38.01 137.2 NA NA 49.55 62.71 NA 46.7 97.72
NA NA 35.92 132.51 NA NA 47.39 45.77 NA 46.92 96.55
NA NA 36.13 102.25 NA NA 49.18 60.55 NA 46.14 94.66
NA NA 36.69 136.52 NA NA 49.91 61.5 NA 47.34 92.89
NA NA 37.04 129.85 NA NA 48.86 64.72 NA 47.06 98.48
NA NA 35.79 132.57 NA NA 48.94 61.99 NA 47.2 96.1
NA NA 36.59 95.37 NA NA 48.99 61.51 NA 47.62 78.41
NA NA 36.27 125.63 NA NA 49.51 66.51 NA 47.19 85.62
NA NA 37.45 84.26 NA NA 50.15 62.87 NA 46.37 93.32
NA NA 37.68 137.97 NA NA 49.2 57.71 NA 46.75 95.32
