msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3600.5 706.44 NA NA 3600.46 432.52 NA 3600.46 898.53
NA NA 3600.37 762.17 NA NA 3600.33 526.88 NA 3600.49 530.97
NA NA 3570.46 809.61 NA NA 3600.46 518.46 NA 3600.42 482.96
NA NA 3600.49 815.03 NA NA 3600.43 451.73 NA 3600.44 836.04
NA NA 3600.43 608.89 NA NA 3600.44 402.73 NA 3600.54 551.83
NA NA 3600.45 750.68 NA NA 3600.38 490.92 NA 3600.43 478.3
NA NA 3534.26 780.71 NA NA 3600.45 294.48 NA 3600.46 436.1
NA NA 3491.39 694.18 NA NA 3600.44 717.16 NA 3600.45 873.52
NA NA 3600.36 749.13 NA NA 3600.34 269.24 NA 3600.36 492.8
NA NA 3523.03 854.33 NA NA 3600.39 435.22 NA 3600.46 479.3
NA NA 3600.47 777.27 NA NA 3600.46 590.3 NA 3600.67 486.58
NA NA 3600.45 859.97 NA NA 3600.44 296.76 NA 3600.47 924.4
NA NA 3484.96 843.91 NA NA 3600.55 389.78 NA 3600.45 502.09
NA NA 3600.48 739.73 NA NA 3600.46 653.07 NA 3600.46 467.93
NA NA 3600.42 840.61 NA NA 3600.41 555.87 NA 3600.42 486.95
NA NA 3600.44 629.6 NA NA 3600.44 723.02 NA 3600.43 512.11
NA NA 3600.34 800.84 NA NA 3600.36 338.12 NA 3600.35 464.64
NA NA 3600.45 724.27 NA NA 3600.42 707.49 NA 3600.41 449.58
NA NA 3600.47 752.48 NA NA 3600.46 383.49 NA 3600.49 485.41
NA NA 3600.67 715.49 NA NA 3600.45 261.29 NA 3600.44 790.03
NA NA 3574.27 691.51 NA NA 3600.46 431.79 NA 3600.47 511.99
NA NA 3600.49 657.19 NA NA 3600.47 647.44 NA 3600.77 469.45
NA NA 3600.52 676.57 NA NA 3600.4 414.28 NA 3600.42 509.98
NA NA 3600.48 640.45 NA NA 3600.46 382.77 NA 3600.64 496.98
NA NA 3600.36 701.59 NA NA 3600.35 632.73 NA 3600.35 850.17
NA NA 3600.45 686.85 NA NA 3600.43 356.88 NA 3600.43 823.14
NA NA 3515.92 815.39 NA NA 3600.51 420.66 NA 3600.47 921.38
NA NA 3600.42 763.72 NA NA 3600.43 365.53 NA 3600.43 532.28
NA NA 3509.04 816.5 NA NA 3600.49 472.11 NA 3600.44 509.35
NA NA 3600.48 622.64 NA NA 3600.46 302.81 NA 3600.48 660.18
NA NA 3600.4 800.47 NA NA 3600.43 391.78 NA 3600.4 487.94
NA NA 3600.44 648.36 NA NA 3600.44 343.02 NA 3600.41 1046.83
NA NA 3508.19 745.03 NA NA 3600.35 615.73 NA 3600.34 426.21
NA NA 3600.44 771.35 NA NA 3600.61 366.95 NA 3600.44 937.67
NA NA 3600.48 793.15 NA NA 3600.52 473.55 NA 3600.49 465.81
NA NA 3600.43 735.97 NA NA 3600.41 275.87 NA 3600.42 477.48
NA NA 3600.46 623.62 NA NA 3600.45 272.4 NA 3600.46 510.12
NA NA 3497.76 854.22 NA NA 3600.61 385.72 NA 3600.47 484.78
NA NA 3600.45 814.84 NA NA 3600.4 386.58 NA 3600.56 755
NA NA 3600.45 645.49 NA NA 3600.45 391.72 NA 3600.51 486.88
NA NA 3600.34 853.6 NA NA 3600.35 690.13 NA 3600.35 706.5
NA NA 3600.47 588.72 NA NA 3600.45 499.36 NA 3600.62 444.78
NA NA 3506.13 810.45 NA NA 3600.43 358.69 NA 3600.41 605.34
NA NA 3547.78 728.69 NA NA 3600.46 750.76 NA 3600.45 506.38
NA NA 3600.45 694.89 NA NA 3600.43 1174.14 NA 3600.46 461.32
NA NA 3600.48 794.3 NA NA 3600.47 648.04 NA 3600.47 431.76
NA NA 3508.18 643.31 NA NA 3600.4 372.47 NA 3600.42 492.91
