msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 120.13 156.26 NA NA 131.3 90.4 NA 126.21 111.87
NA NA 38.1 1763.5 NA NA 132.87 91.42 NA 122.08 126.29
NA NA 118.16 174.82 NA NA 133.04 69.72 NA 124.21 109.57
NA NA 122.51 187.78 NA NA 133.03 81.97 NA 118.55 124.05
NA NA 13.48 279.82 NA NA 127.64 94.46 NA 124.32 118.13
NA NA 74.68 455.99 NA NA 127.04 70.87 NA 122.48 121.6
NA NA 46.67 1472.88 NA NA 133.3 89.62 NA 122.21 115.57
NA NA 116.07 173.65 NA NA 128.28 68.41 NA 124.12 113.71
NA NA 119.99 150.83 NA NA 134.07 93.47 NA 118.8 121.87
NA NA 51.23 1442.13 NA NA 133.06 92.08 NA 123.15 124.01
NA NA 51.77 1861.53 NA NA 133.87 78.63 NA 124.71 108.54
NA NA 41.21 1823.63 NA NA 132.23 76.7 NA 123.28 175.93
NA NA 47.1 1453.66 NA NA 131.68 73.56 NA 123.31 122.31
NA NA 117.95 179.62 NA NA 129.8 85.33 NA 125.38 122.17
NA NA 78.66 1746.07 NA NA 133.36 70.47 NA 120.54 119.05
NA NA 122.86 1831.43 NA NA 131.21 71.2 NA 118.96 192.9
NA NA 117.15 1582.11 NA NA 131.2 81.76 NA 121.38 123.9
NA NA 120.64 192.77 NA NA 128.16 87.96 NA 119.18 123.73
NA NA 28.42 1559.45 NA NA 131.79 88.82 NA 125.94 125.62
NA NA 27.01 1547.94 NA NA 133.02 81.84 NA 123.27 111.26
NA NA 49.98 139.37 NA NA 131.92 69.53 NA 123.58 120
NA NA 120.49 141.69 NA NA 132.1 78.1 NA 121.85 119
NA NA 121.9 151.09 NA NA 133.11 88.36 NA 122.85 121.64
NA NA 117.18 1623.31 NA NA 132.42 76.21 NA 122.42 115.07
NA NA 42.3 1630.39 NA NA 134.81 90.18 NA 123.95 120.83
NA NA 25.29 1740.29 NA NA 132.22 92.17 NA 121.81 111.12
NA NA 120.58 179.44 NA NA 132.86 68.62 NA 124.46 110.71
NA NA 119.22 176.73 NA NA 129.58 86.26 NA 123.63 105.72
NA NA 88.72 159.3 NA NA 131.65 64.86 NA 120.66 111.2
NA NA 28.99 1325.29 NA NA 128.15 92.24 NA 122.5 115.69
NA NA 23.46 221.93 NA NA 132.72 66.53 NA 120.26 113.47
NA NA 31.37 1833.96 NA NA 132.52 93.96 NA 122.35 115.11
NA NA 122.11 1446.71 NA NA 133.68 90.91 NA 120.21 112.23
NA NA 69.19 1898.75 NA NA 134.26 80.37 NA 121.22 115.32
NA NA 120.96 188.68 NA NA 130.62 66.01 NA 121.64 111.03
NA NA 30.38 1655.78 NA NA 132.76 72.08 NA 121.58 226.93
NA NA 26.15 1751.13 NA NA 130.69 92.68 NA 125.96 122.51
NA NA 33.98 1558.08 NA NA 131.43 69.24 NA 122.84 116.6
NA NA 58.74 1545.22 NA NA 131.9 65.82 NA 123.55 119.49
NA NA 117.34 147.33 NA NA 132.15 91.32 NA 124.29 117.93
NA NA 119.76 180.14 NA NA 130.31 71.6 NA 124.99 112.17
NA NA 35.86 1461.64 NA NA 132.38 93.88 NA 123.23 117.72
NA NA 25.25 1390.29 NA NA 131.76 77.2 NA 120.87 122.9
NA NA 29.47 1415.1 NA NA 128.89 79.33 NA 124.57 147.1
NA NA 120.54 176.94 NA NA 131.73 65.75 NA 121.76 113.47
NA NA 29.73 1559.45 NA NA 132.57 86.67 NA 123.62 123.45
NA NA 73.07 1787.93 NA NA 134.24 76.47 NA 122.47 108.93
NA NA 33.54 195.09 NA NA 132.25 69.77 NA 123 124.09
NA NA 118.16 1564.24 NA NA 131.72 67.47 NA 123.29 111.92
NA NA 119.17 1490.49 NA NA 131.71 63.69 NA 118.43 174.48
NA NA 65.16 528.32 NA NA 132.09 88.05 NA 124.22 124.23
NA NA 46.24 1278.53 NA NA 133.67 90.34 NA 124.51 116.54
NA NA 119.97 189.16 NA NA 133.26 67.65 NA 123.55 259.04
NA NA 32.62 1469.42 NA NA 130.67 93.17 NA 121.34 152.27
NA NA 25.69 146.7 NA NA 132.7 73.59 NA 118.56 115.02
NA NA 21.73 1453.39 NA NA 129.68 87.93 NA 123.23 123.36
NA NA 24.82 1491 NA NA 132.31 88.52 NA 119.42 116.61
NA NA 26.63 1588.6 NA NA 129.24 93.31 NA 123.62 123.82
NA NA 57.25 1551.23 NA NA 133.13 85.78 NA 123.78 116.74
NA NA 116.62 182.48 NA NA 130.34 85.41 NA 124.79 123.55
NA NA 121.54 173.07 NA NA 132.02 84.79 NA 123.58 120.87
NA NA 25.49 1297.05 NA NA 133.19 68.46 NA 123.27 120.47
NA NA 27.27 1482.86 NA NA 131.12 781.6 NA 118.73 124.22
NA NA 25.48 1430.5 NA NA 129.84 65.11 NA 119.66 122.87
NA NA 121 181.93 NA NA 131.72 82.63 NA 121.56 116.26
NA NA 31.33 1863.71 NA NA 129.65 94.03 NA 120.29 123.58
NA NA 121.14 207.97 NA NA 133.47 73.69 NA 118.84 105.5
NA NA 55.93 1804.91 NA NA 129.97 90.63 NA 121.54 123.39
NA NA 32.33 1446.35 NA NA 130.55 80.27 NA 121.31 122.08
NA NA 13.58 1770.32 NA NA 131 87.54 NA 122 152.57
NA NA 119.5 182.73 NA NA 129.11 87.43 NA 121.82 125.73
NA NA 45.51 1408.67 NA NA 131.17 94.25 NA 120.61 124.45
NA NA 116.95 129.32 NA NA 131.37 89.98 NA 120.73 119.9
NA NA 39.57 1648.8 NA NA 131.07 64.02 NA 121.44 103.74
NA NA 117.88 141.28 NA NA 132.03 67.24 NA 121.4 104
NA NA 28.58 1781.28 NA NA 130.58 80.24 NA 121.25 119.96
NA NA 118.72 1495.32 NA NA 130.12 69.8 NA 123.02 118.14
NA NA 30.08 1724.25 NA NA 131.13 84.82 NA 120.47 123.48
NA NA 37.91 1696.08 NA NA 131.6 73.43 NA 120.88 123.14
NA NA 18.65 1519.47 NA NA 130.26 86.98 NA 121.45 119.7
NA NA 33.88 190.51 NA NA 129.61 65.27 NA 122.35 120.75
NA NA 119.04 156.98 NA NA 130.15 87.31 NA 121.25 121.25
NA NA 117.79 1399.17 NA NA 131.29 67.9 NA 118.77 103.1
NA NA 42.73 1580.93 NA NA 129.72 72.45 NA 119.8 121.28
NA NA 13.32 1601.22 NA NA 130.73 90.54 NA 119.48 121.61
NA NA 20.66 1736.89 NA NA 129.97 88.94 NA 119.9 106.64
NA NA 154.89 1002.51 NA NA 129.56 84.97 NA 123.47 122.81
NA NA 32.75 1697.71 NA NA 131.45 96.74 NA 121.14 124.35
NA NA 27.7 1624.98 NA NA 131.84 90.25 NA 124.63 128.26
NA NA 59.91 1472.51 NA NA 132.41 91.72 NA 122.52 125.92
NA NA 119.59 186.97 NA NA 129.7 77.14 NA 121.16 121.22
NA NA 40.7 188.24 NA NA 131.31 89.52 NA 123.6 109.03
NA NA 33.03 1556.11 NA NA 130.56 92.12 NA 122.73 123.53
NA NA 119.63 134.06 NA NA 132.1 72.39 NA 120.15 122.03
NA NA 34.17 1588.99 NA NA 129.9 89.71 NA 120.12 173.19
NA NA 96.34 138.49 NA NA 132.43 88.56 NA 120.09 155.02
NA NA 41.47 1553.65 NA NA 128.77 63.4 NA 120.96 122
NA NA 33.11 1492.65 NA NA 129.85 66.42 NA 120.78 117.6
NA NA 51.91 1488.93 NA NA 128.61 72.16 NA 121.34 122.06
NA NA 26 1683.75 NA NA 130.99 86.95 NA 121.11 106.23
