msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 165.06 238.45 NA NA 187.23 81.5 NA 172.08 214.26
NA NA 167.68 249.23 NA NA 185.73 110.91 NA 173.21 227.08
NA NA 166.15 178 NA NA 186.99 108.66 NA 172.01 238.62
NA NA 167.48 256.56 NA NA 185.82 108.44 NA 171.71 210.46
NA NA 167.94 185.43 NA NA 187.6 104.08 NA 171.15 223.3
NA NA 166.74 206.18 NA NA 181.75 76.47 NA 173.22 214.45
NA NA 165.56 161.98 NA NA 186.66 85.74 NA 171.54 228.9
NA NA 164.98 167.96 NA NA 186.56 106.94 NA 172.66 230.95
NA NA 169.51 272.03 NA NA 187.43 110.71 NA 172.9 252.55
NA NA 165.62 249.48 NA NA 181.13 110.65 NA 168.33 237.03
NA NA 167.03 184.76 NA NA 185.7 107.8 NA 172.68 241.03
NA NA 166.88 255.94 NA NA 185.13 74.91 NA 172.56 244.56
NA NA 165.97 208.94 NA NA 187.05 115.89 NA 172.41 257.35
NA NA 167.75 235.02 NA NA 184.55 98.63 NA 172.53 249.24
NA NA 165.79 227.17 NA NA 185.28 77.82 NA 173.14 243.46
NA NA 167.46 202.62 NA NA 186.38 90.76 NA 170.49 213.98
NA NA 165.76 187.15 NA NA 182.66 107.9 NA 172.14 221.83
NA NA 164.62 193.3 NA NA 183.69 101.98 NA 169.13 237.25
NA NA 167.72 239.69 NA NA 186.61 102.88 NA 171.89 248.8
NA NA 166.31 240.57 NA NA 186.29 72.31 NA 171.33 210.96
NA NA 166.64 165.05 NA NA 182.51 112.04 NA 171.13 235.42
NA NA 169.03 182.26 NA NA 183.68 109.96 NA 167.06 237.33
NA NA 167 240.53 NA NA 185.51 80.12 NA 173.74 210.69
NA NA 166.06 247.66 NA NA 187.83 78.75 NA 172.26 247.24
NA NA 170.79 258.84 NA NA 184.17 107.13 NA 170.84 202.67
NA NA 169.2 265.76 NA NA 185.89 97.82 NA 173.77 208.35
NA NA 169.01 254.96 NA NA 185.72 113.48 NA 171.41 220.59
NA NA 167.6 261.7 NA NA 188.71 109.29 NA 171.29 216.02
NA NA 165.74 263.72 NA NA 186.4 108.46 NA 174.27 241.09
NA NA 168.8 194.02 NA NA 184.4 74.89 NA 172.96 243.55
NA NA 168.82 190.25 NA NA 186.91 117.4 NA 175.62 220.78
NA NA 167.15 248.7 NA NA 184.69 105.34 NA 172.03 221.97
