msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 168.8 159.01 NA NA 190.92 109.53 NA 175.28 224.93
NA NA 169.46 225.33 NA NA 189.51 111.66 NA 179.82 210.33
NA NA 170.32 193.89 NA NA 187.65 118.29 NA 177.33 238.09
NA NA 172.01 151.19 NA NA 190.38 109.91 NA 177.44 229.75
NA NA 170.93 268.71 NA NA 191.96 106.03 NA 176.63 282.28
NA NA 168.64 250.14 NA NA 190.22 113.84 NA 176.36 220.34
NA NA 168.65 163.56 NA NA 189.61 82.89 NA 176.76 199.85
NA NA 171.22 224.92 NA NA 188.96 117.57 NA 174.72 206.95
NA NA 171.67 146.23 NA NA 190.13 107.1 NA 176.3 210.13
NA NA 173.04 161.6 NA NA 191.43 72.92 NA 175.96 222.91
NA NA 171.58 162.85 NA NA 191.37 113.4 NA 178.28 225.38
NA NA 172.13 156.48 NA NA 189.48 104.72 NA 178.7 245.13
NA NA 171.4 141.12 NA NA 188.56 108.24 NA 176.69 220.26
NA NA 168.86 223.74 NA NA 191.22 95.84 NA 176.55 219.57
NA NA 171.5 267 NA NA 190.19 118.16 NA 178.87 208.76
NA NA 171.79 148.42 NA NA 190.08 116.1 NA 176.25 208.33
NA NA 170.86 184.26 NA NA 191.08 114.38 NA 174.98 233.71
NA NA 173.55 163.98 NA NA 188.7 107.15 NA 175.65 241.73
NA NA 172.66 256.85 NA NA 189.91 114.81 NA 176.93 221.39
NA NA 172 190.82 NA NA 189.62 75.18 NA 175.38 214.91
NA NA 170.26 157.68 NA NA 190.06 114.95 NA 178.04 224.45
NA NA 169.65 268.94 NA NA 192.41 110.56 NA 177.37 213.22
NA NA 171.41 239.67 NA NA 191.13 110.54 NA 177.38 249.34
NA NA 172.7 163.67 NA NA 189.79 108.24 NA 178.12 222.27
NA NA 173.79 236.44 NA NA 189.93 121.93 NA 178.53 230.18
NA NA 170.52 167.03 NA NA 190.11 108.31 NA 176.72 232.96
NA NA 168.96 251.66 NA NA 190.23 111.93 NA 176.19 249.29
NA NA 170.57 265.51 NA NA 187.81 99.52 NA 176.52 221.55
NA NA 169.21 239.29 NA NA 191.31 114.09 NA 176.31 229.69
NA NA 169.59 241.94 NA NA 191.28 117.38 NA 175.85 227.12
NA NA 170.5 184.24 NA NA 188.74 94.1 NA 177.43 220.07
NA NA 168.75 276.38 NA NA 191.6 119.04 NA 176.68 228.65
NA NA 170.83 155.05 NA NA 190.7 129.79 NA 177.87 233.32
