msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.47 1.33 NA NA 3600.42 0.68 NA NA 3600.43 NA NA
3521.54 1.4 NA NA 3602.35 0.65 NA NA 3600.41 NA NA
3601.95 1.18 NA NA 3600.32 0.57 NA NA 3185.86 NA NA
3601.99 1.38 NA NA 2813.04 1.35 NA NA 3444.42 NA NA
3601.9 1.25 NA NA 2313.82 0.7 NA NA 3198.55 NA NA
3600.36 1.33 NA NA 2876.56 0.64 NA NA 3385.4 NA NA
3600.31 1.17 NA NA 3600.34 0.65 NA NA 3379.14 NA NA
3600.4 1.36 NA NA 3600.41 0.69 NA NA 3600.42 NA NA
3602 1.21 NA NA 2829.77 0.78 NA NA 3126.76 NA NA
3600.46 1.32 NA NA 3600.34 0.58 NA NA 3382.92 NA NA
3480.37 1.3 NA NA 2920.75 0.64 NA NA 3470.06 NA NA
3601.79 1.25 NA NA 3207.83 0.67 NA NA 3198.68 NA NA
3602.01 1.16 NA NA 3601.87 0.57 NA NA 3600.3 NA NA
3600.4 1.32 NA NA 3600.46 0.67 NA NA 3600.41 NA NA
3601.69 1.2 NA NA 3600.37 0.56 NA NA 3389.13 NA NA
3601.78 1.2 NA NA 3602.23 0.57 NA NA 3600.4 NA NA
3602.72 1.18 NA NA 3037.83 0.66 NA NA 3225.07 NA NA
3600.3 1.22 NA NA 3600.45 0.7 NA NA 3600.36 NA NA
3601.94 1.25 NA NA 2851.04 0.64 NA NA 3600.34 NA NA
3602.09 1.22 NA NA 3602.87 0.58 NA NA 3562.14 NA NA
3602.08 1.2 NA NA 3046.03 0.65 NA NA 3551.76 NA NA
3602.05 1.17 NA NA 2968.57 0.73 NA NA 3327 NA NA
3600.32 1.8 NA NA 3600.4 0.69 NA NA 3600.4 NA NA
3600.34 1.21 NA NA 3600.39 0.73 NA NA 3600.41 NA NA
3600.35 1.2 NA NA 3600.39 0.54 NA NA 3600.39 NA NA
