msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 119.93 170.49 NA NA 130.92 93.1 NA 123.19 172.65
NA NA 126.21 194.67 NA NA 136.19 107.5 NA 126.15 313.55
NA NA 123.51 179.21 NA NA 131.32 74.05 NA 122.28 140.07
NA NA 125.03 204.26 NA NA 133.56 88.27 NA 128.41 209
NA NA 121.67 171.69 NA NA 131.49 105.31 NA 123.34 628.48
NA NA 122.65 174.34 NA NA 134.35 89.86 NA 123.72 158.03
NA NA 130.82 191.99 NA NA 130.97 75.93 NA 124.21 169
NA NA 122.43 147.05 NA NA 129.02 103.43 NA 125.82 166.68
NA NA 119.42 207.03 NA NA 134.21 95.45 NA 123.76 128.16
NA NA 124.54 192.61 NA NA 130.49 75.45 NA 122.15 260.94
NA NA 123.39 149.97 NA NA 135.59 74.78 NA 125.48 132.71
NA NA 123.73 173.16 NA NA 135.27 86.64 NA 122.14 129.23
NA NA 119.92 192.25 NA NA 134.23 102.25 NA 122.71 220.18
NA NA 121.52 140.94 NA NA 138.5 84.85 NA 122.92 158.06
NA NA 121.93 185.94 NA NA 133.41 104.5 NA 123.44 212.04
NA NA 125.95 198.05 NA NA 134.9 105.32 NA 125.71 113.04
NA NA 120.85 181.25 NA NA 132.07 91.53 NA 122.2 144.88
NA NA 122.1 146.72 NA NA 133.16 90.86 NA 125.34 125.5
NA NA 125.67 146.79 NA NA 137.47 105.7 NA 123.95 194.36
NA NA 121.96 202.68 NA NA 131.53 78.98 NA 122.87 130.61
NA NA 123.29 199.51 NA NA 131.52 104.4 NA 123.23 177.62
NA NA 121.57 167.65 NA NA 135.01 104.58 NA 125.85 124.31
NA NA 125.57 170.06 NA NA 132.17 86.02 NA 128.02 185.39
NA NA 121.18 147.62 NA NA 134.97 109.23 NA 125.79 253.22
NA NA 125.71 172.65 NA NA 132.05 81.3 NA 124.37 125.26
NA NA 121.17 150.26 NA NA 133.36 73.3 NA 123.14 112.83
NA NA 120.63 162.6 NA NA 135.71 102.02 NA 125.96 113.34
NA NA 120.61 191.68 NA NA 137.77 72.55 NA 123.59 220.85
NA NA 119.87 183.69 NA NA 133.4 76.99 NA 122.11 127.34
NA NA 124.62 195.83 NA NA 132.6 86.25 NA 123.04 119.82
NA NA 119.98 200.61 NA NA 135.04 77.99 NA 122.18 143.76
NA NA 120.11 151.01 NA NA 133.75 95.81 NA 124.12 161.96
NA NA 120.74 154.28 NA NA 136.05 114.02 NA 124.06 131.75
NA NA 124.67 191.88 NA NA 131.4 75.29 NA 122.63 131.48
NA NA 120.18 150.82 NA NA 136.47 78.87 NA 126.63 227.23
NA NA 125.73 196.76 NA NA 133.23 91.8 NA 123.55 158.6
NA NA 122.65 175.82 NA NA 133.26 110.89 NA 126.06 142.61
NA NA 120.8 142.21 NA NA 133.1 101.02 NA 127.28 641
NA NA 120.51 148.51 NA NA 132.22 98.04 NA 125.55 177.54
NA NA 124.69 192.1 NA NA 130.98 69.21 NA 123.15 119.06
NA NA 123.22 195.66 NA NA 131.59 98.44 NA 122.73 130.19
NA NA 120.53 194.13 NA NA 133.96 96.28 NA 122.22 111.1
NA NA 120.11 165.49 NA NA 134.18 100.04 NA 126.08 162.53
NA NA 124.89 192.8 NA NA 131.72 102.31 NA 122.16 113.97
NA NA 122.84 208.07 NA NA 131.32 68.63 NA 120.73 109.73
NA NA 124.08 140.43 NA NA 139.75 73.93 NA 127.1 131.98
NA NA 122.46 200.03 NA NA 136.05 94.72 NA 121.95 177.8
NA NA 124.26 183.97 NA NA 132.4 98.09 NA 121.48 132.08
NA NA 122.81 189.59 NA NA 131.49 76.95 NA 120.95 115.75
NA NA 122.1 199.19 NA NA 130.2 102.45 NA 126.45 199.07
NA NA 120.99 144.02 NA NA 134.63 73.3 NA 125.78 132.27
NA NA 124.04 152.98 NA NA 131.12 81.83 NA 127.73 200.22
NA NA 125.53 205.88 NA NA 136.45 104.61 NA 125.51 132.37
NA NA 121.33 181.99 NA NA 133.88 96.12 NA 126.65 141.1
NA NA 119.98 158.85 NA NA 136.36 77.18 NA 128.29 131.49
NA NA 124.78 182.21 NA NA 130.04 105.41 NA 125.59 158.47
NA NA 123.53 202.54 NA NA 132.71 106.18 NA 122.15 195.51
NA NA 120.02 159.11 NA NA 131.88 80.04 NA 121.01 124.61
NA NA 123.62 202.82 NA NA 138.12 80.38 NA 124.16 132.02
NA NA 124.02 188.94 NA NA 133.39 82.38 NA 123.68 130.65
NA NA 126.56 162.38 NA NA 134.85 94.34 NA 124.62 123.52
NA NA 121.09 146.71 NA NA 132.06 100.81 NA 122.45 114.98
NA NA 125.04 156.14 NA NA 132.75 104.35 NA 121.73 129.55
NA NA 125.2 175.7 NA NA 130.03 76.59 NA 127.07 149.34
NA NA 129.24 182.18 NA NA 131.4 84.74 NA 123.71 126.1
NA NA 128.41 172.6 NA NA 131.33 99.51 NA 125 281.42
NA NA 125.36 172.21 NA NA 131.69 96.41 NA 124.55 192.19
NA NA 120.64 165.05 NA NA 137.23 98.28 NA 121.64 244.35
NA NA 127.08 194.12 NA NA 135.5 98.57 NA 123.6 113.26
NA NA 123.14 156.07 NA NA 131.69 88.52 NA 125.9 291.63
NA NA 123.59 188.09 NA NA 136.85 107.58 NA 127.82 116.13
NA NA 122.77 192.47 NA NA 132.96 103.73 NA 124.96 128.76
NA NA 120.97 204.21 NA NA 131.95 109.97 NA 123.77 227.19
NA NA 122.63 179.39 NA NA 136.38 72.86 NA 123.69 207.25
NA NA 120.14 184 NA NA 133.61 96.86 NA 121.72 127.97
NA NA 122.4 175.7 NA NA 130.25 97.22 NA 120.96 193.41
NA NA 124.6 162.33 NA NA 136.31 73.12 NA 123.7 128.98
NA NA 120 198.85 NA NA 132.93 101.16 NA 131.74 125.94
NA NA 121.03 167.92 NA NA 135.37 102.26 NA 126.94 164.04
NA NA 127.47 152.45 NA NA 131.03 97.82 NA 125.87 154.61
NA NA 125.6 191.66 NA NA 135.27 104.08 NA 124.9 180.63
NA NA 120.69 161.6 NA NA 130.94 74.28 NA 122.15 113.86
NA NA 123.16 139.08 NA NA 133.73 77.16 NA 121.72 111.54
NA NA 120.72 145.63 NA NA 135.94 103.18 NA 125.6 127.31
NA NA 124.75 188.47 NA NA 130.21 103.64 NA 121.89 128.23
NA NA 119.04 149.53 NA NA 135.52 73.87 NA 123.5 235.64
NA NA 121.72 190.41 NA NA 132.49 88.43 NA 121.86 194.27
NA NA 122.81 176.35 NA NA 130.38 74.58 NA 120.87 135.33
NA NA 122.84 154.32 NA NA 132.81 105.2 NA 120.96 128.21
NA NA 123.92 145.74 NA NA 134.82 97.04 NA 126.28 190.75
NA NA 122.66 203.42 NA NA 134.02 95.95 NA 121.54 127.94
NA NA 120.44 148.79 NA NA 134.19 105.68 NA 124.25 239.89
NA NA 124.23 177.32 NA NA 131.99 88.49 NA 127.69 113.96
NA NA 120.67 160.18 NA NA 132.79 100.92 NA 122.93 135.43
NA NA 123.85 158.98 NA NA 137.49 104.17 NA 125.99 176.1
NA NA 124.84 188.74 NA NA 134.8 76.27 NA 127.39 113.1
NA NA 120.17 213.57 NA NA 129.85 121.17 NA 125.16 129.1
NA NA 120.89 169.34 NA NA 134.88 72.5 NA 123.96 174.73
NA NA 125.48 186.93 NA NA 132.97 76.72 NA 122.35 256.56
NA NA 123.82 193.46 NA NA 135.52 78.82 NA 125.49 133.27
