msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
4.3 0.56 NA NA 4.17 0.42 NA NA 4.58 NA NA
14.53 0.59 NA NA 14.12 0.44 NA NA 14.85 NA NA
19.32 0.6 NA NA 19.38 0.49 NA NA 19.61 NA NA
3.88 0.63 NA NA 3.91 0.52 NA NA 4.26 NA NA
3.79 0.58 NA NA 3.75 0.47 NA NA 4.18 NA NA
6.43 0.53 NA NA 6.49 0.41 NA NA 7.12 NA NA
41.91 0.59 NA NA 41.06 0.4 NA NA 42.11 NA NA
21.04 0.74 NA NA 20.96 0.69 NA NA 21.23 NA NA
21.38 0.55 NA NA 21.27 0.41 NA NA 21.62 NA NA
4.93 0.74 NA NA 5.02 0.66 NA NA 5.63 NA NA
3.84 0.6 NA NA 3.79 0.42 NA NA 4.28 NA NA
4 0.84 NA NA 4.02 0.5 NA NA 4.15 NA NA
3.91 0.55 NA NA 3.84 0.47 NA NA 4.02 NA NA
16.86 0.85 NA NA 16.87 0.6 NA NA 17.01 NA NA
4.08 0.56 NA NA 3.9 0.41 NA NA 4.27 NA NA
3.81 0.59 NA NA 3.7 0.39 NA NA 4.2 NA NA
5.46 0.5 NA NA 5.45 0.41 NA NA 6.16 NA NA
23.12 0.52 NA NA 23.06 0.41 NA NA 23.55 NA NA
6.03 0.62 NA NA 5.96 0.46 NA NA 6.31 NA NA
24.07 0.67 NA NA 23.99 0.52 NA NA 24.51 NA NA
3.84 0.67 NA NA 3.69 0.56 NA NA 4.49 NA NA
3.94 0.52 NA NA 3.84 0.39 NA NA 4.28 NA NA
4.15 0.61 NA NA 4.21 0.47 NA NA 4.64 NA NA
26.69 0.58 NA NA 26.54 0.43 NA NA 27.08 NA NA
30.57 0.61 NA NA 30.45 0.51 NA NA 30.86 NA NA
35.76 0.55 NA NA 35.87 0.4 NA NA 36.47 NA NA
3.91 0.56 NA NA 4.01 0.41 NA NA 4.39 NA NA
6.58 0.6 NA NA 6.6 0.44 NA NA 7.27 NA NA
3.89 0.66 NA NA 3.82 0.53 NA NA 4.32 NA NA
4.29 0.59 NA NA 4.25 0.37 NA NA 4.62 NA NA
26.17 0.57 NA NA 26.11 0.42 NA NA 26.71 NA NA
4.52 0.61 NA NA 3.87 0.48 NA NA 4.46 NA NA
4.64 0.59 NA NA 4.92 0.42 NA NA 5.34 NA NA
3.64 0.56 NA NA 3.81 0.38 NA NA 3.98 NA NA
29.77 0.66 NA NA 29.76 0.51 NA NA 29.9 NA NA
3.8 0.62 NA NA 3.68 0.46 NA NA 4.31 NA NA
19.57 0.6 NA NA 19.34 0.41 NA NA 19.79 NA NA
17.75 0.6 NA NA 17.46 0.5 NA NA 18.18 NA NA
19.94 0.53 NA NA 20 0.43 NA NA 19.98 NA NA
3.97 0.58 NA NA 3.69 0.51 NA NA 4.27 NA NA
3.87 0.58 NA NA 4.73 0.39 NA NA 4 NA NA
33.7 0.58 NA NA 33.91 0.4 NA NA 34.4 NA NA
13.53 0.56 NA NA 13.49 0.42 NA NA 13.66 NA NA
4.11 0.6 NA NA 3.67 0.44 NA NA 4.29 NA NA
3.94 0.65 NA NA 4.1 0.55 NA NA 4.45 NA NA
3.76 0.57 NA NA 3.73 0.55 NA NA 4.28 NA NA
27.4 0.58 NA NA 27.21 0.4 NA NA 27.59 NA NA
3.87 0.6 NA NA 3.71 0.42 NA NA 4.09 NA NA
3.91 0.57 NA NA 3.87 0.48 NA NA 4.15 NA NA
14.9 0.65 NA NA 14.86 0.5 NA NA 15.32 NA NA
4.51 0.63 NA NA 3.93 0.49 NA NA 4.1 NA NA
3.98 0.63 NA NA 3.79 0.46 NA NA 4.4 NA NA
9.16 0.62 NA NA 8.5 0.39 NA NA 8.69 NA NA
31.11 0.66 NA NA 31.14 0.52 NA NA 31.9 NA NA
3.67 0.52 NA NA 3.87 0.47 NA NA 4.45 NA NA
3.76 0.56 NA NA 3.64 0.46 NA NA 4.28 NA NA
9.12 0.56 NA NA 8.99 0.4 NA NA 9.51 NA NA
23.84 0.57 NA NA 23.88 0.44 NA NA 24.61 NA NA
4.05 0.55 NA NA 3.93 0.4 NA NA 4.54 NA NA
3.85 0.62 NA NA 3.95 0.47 NA NA 3.97 NA NA
11.23 0.6 NA NA 11.18 0.39 NA NA 11.8 NA NA
3.85 0.6 NA NA 3.81 0.45 NA NA 4.2 NA NA
17.03 0.7 NA NA 17.08 0.51 NA NA 17.4 NA NA
3.62 0.61 NA NA 3.7 0.45 NA NA 4.26 NA NA
3.99 0.52 NA NA 3.68 0.39 NA NA 4.2 NA NA
4.1 0.54 NA NA 3.8 0.38 NA NA 4.55 NA NA
42.4 0.55 NA NA 42.18 0.45 NA NA 42.52 NA NA
3.86 0.58 NA NA 3.66 0.46 NA NA 4.15 NA NA
21.83 0.6 NA NA 21.61 0.48 NA NA 22.55 NA NA
20.77 0.59 NA NA 20.75 0.4 NA NA 21.12 NA NA
7.09 0.59 NA NA 6.97 0.39 NA NA 7.32 NA NA
4.86 0.65 NA NA 4.52 0.5 NA NA 5.12 NA NA
4.15 0.68 NA NA 4.04 0.48 NA NA 4.51 NA NA
11.07 0.65 NA NA 11.14 0.38 NA NA 11.72 NA NA
5.51 0.63 NA NA 5.29 0.52 NA NA 5.88 NA NA
28.4 0.58 NA NA 28.53 0.5 NA NA 29.33 NA NA
9.51 0.56 NA NA 9.44 0.55 NA NA 9.72 NA NA
16.6 0.49 NA NA 16.77 0.4 NA NA 16.76 NA NA
30.7 0.55 NA NA 30.54 0.54 NA NA 30.79 NA NA
3.57 0.55 NA NA 3.81 0.43 NA NA 3.87 NA NA
45.84 0.61 NA NA 45.58 0.51 NA NA 46 NA NA
16.05 0.7 NA NA 15.84 0.51 NA NA 16.45 NA NA
3.88 0.53 NA NA 3.79 0.39 NA NA 4.19 NA NA
4.45 0.65 NA NA 3.74 0.39 NA NA 3.85 NA NA
3.94 0.58 NA NA 3.78 0.4 NA NA 4.28 NA NA
37.79 0.61 NA NA 37.66 0.57 NA NA 38.23 NA NA
19.39 0.66 NA NA 19.53 0.55 NA NA 19.92 NA NA
17.55 0.76 NA NA 17.57 0.51 NA NA 18.12 NA NA
19.71 0.55 NA NA 19.57 0.4 NA NA 20.25 NA NA
28.45 0.56 NA NA 28.19 0.43 NA NA 28.67 NA NA
13.82 0.56 NA NA 13.66 0.46 NA NA 13.96 NA NA
3.75 0.7 NA NA 4.1 0.51 NA NA 4.04 NA NA
3.83 0.66 NA NA 3.71 0.39 NA NA 4.18 NA NA
18.71 0.7 NA NA 18.27 0.51 NA NA 18.93 NA NA
4.13 0.57 NA NA 3.96 0.41 NA NA 4.19 NA NA
12.78 0.54 NA NA 12.78 0.41 NA NA 13.24 NA NA
3.88 0.54 NA NA 3.91 0.42 NA NA 4.29 NA NA
3.91 0.61 NA NA 3.73 0.4 NA NA 4.23 NA NA
3.92 0.56 NA NA 3.69 0.39 NA NA 4.13 NA NA
5.63 0.58 NA NA 5.63 0.41 NA NA 6.06 NA NA
