msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1071 445.13 NA NA 1082.02 158.78 NA 1083.87 241.08
NA NA 1032.18 303.79 NA NA 1086.64 151.92 NA 1052.02 210.17
NA NA 1036.85 463.94 NA NA 1086.6 233.22 NA 1094.66 256.01
NA NA 1070.35 354.66 NA NA 1123.94 224.55 NA 1065.7 213.73
NA NA 1038.61 316.15 NA NA 1122.36 166.6 NA 1070.78 230.87
NA NA 1067.41 315.5 NA NA 1124.88 193.07 NA 1089.54 246.82
NA NA 1046.03 498.63 NA NA 1096.29 133.44 NA 1098.02 241.84
NA NA 1071.76 476.35 NA NA 1095.13 323.9 NA 1090.72 236.42
NA NA 1039.16 463.7 NA NA 1114.46 204.56 NA 1052.82 212.42
NA NA 1045.59 490.95 NA NA 1083.3 264.41 NA 1038.37 235.59
NA NA 1040.78 310.71 NA NA 1086.54 139.88 NA 1088.68 233.45
NA NA 1090.77 449.89 NA NA 1116.68 175.8 NA 1087.11 237.96
NA NA 1080.25 491.07 NA NA 1109.52 149.09 NA 1094.57 236.41
NA NA 1063.78 461.82 NA NA 1112.45 153.37 NA 1042.85 214.84
NA NA 1037.61 462.94 NA NA 1137.58 222.59 NA 1090.48 239.78
NA NA 1060.83 526.79 NA NA 1134.87 162.37 NA 1093.56 238.57
NA NA 1038.57 467.68 NA NA 1086.01 226.48 NA 1072.5 238.17
NA NA 1090.69 490.03 NA NA 1118.86 211.94 NA 1041.47 216.48
NA NA 1089.53 342.62 NA NA 1093.87 204.42 NA 1047.08 210.09
NA NA 1046.11 289.59 NA NA 1125.48 142.68 NA 1090.76 235.81
NA NA 1038.65 319.42 NA NA 1095.74 130.93 NA 1094.34 248.23
NA NA 1075.68 501.37 NA NA 1124.59 225.46 NA 1084.75 245.7
NA NA 1061.44 334.32 NA NA 1139.69 303.48 NA 1057.76 248.26
NA NA 1035.14 387.83 NA NA 1093.58 193.72 NA 1095.71 237.56
NA NA 1100.16 327.03 NA NA 1129.73 216.74 NA 1054 241.32
NA NA 1050.99 326.3 NA NA 1085.1 213.83 NA 1047 228.79
NA NA 1092.34 493.47 NA NA 1121.33 127.72 NA 1080.62 226.65
NA NA 1072.4 322.28 NA NA 1075.97 212.45 NA 1096.3 213.25
NA NA 1049.92 364.32 NA NA 1131.56 143.84 NA 1089.78 231.21
NA NA 1078.05 506.04 NA NA 1137.95 200.22 NA 1072.63 238.67
NA NA 1076.79 356.22 NA NA 1136.94 157.41 NA 1049.22 207.33
NA NA 1038.91 309.15 NA NA 1086.22 216.05 NA 1094.61 221.56
NA NA 1091.58 459.1 NA NA 1098.55 179.66 NA 1092.68 240.91
NA NA 1043.68 310.04 NA NA 1087.33 137.99 NA 1048.44 234.63
NA NA 1039.68 411.64 NA NA 1141.36 200.37 NA 1061.64 239
NA NA 1100.94 321.44 NA NA 1144.21 204.32 NA 1098.9 229.08
NA NA 1093.82 478.97 NA NA 1131.36 147.09 NA 1097.53 248.86
NA NA 1073.2 343.94 NA NA 1143.14 204.15 NA 1051.62 213.81
NA NA 1037.1 342.27 NA NA 1085.72 197.95 NA 1065.84 214.68
NA NA 1035.03 300.38 NA NA 1095.37 208.67 NA 1047.74 233.96
NA NA 1090.07 276.73 NA NA 1083.43 280.47 NA 1047.8 222.15
NA NA 1074.11 410.15 NA NA 1112.32 152.43 NA 1052.79 248.76
NA NA 1097.17 423.96 NA NA 1096.14 201 NA 1094.53 211.81
NA NA 1094.47 354.04 NA NA 1111.7 213.67 NA 1064.79 246.58
NA NA 1087.02 388.06 NA NA 1092.48 147.45 NA 1095.38 237.86
NA NA 1043.4 521.67 NA NA 1142.25 169.95 NA 1044.37 226.22
NA NA 1037.25 503.59 NA NA 1126.7 214.07 NA 1096.07 232.84
NA NA 1067.72 415.84 NA NA 1094.71 178.52 NA 1065.43 228.17
NA NA 1053.26 293.13 NA NA 1093.27 196.83 NA 1046.88 191.73
NA NA 1091.17 310.11 NA NA 1127.81 233.67 NA 1088.31 235.61
NA NA 1056.2 320 NA NA 1092.09 254.39 NA 1091.39 251.29
NA NA 1098.94 340.02 NA NA 1136.7 156.66 NA 1078.93 222.56
NA NA 1094.24 318.77 NA NA 1130.92 195.98 NA 1048.87 239.2
NA NA 1042.87 480.05 NA NA 1124.6 203.15 NA 1054.97 218.66
NA NA 1035.7 323.37 NA NA 1096.98 278.62 NA 1097.32 248.97
NA NA 1075.4 327.69 NA NA 1102.5 169.68 NA 1090.5 219.41
NA NA 1041.63 524.75 NA NA 1096.58 189.82 NA 1051.53 212.72
NA NA 1084.11 497.66 NA NA 1133.73 204.26 NA 1101.84 248.07
NA NA 1044.15 431.68 NA NA 1134.64 229.23 NA 1094.17 232.69
NA NA 1091.1 351.61 NA NA 1087.21 218.86 NA 1059.03 243.69
NA NA 1037.24 393.61 NA NA 1109.59 137.13 NA 1061.96 242.57
NA NA 1054.51 499.35 NA NA 1126.52 139.87 NA 1094.19 234.48
NA NA 1067.9 303.78 NA NA 1093.48 161.37 NA 1051.83 243.67
NA NA 1045.85 494.95 NA NA 1124.7 157.56 NA 1063.15 236.58
NA NA 1043.92 292.73 NA NA 1073.82 137.93 NA 1044.89 221.13
NA NA 1091.09 296.21 NA NA 1123.13 143.39 NA 1091.55 217.37
NA NA 1054.74 310.74 NA NA 1127.43 236.04 NA 1086.34 246.41
NA NA 1095.13 295.84 NA NA 1093.99 201.58 NA 1058.09 225.22
NA NA 1096.99 541.85 NA NA 1116.81 232.72 NA 1049.43 243.06
NA NA 1075.66 352.12 NA NA 1086.5 230.85 NA 1090.82 256.16
NA NA 1051.32 306.28 NA NA 1103.9 199.09 NA 1048.71 222.8
NA NA 1056.22 521.69 NA NA 1122.39 176.97 NA 1094.18 243.62
NA NA 1048.46 328.43 NA NA 1129.3 140.31 NA 1052.98 243.29
NA NA 1101.66 314.73 NA NA 1086.06 237.92 NA 1044.88 255.84
NA NA 1078.07 479.15 NA NA 1122.98 148.98 NA 1085.52 235.03
NA NA 1043.18 436.88 NA NA 1100.5 220.71 NA 1084.29 247.92
NA NA 1084.75 325.08 NA NA 1115.15 238.41 NA 1064.62 227.18
NA NA 1081.3 320.21 NA NA 1135.91 173.43 NA 1047.65 209.96
NA NA 1048.97 534.84 NA NA 1101.48 213.92 NA 1095.83 256.03
NA NA 1039.94 326.65 NA NA 1099.46 234.07 NA 1045.21 226.02
NA NA 1089.18 293.34 NA NA 1080.62 225.33 NA 1057.21 211.06
NA NA 1089.42 381.18 NA NA 1115.33 130.44 NA 1052.76 222.46
NA NA 1096.67 320.72 NA NA 1115.42 224.27 NA 1075.2 223.7
NA NA 1086.03 333.88 NA NA 1088.24 209.68 NA 1045.22 243.13
NA NA 1052.14 449.9 NA NA 1080 198.75 NA 1094.74 236.22
NA NA 1050.98 524.37 NA NA 1129.76 190.32 NA 1084.16 222.49
NA NA 1068.35 419.15 NA NA 1100.27 307.63 NA 1047.91 229.01
NA NA 1042.85 449.17 NA NA 1136.52 211.51 NA 1041.81 231.96
NA NA 1083.73 447.52 NA NA 1105.3 202.42 NA 1047.19 238.55
NA NA 1088.33 331.04 NA NA 1110.22 233.82 NA 1091.43 237.42
NA NA 1044.16 350.8 NA NA 1127.04 191.71 NA 1095.52 231.3
NA NA 1071.88 479.41 NA NA 1101.17 214.48 NA 1041.78 238.44
NA NA 1082.95 325.57 NA NA 1123.66 208.46 NA 1090.01 253.11
NA NA 1040.65 507.02 NA NA 1131.73 216.91 NA 1093.29 232.69
NA NA 1074.97 395.07 NA NA 1085.31 218.21 NA 1094.21 220.6
NA NA 1038.57 346.65 NA NA 1096.5 160.36 NA 1046.66 225.45
NA NA 1058.36 298.72 NA NA 1091.82 137.69 NA 1043.08 223.23
NA NA 1042.56 301.95 NA NA 1145.94 172.23 NA 1074.26 232.99
NA NA 1089.66 426.86 NA NA 1136.25 315.11 NA 1067.65 252.66
NA NA 1086.13 414.32 NA NA 1146.82 225.79 NA 1095.01 260.48
