msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1046.19 462.28 NA NA 1095.69 183.75 NA 1056.96 244.48
NA NA 1026.42 326.55 NA NA 1087.74 187.99 NA 1045.3 223.24
NA NA 1050.31 501.44 NA NA 1102.01 232.03 NA 1069.98 449.34
NA NA 1034.18 521.54 NA NA 1090.82 212.96 NA 1047.05 271.81
NA NA 1040.54 424.06 NA NA 1108.11 201.07 NA 1051.79 244.78
NA NA 1028.85 352.1 NA NA 1102.83 180.5 NA 1036.13 252.24
NA NA 1043.55 323.28 NA NA 1092.51 196.14 NA 1074 242.06
NA NA 1044.87 360.98 NA NA 1094.18 223.89 NA 1070.63 259.08
NA NA 1061.61 488.94 NA NA 1086.37 153.66 NA 1034.51 238.3
NA NA 1045.18 321.64 NA NA 1084.77 164.25 NA 1070.1 234.79
NA NA 1050.89 497.36 NA NA 1087.04 148.09 NA 1042.43 272.12
NA NA 1038.41 337.42 NA NA 1087.86 142 NA 1046.95 229.08
NA NA 1060.07 476.31 NA NA 1114.57 195.6 NA 1073.75 222.54
NA NA 1059.74 304.48 NA NA 1114.58 154.21 NA 1065.51 210.64
NA NA 1059.91 351.73 NA NA 1102.21 192.28 NA 1070.98 239.6
NA NA 1048.03 324.68 NA NA 1116.17 212.11 NA 1044.76 262.21
NA NA 1044.66 318.66 NA NA 1083.41 227.82 NA 1069.56 212.66
NA NA 1068.72 385.65 NA NA 1101.35 151.21 NA 1047.37 264.05
NA NA 1044.85 474.06 NA NA 1090.67 173.54 NA 1068.33 258.62
NA NA 1042.81 326 NA NA 1107.68 180.79 NA 1042.29 271.09
NA NA 1064.89 411.47 NA NA 1103.82 204.23 NA 1043.48 253.36
NA NA 1051.06 287.78 NA NA 1098.3 195.59 NA 1047.02 247.5
NA NA 1060.02 316.92 NA NA 1087.74 216.72 NA 1066.02 231.77
NA NA 1059.17 505.94 NA NA 1106.63 194.7 NA 1068.56 253.15
NA NA 1042.92 348.34 NA NA 1091.76 218.41 NA 1063.87 252.21
NA NA 1065.28 487.67 NA NA 1084.13 175.12 NA 1050.51 437
NA NA 1041.68 360 NA NA 1097.66 236.18 NA 1046.82 247.52
NA NA 1041.72 469.56 NA NA 1084.28 224.99 NA 1076.15 268.5
NA NA 1055.57 486.14 NA NA 1112.45 161.18 NA 1075.17 253.43
NA NA 1055.09 506.85 NA NA 1093.36 220.74 NA 1056.38 447.81
NA NA 1040.99 318.21 NA NA 1113.88 137.47 NA 1071.92 256.61
NA NA 1034.73 327.98 NA NA 1083.74 216 NA 1039.68 217.06
NA NA 1042.15 302.19 NA NA 1093.09 222.37 NA 1050.52 247.66
NA NA 1072.85 354.32 NA NA 1079.79 190.55 NA 1044.41 260.79
NA NA 1066.22 386.56 NA NA 1103.35 201.48 NA 1065.61 237.67
NA NA 1038.31 467.62 NA NA 1111.06 152.03 NA 1073.98 249.22
NA NA 1057.16 299.01 NA NA 1109.7 182.32 NA 1048.7 250.59
NA NA 1059.17 421.86 NA NA 1085.38 212.73 NA 1060.7 251.08
NA NA 1065.88 471.97 NA NA 1105.72 208.3 NA 1044.72 407.18
NA NA 1037.86 315.07 NA NA 1095.8 157.88 NA 1065.05 241.05
NA NA 1068.63 319.71 NA NA 1097.95 143.69 NA 1052.37 235.6
NA NA 1046.3 410.06 NA NA 1079.22 208.92 NA 1071.33 273.08
NA NA 1052.78 411.27 NA NA 1096.42 205.66 NA 1048.2 227.21
NA NA 1047.63 395.91 NA NA 1105.49 147.27 NA 1074 246.19
NA NA 1040.68 542.24 NA NA 1110.55 204.95 NA 1070.57 260.29
NA NA 1035.41 377.2 NA NA 1087.88 176.17 NA 1042.23 431.21
NA NA 1044.57 423.31 NA NA 1090.01 121.85 NA 1038.28 250.46
NA NA 1053.39 347.26 NA NA 1107.3 228.15 NA 1071.08 249.23
NA NA 1062.33 519.4 NA NA 1093.78 195.48 NA 1069.18 250.14
NA NA 1049.73 387.25 NA NA 1105.24 203.14 NA 1064.74 235.28
NA NA 1065.15 458.38 NA NA 1101.87 223.7 NA 1045.56 256.77
NA NA 1041.57 377.03 NA NA 1073.11 191.59 NA 1072.4 272.83
NA NA 1046.32 530.83 NA NA 1076.79 188.43 NA 1072.76 397.81
NA NA 1047.95 326.01 NA NA 1085.91 152.38 NA 1041.85 223.9
NA NA 1051.66 519.2 NA NA 1119.4 214.69 NA 1037.83 240.76
NA NA 1041.17 436.41 NA NA 1093.04 223.06 NA 1071.5 248.05
NA NA 1074.78 351.92 NA NA 1086.9 136.16 NA 1041.94 259.12
NA NA 1044.39 485.59 NA NA 1101.24 144.83 NA 1069.77 464.09
NA NA 1062.57 430.04 NA NA 1106.71 147.93 NA 1053.97 244.39
NA NA 1026.89 538.07 NA NA 1098.06 194.37 NA 1052.15 253.81
NA NA 1049.97 504.03 NA NA 1099.62 137.61 NA 1044.33 229.19
NA NA 1039.48 396.07 NA NA 1090.24 215.3 NA 1072.8 261.06
NA NA 1042.96 518.03 NA NA 1117.35 144.84 NA 1069 235.25
NA NA 1037.78 344.11 NA NA 1089.56 149.71 NA 1043.92 228.21
NA NA 1057.92 434.43 NA NA 1087.25 178.23 NA 1063.39 239.75
