msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 119.83 167.18 NA NA 132.88 79.54 NA 121.73 104.83
NA NA 119.56 171.37 NA NA 130.79 92.28 NA 123.83 196.96
NA NA 118.99 135.76 NA NA 130.27 93.35 NA 125.36 180.45
NA NA 120.56 165.95 NA NA 133.1 89.3 NA 121.95 185.77
NA NA 121.89 143.22 NA NA 129.57 89.44 NA 122.62 120.7
NA NA 118.07 175.28 NA NA 132.08 70.55 NA 122.54 104.65
NA NA 118.18 183.08 NA NA 129.51 74.26 NA 124.5 172.61
NA NA 118.47 135.65 NA NA 132.46 81.09 NA 122.57 120.56
NA NA 119.04 152.53 NA NA 133.21 89.33 NA 122.65 123.32
NA NA 119.54 170.31 NA NA 129.92 89.63 NA 121.93 135.84
NA NA 119.04 140.54 NA NA 129.45 64.66 NA 122.1 147.24
NA NA 118.07 171.44 NA NA 129.88 89.47 NA 122.02 252.98
NA NA 121.65 181.64 NA NA 132.38 68.6 NA 121.52 107.7
NA NA 118.07 150.99 NA NA 133.79 76.75 NA 123.52 122.63
NA NA 118.75 172.98 NA NA 130.09 89.72 NA 123.51 117.25
NA NA 121.03 155.8 NA NA 130.96 88.11 NA 122.73 120.33
NA NA 118.43 167.96 NA NA 133.06 92.44 NA 120.98 137.33
NA NA 120.25 156.48 NA NA 132.07 62.72 NA 123.42 103.98
NA NA 120.41 158.51 NA NA 129.95 88.47 NA 122.33 167.07
NA NA 121.67 179.95 NA NA 129.98 88.14 NA 123.14 157.74
NA NA 118.67 147.5 NA NA 132.32 88.92 NA 123.9 125.79
NA NA 120.36 160.97 NA NA 130.09 66.65 NA 122.08 136.68
NA NA 119.99 145.6 NA NA 131.24 89.5 NA 122.26 141.52
NA NA 118.64 166.56 NA NA 130.73 93.56 NA 121.11 120.93
NA NA 119.4 134.15 NA NA 131.75 87.27 NA 122.31 280.55
NA NA 120.26 140.55 NA NA 131.78 81.04 NA 121.33 186.99
NA NA 120.62 165.11 NA NA 130.02 90.75 NA 123.85 285.97
NA NA 119.65 169.25 NA NA 131.63 82.42 NA 120.93 192.28
NA NA 119.82 177.41 NA NA 132.36 90.93 NA 121.79 254.36
NA NA 117.52 166.41 NA NA 130.52 93.07 NA 121.56 104.96
NA NA 121.47 153.65 NA NA 133.29 92.24 NA 120.29 148.34
NA NA 119.04 164.07 NA NA 130.95 89.27 NA 122.63 218.01
NA NA 120.77 154.45 NA NA 130.4 80.63 NA 121.34 121.05
NA NA 118.17 146.3 NA NA 131.81 70.53 NA 121.6 120.13
NA NA 118.79 173.55 NA NA 132.19 89.82 NA 121.13 113.62
NA NA 120.64 166.87 NA NA 130.05 93.96 NA 123.9 213.25
NA NA 120.63 143.33 NA NA 131.93 74.02 NA 124.12 120.47
NA NA 120.28 140.52 NA NA 130.83 86.05 NA 123.5 140.1
NA NA 118.65 134.44 NA NA 131.18 83.21 NA 122.82 187.73
NA NA 119.13 140.15 NA NA 130.3 68.6 NA 123.06 184.27
NA NA 118.26 133.27 NA NA 131.28 83.37 NA 121.37 168.24
NA NA 121.19 137.26 NA NA 130.82 66.1 NA 121.21 129.07
NA NA 122.99 167.41 NA NA 129.79 85.57 NA 120.89 145.75
NA NA 119.27 148.48 NA NA 130.88 91.95 NA 122.86 106.02
NA NA 118.3 148.59 NA NA 129.98 82.22 NA 123.29 215.95
NA NA 120.11 169.97 NA NA 129.51 89.57 NA 120.95 114.04
NA NA 121.11 144.36 NA NA 130.66 90.26 NA 123.93 223.67
NA NA 119.95 147.83 NA NA 131.03 91.03 NA 122.91 121.34
NA NA 118.43 165.61 NA NA 131.59 63.14 NA 122.38 112.56
NA NA 121.41 134.94 NA NA 134.49 62.94 NA 123.22 117.64
NA NA 118.77 171.19 NA NA 132.7 88.94 NA 121.65 258.41
NA NA 123.7 184.66 NA NA 129.83 86.79 NA 124.37 190.27
NA NA 120.12 137.08 NA NA 129.76 91.04 NA 121.24 209.5
NA NA 121.14 157.95 NA NA 132.1 63.49 NA 121.77 107.51
NA NA 118.86 146.23 NA NA 130.82 92.4 NA 121.34 243.59
NA NA 121.22 166.04 NA NA 130.67 89.61 NA 125.51 112.37
NA NA 120.8 185.67 NA NA 129.56 65.32 NA 121.63 115.66
NA NA 118.99 135.35 NA NA 130.32 83.59 NA 123.2 106.05
NA NA 121.29 153.08 NA NA 129.85 74.69 NA 124.32 208.3
NA NA 119.12 163.19 NA NA 129.77 67.12 NA 120.96 188.61
NA NA 118.26 167.4 NA NA 131.11 66.74 NA 124.07 119.6
NA NA 118.43 130.45 NA NA 129.54 82.06 NA 121.18 254.54
NA NA 118.9 133.31 NA NA 133.13 86.36 NA 122.42 139.87
NA NA 120.95 143.6 NA NA 132.88 87.96 NA 123.41 125.78
NA NA 120.91 150.42 NA NA 129.96 71.9 NA 121.39 126.27
NA NA 120.36 163.4 NA NA 133.89 65.99 NA 123.08 259.3
NA NA 120.36 171.89 NA NA 132.05 91.62 NA 121.19 123.38
NA NA 119.28 160.42 NA NA 132.68 90.52 NA 121.36 120.36
NA NA 118.23 137.09 NA NA 129.78 92.88 NA 120.9 143.18
NA NA 120.49 172.2 NA NA 131.2 90.46 NA 121.15 105.86
NA NA 124.1 147.25 NA NA 130.5 70.62 NA 124.05 125.28
NA NA 119.5 173.1 NA NA 132.09 88.99 NA 122.28 123.89
NA NA 118.69 138.67 NA NA 129.91 86.26 NA 121.95 121.47
NA NA 120.15 163 NA NA 131.27 81.68 NA 120.81 121.93
NA NA 120.36 169.23 NA NA 131.14 87.46 NA 122.29 121.09
NA NA 119.45 175.26 NA NA 129.19 86.91 NA 123.12 140.88
NA NA 120.14 173.13 NA NA 132.67 93.13 NA 123.84 107.94
NA NA 121.15 166.89 NA NA 131.12 77.99 NA 123.52 121.29
NA NA 120.47 136.41 NA NA 130.6 88.72 NA 121.65 266.12
NA NA 121.6 134.59 NA NA 129.71 66.3 NA 125.47 118.8
NA NA 120.85 142.36 NA NA 131.54 88.88 NA 123.63 110.04
NA NA 121.34 150.77 NA NA 133.32 66.48 NA 124.8 213.1
NA NA 121.84 169.11 NA NA 130.93 89.01 NA 123.85 118.7
NA NA 118.36 137.33 NA NA 129.74 72.98 NA 122.63 121.24
NA NA 118.59 170.82 NA NA 129.63 85.64 NA 122.55 123.37
NA NA 119.41 166.66 NA NA 129.67 92.94 NA 120.92 110.72
NA NA 121.91 168.31 NA NA 129.97 92.08 NA 123.1 145.5
NA NA 120.6 151.07 NA NA 129.92 85.07 NA 121.86 116.24
NA NA 119.56 188.62 NA NA 130.26 87.22 NA 122.46 126.75
NA NA 119.02 162.1 NA NA 131.3 92.17 NA 123.04 103.63
NA NA 119.74 171.88 NA NA 130.08 88.3 NA 121.33 119.59
NA NA 119.2 188.24 NA NA 130.93 81.66 NA 123.4 181.96
NA NA 118.39 140.2 NA NA 129.73 63.22 NA 121.12 107.21
NA NA 119.22 203.5 NA NA 129.96 87.88 NA 123.64 119.63
NA NA 119.42 169.82 NA NA 130.53 89.58 NA 121.8 107.19
NA NA 119.65 151.86 NA NA 130.22 66.69 NA 124.83 121.33
NA NA 121.41 148.26 NA NA 130.69 85.16 NA 121.83 106.16
NA NA 120.15 172.09 NA NA 131.45 93.28 NA 122.6 111.33
NA NA 121.96 157.47 NA NA 131.01 84.32 NA 122.58 118.86
NA NA 119.29 159.09 NA NA 132.54 95.01 NA 123.16 122.28
