msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 240.57 253.61 NA NA 272.42 123.75 NA 255.39 549.39
NA NA 242.22 256.94 NA NA 271.48 130.81 NA 251.17 181.43
NA NA 241.1 202.61 NA NA 266.51 145.42 NA 255.41 323.92
NA NA 243.65 187.21 NA NA 272.68 159.81 NA 254.5 199.96
NA NA 244.63 193.88 NA NA 270.5 97.19 NA 255.68 209.22
NA NA 246.65 238.45 NA NA 266.7 126.53 NA 252.42 163.05
NA NA 245.88 190.99 NA NA 269.12 109.03 NA 254.57 172.28
NA NA 242.28 216.64 NA NA 269.46 176.88 NA 252.33 217.16
NA NA 249.38 200.4 NA NA 267.25 131.36 NA 255.16 169.62
NA NA 242.55 254.3 NA NA 274.07 122.6 NA 251.92 173.32
NA NA 244.05 258.11 NA NA 272.93 130.75 NA 255.84 175.84
NA NA 246.43 256.2 NA NA 274.87 182.75 NA 253.77 199.58
NA NA 242.76 210.15 NA NA 271.23 125.78 NA 249.95 174.39
NA NA 245.45 255.45 NA NA 273.12 151.17 NA 253.71 175.14
NA NA 241.82 247.73 NA NA 272.39 108.24 NA 257.56 305.19
NA NA 248.7 218.39 NA NA 273.18 130.85 NA 253.48 175.51
NA NA 246.29 207.51 NA NA 275.02 114.71 NA 255.14 263.75
NA NA 241.92 195.47 NA NA 266.89 118.49 NA 252.17 167.43
NA NA 245.92 234.06 NA NA 266.7 141.42 NA 254.91 188.44
NA NA 247.54 196.12 NA NA 271.93 140.41 NA 251.07 173.06
NA NA 245.86 206.26 NA NA 269.96 136.86 NA 254.43 182.69
NA NA 246.5 216.79 NA NA 268.15 102.95 NA 254.46 172.89
NA NA 243.22 244.32 NA NA 269.85 131.41 NA 252.15 229.12
NA NA 245.83 198.74 NA NA 273.86 106.27 NA 254.71 218.79
NA NA 243.9 208.66 NA NA 267.22 90.53 NA 254.73 152.24
NA NA 245.17 206.81 NA NA 266.37 139.31 NA 253.49 167.01
NA NA 245.25 243.23 NA NA 274.55 95.26 NA 249.76 153.53
NA NA 240.09 197.93 NA NA 271.84 134.66 NA 251 185.74
NA NA 241.02 241.65 NA NA 272.63 176.34 NA 255.09 246.72
NA NA 242.81 252.46 NA NA 271 218.32 NA 254.86 175.51
NA NA 242.9 216.82 NA NA 269.12 120.03 NA 255.19 213.04
NA NA 242.05 241.57 NA NA 268.8 99.25 NA 253.66 317.27
NA NA 244.78 220.83 NA NA 269.76 125.55 NA 257.94 288.63
NA NA 247.14 220.56 NA NA 272.83 121.75 NA 255.16 175.11
NA NA 246.62 194.22 NA NA 270.76 129.05 NA 253.67 180.1
NA NA 250.79 224.61 NA NA 269.71 111.36 NA 255.85 176.38
NA NA 244.44 228.73 NA NA 266.62 305.83 NA 252.12 174.85
NA NA 247.19 203.12 NA NA 268.23 109.67 NA 254 179
NA NA 243.27 230.39 NA NA 269.16 137.98 NA 254.65 149.88
NA NA 244.06 206.59 NA NA 271.94 140.49 NA 253.72 168.3
NA NA 241.45 194.93 NA NA 269.19 177.19 NA 251.02 149.37
NA NA 249.33 230.36 NA NA 272.47 124.42 NA 256.03 310.04
NA NA 248.01 201.08 NA NA 266.17 120.31 NA 256.52 175.92
NA NA 247.98 227.28 NA NA 270.81 128.34 NA 256.95 324.1
NA NA 245 215.59 NA NA 271.93 133.12 NA 251.97 227.63
NA NA 244.36 213.12 NA NA 272.1 100.64 NA 251.58 176.67
NA NA 248.19 198.81 NA NA 270 98.36 NA 253.93 223.74
NA NA 241.99 249.43 NA NA 271.85 132.75 NA 251.38 227.5
NA NA 247.65 199.8 NA NA 269.59 121.62 NA 251.97 172.58
NA NA 247.22 192.42 NA NA 267.72 119.16 NA 253.34 251.47
NA NA 247.66 252.09 NA NA 270.12 110.47 NA 254.87 164.72
NA NA 249.65 251.92 NA NA 272.77 155.89 NA 258.02 311.81
NA NA 243.5 250.16 NA NA 273.01 129.84 NA 258.23 173.42
NA NA 245.22 218.91 NA NA 274.5 92.43 NA 253.52 525.1
NA NA 245.18 198.68 NA NA 273.7 92.69 NA 258.25 175.34
NA NA 245.44 229.39 NA NA 275.88 139.5 NA 255.45 173.04
NA NA 243.67 265.15 NA NA 275.55 95.26 NA 256.13 631.01
NA NA 243.17 196.6 NA NA 270.65 135.05 NA 252.45 154.09
NA NA 245.75 219.45 NA NA 273.42 127.27 NA 256.22 174.93
NA NA 250.43 240.65 NA NA 271.17 122.57 NA 249.72 209.98
NA NA 247.77 248.42 NA NA 272.02 93.89 NA 257.64 175.31
