msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
668.49 0.95 NA NA 608.94 0.67 NA NA 671.61 NA NA
494.82 0.82 NA NA 751.76 0.91 NA NA 918.57 NA NA
661.05 4.03 NA NA 601.01 0.69 NA NA 655.67 NA NA
654.66 1.02 NA NA 1617.73 0.77 NA NA 1049.97 NA NA
635.75 3.11 NA NA 1094.53 0.84 NA NA 616.41 NA NA
608.7 4.91 NA NA 972.44 0.8 NA NA 300.3 NA NA
649.03 2.7 NA NA 625.93 0.63 NA NA 682.9 NA NA
1044.74 2.49 NA NA 1022.07 0.79 NA NA 645.26 NA NA
653.56 1.12 NA NA 650.36 0.91 NA NA 1310.09 NA NA
1040.73 2.45 NA NA 791.13 1.18 NA NA 613.41 NA NA
647.28 3.24 NA NA 645.71 0.73 NA NA 721.03 NA NA
712.1 0.97 NA NA 1301.44 0.8 NA NA 986.27 NA NA
771.31 1.02 NA NA 1188.89 0.72 NA NA 1185.84 NA NA
471.77 0.94 NA NA 751.79 0.85 NA NA 1134.61 NA NA
711.23 0.81 NA NA 812.72 0.88 NA NA 681.78 NA NA
708.24 5.2 NA NA 504.44 0.72 NA NA 1048.33 NA NA
639.22 2.6 NA NA 1385.08 0.79 NA NA 596.66 NA NA
1143.8 0.97 NA NA 1721.61 0.86 NA NA 633.68 NA NA
790.03 4.1 NA NA 1059.85 0.8 NA NA 669.09 NA NA
1322.46 1.11 NA NA 1365.89 0.7 NA NA 617.72 NA NA
858.26 0.97 NA NA 1344.63 0.75 NA NA 1071.41 NA NA
1033.1 2.32 NA NA 1529.64 0.75 NA NA 596.06 NA NA
1135.41 2.81 NA NA 719.09 0.87 NA NA 606.29 NA NA
1525.62 1.03 NA NA 735.89 0.66 NA NA 1129 NA NA
1482 2.87 NA NA 668.54 0.84 NA NA 602.36 NA NA
572.87 2.92 NA NA 727.83 0.7 NA NA 1047.78 NA NA
1082.94 0.91 NA NA 1333.19 0.67 NA NA 519.44 NA NA
1205.48 2.82 NA NA 1342.25 0.86 NA NA 744.95 NA NA
879.06 5.21 NA NA 1206.22 0.85 NA NA 687.85 NA NA
794.24 0.85 NA NA 1503.36 0.75 NA NA 623.21 NA NA
642.47 1.39 NA NA 799.49 0.7 NA NA 577.22 NA NA
620.13 4.98 NA NA 1416.08 0.95 NA NA 709.86 NA NA
743.82 0.99 NA NA 682.24 0.76 NA NA 613.48 NA NA
1191.71 0.88 NA NA 588.88 0.74 NA NA 475.53 NA NA
1259.91 3.06 NA NA 1063.71 1.02 NA NA 936.35 NA NA
763.62 2.49 NA NA 1169 0.81 NA NA 1277.69 NA NA
1181.91 0.94 NA NA 1569.36 0.76 NA NA 704.82 NA NA
1431.01 3.1 NA NA 1484.44 0.83 NA NA 631.46 NA NA
628.05 1.3 NA NA 1293.54 0.91 NA NA 703.66 NA NA
763.16 0.97 NA NA 671.82 0.8 NA NA 735.07 NA NA
808.03 2.6 NA NA 1421.93 0.75 NA NA 1111.33 NA NA
690.89 1.2 NA NA 860.37 1.05 NA NA 823.45 NA NA
1694 1.11 NA NA 972.47 0.83 NA NA 635.34 NA NA
543.47 4.48 NA NA 536.08 0.67 NA NA 851.75 NA NA
866.21 4.44 NA NA 1598.94 0.83 NA NA 990.43 NA NA
948.52 4.24 NA NA 847.18 0.81 NA NA 673.69 NA NA
782.19 1.25 NA NA 640.8 0.91 NA NA 1187.9 NA NA
998.96 4.51 NA NA 803.07 0.85 NA NA 1052.01 NA NA
1093.73 3.64 NA NA 1222.49 0.76 NA NA 638.42 NA NA
1581.03 0.93 NA NA 811.38 0.8 NA NA 1024.59 NA NA
824.42 5.98 NA NA 657.1 0.81 NA NA 594.05 NA NA
1154.99 3.02 NA NA 826.86 0.7 NA NA 572.99 NA NA
717.91 4.27 NA NA 677.85 0.65 NA NA 441.82 NA NA
823.65 1.16 NA NA 1056.62 0.88 NA NA 1106.13 NA NA
971.36 0.96 NA NA 982.51 0.74 NA NA 1288.12 NA NA
831.74 3.33 NA NA 712.32 0.73 NA NA 1152.24 NA NA
838.45 2.74 NA NA 1324.23 0.84 NA NA 1108.14 NA NA
863.89 1.05 NA NA 950 1.7 NA NA 529.39 NA NA
935.64 4.3 NA NA 1530.12 0.81 NA NA 565.25 NA NA
728.44 1.22 NA NA 1368.23 1.12 NA NA 706.54 NA NA
984.78 0.93 NA NA 1548.44 0.8 NA NA 708.63 NA NA
